// Initial random seed:
5040888482613

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000    10000  1.00  0.40 
    2      -0.00       0.00      0.04      0.00     1037    10086  1.00  0.40 
    3      -0.01       0.00      0.12      0.00      954     9939  1.00  0.40 
    4      -0.03       0.00      0.33      0.00      938     9989  1.00  0.40 
    5      -0.08       0.00      0.84      0.00      911     9926  1.00  0.40 
    6      -0.18       0.00      1.53      0.00      966     9925  1.00  0.40 
    7      -0.30       0.00      1.80      0.00     1003     9990  1.00  0.40 
    8      -0.36       0.00      1.83      0.01      953     9905  1.00  0.40 
    9      -0.45      -0.00      1.79      0.01     1004    10007  1.00  0.40 
   10      -0.51      -0.00      1.77      0.01     1054     9954  1.00  0.40 
   11      -0.50      -0.00      1.73      0.01     1021     9974  1.00  0.40 
   12      -0.52      -0.00      1.70      0.01     1013    10035  1.00  0.40 
   13      -0.45      -0.00      1.68      0.01      998     9988  1.00  0.40 
   14      -0.55      -0.00      1.65      0.01     1008    10043  1.00  0.40 
   15      -0.47      -0.01      1.65      0.02      998    10073  1.00  0.40 
   16      -0.40      -0.01      1.65      0.02     1047    10018  1.00  0.40 
   17      -0.40      -0.02      1.63      0.03      950     9968  1.00  0.40 
   18      -0.35      -0.02      1.68      0.03      985    10030  1.00  0.40 
   19      -0.29      -0.03      1.65      0.04     1017     9903  1.00  0.40 
   20      -0.34      -0.04      1.69      0.04     1036    10028  1.00  0.40 
   21      -0.19      -0.05      1.68      0.05      941     9920  1.00  0.40 
   22      -0.13      -0.07      1.67      0.06     1006    10024  1.00  0.40 
   23      -0.05      -0.09      1.67      0.08      990    10004  1.00  0.40 
   24       0.02      -0.12      1.65      0.10     1008     9913  1.00  0.40 
   25       0.05      -0.15      1.64      0.12      990    10043  1.00  0.40 
   26       0.17      -0.20      1.63      0.15     1020     9995  1.00  0.40 
   27       0.38      -0.25      1.58      0.18     1006    10073  1.00  0.40 
   28       0.56      -0.31      1.56      0.22     1007     9979  1.00  0.40 
   29       0.83      -0.36      1.44      0.26     1038    10036  1.00  0.40 
   30       1.04      -0.41      1.38      0.29     1027    10014  1.00  0.40 
   31       1.22      -0.47      1.34      0.32      941    10020  1.00  0.40 
   32       1.51      -0.52      1.22      0.36      999     9963  1.00  0.40 
   33       1.62      -0.57      1.18      0.38     1012     9899  1.00  0.40 
   34       1.74      -0.63      1.13      0.42      992    10124  1.00  0.40 
   35       1.87      -0.65      1.09      0.43     1006    10023  1.00  0.40 
   36       2.00      -0.67      1.05      0.45      984    10004  1.00  0.40 
   37       2.14      -0.69      1.00      0.47     1034     9959  1.00  0.40 
   38       2.28      -0.72      0.92      0.50      994     9894  1.00  0.40 
   39       2.40      -0.72      0.85      0.52     1028     9843  1.00  0.40 
   40       2.52      -0.71      0.78      0.53      972     9992  1.00  0.40 
   41       2.58      -0.70      0.75      0.56     1007     9988  1.00  0.40 
   42       2.58      -0.67      0.75      0.58      959     9924  1.00  0.40 
   43       2.63      -0.61      0.74      0.59     1034    10110  1.00  0.40 
   44       2.64      -0.54      0.71      0.61     1031    10067  1.00  0.40 
   45       2.62      -0.44      0.71      0.64     1031    10019  1.00  0.40 
   46       2.71      -0.30      0.65      0.67      979     9993  1.00  0.40 
   47       2.62      -0.14      0.75      0.70     1039     9985  1.00  0.40 
   48       2.60       0.09      0.80      0.74      993     9956  1.00  0.40 
   49       2.50       0.37      0.86      0.79     1036     9856  1.00  0.40 
   50       2.47       0.67      0.89      0.84      956    10064  1.00  0.40 
   51       2.34       1.00      1.07      0.91      981    10046  1.00  0.40 
   52       2.14       1.32      1.27      0.97     1008     9979  1.00  0.40 
   53       1.86       1.62      1.54      1.03     1001    10069  1.00  0.40 
   54       1.35       1.86      1.93      1.08     1033     9909  1.00  0.40 
   55       0.77       2.09      2.30      1.14     1008    10056  1.00  0.40 
   56      -0.08       2.26      2.74      1.18     1059     9856  1.00  0.40 
   57      -0.86       2.43      3.04      1.23      971    10208  1.00  0.40 
   58      -1.78       2.52      3.16      1.25     1015    10005  1.00  0.40 
   59      -2.27       2.59      3.18      1.28      926    10046  1.00  0.40 
   60      -2.84       2.62      3.11      1.29      978     9988  1.00  0.40 
   61      -3.14       2.63      3.07      1.31      973     9881  1.00  0.40 
   62      -3.28       2.65      3.04      1.32      975    10067  1.00  0.40 
   63      -3.43       2.64      3.05      1.32     1017     9971  1.00  0.40 
   64      -3.47       2.64      3.08      1.33     1002    10085  1.00  0.40 
   65      -3.57       2.60      3.05      1.34     1023    10107  1.00  0.40 
   66      -3.61       2.54      3.07      1.34     1027    10079  1.00  0.40 
   67      -3.61       2.46      3.02      1.33     1028    10032  1.00  0.40 
   68      -3.62       2.40      3.07      1.34     1001     9978  1.00  0.40 
   69      -3.67       2.32      3.07      1.34     1016    10014  1.00  0.40 
   70      -3.67       2.19      3.10      1.34     1050    10071  1.00  0.40 
   71      -3.67       2.10      3.14      1.36     1009     9883  1.00  0.40 
   72      -3.68       1.92      3.12      1.36     1022    10000  1.00  0.40 
   73      -3.66       1.71      3.15      1.36     1007     9989  1.00  0.40 
   74      -3.67       1.49      3.16      1.38      954    10086  1.00  0.40 
   75      -3.67       1.20      3.17      1.38      975     9983  1.00  0.40 
   76      -3.68       0.87      3.17      1.41      993     9983  1.00  0.40 
   77      -3.71       0.47      3.19      1.42      998    10054  1.00  0.40 
   78      -3.73       0.03      3.16      1.44     1018     9908  1.00  0.40 
   79      -3.73      -0.45      3.17      1.47     1019    10001  1.00  0.40 
   80      -3.79      -0.98      3.15      1.52     1021     9950  1.00  0.40 
   81      -3.82      -1.52      3.23      1.55      983     9963  1.00  0.40 
   82      -3.85      -2.02      3.30      1.58     1020     9929  1.00  0.40 
   83      -3.89      -2.47      3.43      1.63      992    10096  1.00  0.40 
   84      -3.97      -2.87      3.41      1.65      986     9811  1.00  0.40 
   85      -4.04      -3.17      3.55      1.67      996    10059  1.00  0.40 
   86      -4.17      -3.41      3.65      1.69      992    10044  1.00  0.40 
   87      -4.38      -3.58      3.81      1.70      997     9949  1.00  0.40 
   88      -4.66      -3.70      3.93      1.72      997    10013  1.00  0.40 
   89      -4.94      -3.79      3.97      1.73     1011    10013  1.00  0.40 
   90      -5.21      -3.87      3.90      1.75      988     9908  1.00  0.40 
   91      -5.38      -3.96      3.85      1.78     1024    10008  1.00  0.40 
   92      -5.54      -4.04      3.84      1.81     1030     9954  1.00  0.40 
   93      -5.63      -4.14      3.90      1.84     1023     9950  1.00  0.40 
   94      -5.70      -4.23      3.87      1.87     1001    10061  1.00  0.40 
   95      -5.76      -4.32      3.99      1.90      976     9963  1.00  0.40 
   96      -5.72      -4.41      4.19      1.93     1021     9904  1.00  0.40 
   97      -5.76      -4.49      4.19      1.96     1014    10065  1.00  0.40 
   98      -5.76      -4.57      4.26      1.99      965     9953  1.00  0.40 
   99      -5.85      -4.64      4.18      2.02      993     9985  1.00  0.40 
  100      -5.90      -4.70      3.99      2.04      999     9964  1.00  0.40 
  101      -5.81      -4.76      3.92      2.06     1023    10054  1.00  0.40 
  102      -5.83      -4.82      3.78      2.08     1008     9979  1.00  0.40 
  103      -5.70      -4.89      3.87      2.11     1014    10052  1.00  0.40 
  104      -5.67      -4.97      3.83      2.15     1004     9926  1.00  0.40 
  105      -5.57      -5.05      3.94      2.17     1029     9971  1.00  0.40 
  106      -5.55      -5.14      4.02      2.21      972    10042  1.00  0.40 
  107      -5.50      -5.25      4.13      2.24      991    10031  1.00  0.40 
  108      -5.45      -5.36      4.31      2.28      994     9966  1.00  0.40 
  109      -5.22      -5.45      4.59      2.31     1019     9985  1.00  0.40 
  110      -4.94      -5.56      4.71      2.35     1035    10056  1.00  0.40 
  111      -4.67      -5.63      4.93      2.38      985     9974  1.00  0.40 
  112      -4.47      -5.68      5.09      2.41      962     9922  1.00  0.40 
  113      -4.19      -5.71      5.32      2.42     1013     9893  1.00  0.40 
  114      -4.01      -5.73      5.50      2.43      971     9989  1.00  0.40 
  115      -3.82      -5.69      5.53      2.44     1023    10052  1.00  0.40 
  116      -3.73      -5.60      5.58      2.42      995    10014  1.00  0.40 
  117      -3.55      -5.48      5.51      2.41      991     9997  1.00  0.40 
  118      -3.65      -5.33      5.60      2.37      981    10104  1.00  0.40 
  119      -3.58      -5.14      5.57      2.32      955     9956  1.00  0.40 
  120      -3.66      -4.88      5.69      2.26      984     9974  1.00  0.40 
  121      -3.76      -4.60      5.74      2.17      998     9940  1.00  0.40 
  122      -3.93      -4.35      5.77      2.10      937     9973  1.00  0.40 
  123      -4.05      -4.11      5.84      2.03      991     9988  1.00  0.40 
  124      -4.52      -3.89      5.82      1.96      990    10023  1.00  0.40 
  125      -5.02      -3.74      5.69      1.92     1007    10054  1.00  0.40 
  126      -5.32      -3.62      5.57      1.88      980     9914  1.00  0.40 
  127      -5.75      -3.51      5.23      1.84     1025     9897  1.00  0.40 
  128      -6.25      -3.44      4.83      1.82     1008     9947  1.00  0.40 
  129      -6.78      -3.41      4.33      1.81      970    10135  1.00  0.40 
  130      -7.29      -3.43      3.73      1.82      990    10143  1.00  0.40 
  131      -7.57      -3.50      3.30      1.84     1041    10083  1.00  0.40 
  132      -7.81      -3.60      2.88      1.89     1012     9978  1.00  0.40 
  133      -8.00      -3.78      2.55      1.97     1003    10037  1.00  0.40 
  134      -8.13      -4.02      2.24      2.05      996     9885  1.00  0.40 
  135      -8.07      -4.34      2.36      2.17      996     9912  1.00  0.40 
  136      -8.12      -4.70      2.27      2.30      989    10067  1.00  0.40 
  137      -8.15      -5.07      2.22      2.41      951    10067  1.00  0.40 
  138      -8.15      -5.56      2.24      2.55     1010     9943  1.00  0.40 
  139      -8.04      -6.04      2.43      2.67      974     9952  1.00  0.40 
  140      -7.89      -6.57      2.69      2.80      995    10122  1.00  0.40 
  141      -7.58      -7.02      3.30      2.89      995    10042  1.00  0.40 
  142      -7.09      -7.41      4.14      2.97      993     9959  1.00  0.40 
  143      -6.25      -7.77      5.20      3.04      991     9933  1.00  0.40 
  144      -5.17      -8.00      6.14      3.08     1049    10049  1.00  0.40 
  145      -3.78      -8.13      6.55      3.10      988    10037  1.00  0.40 
  146      -2.82      -8.24      6.34      3.13      990    10003  1.00  0.40 
  147      -1.89      -8.27      5.79      3.14     1003    10010  1.00  0.40 
  148      -1.56      -8.26      5.51      3.15     1001     9886  1.00  0.40 
  149      -1.41      -8.21      5.42      3.15     1029     9908  1.00  0.40 
  150      -1.27      -8.15      5.33      3.15     1003     9988  1.00  0.40 
  151      -1.17      -8.09      5.20      3.14     1046     9955  1.00  0.40 
  152      -1.11      -8.01      5.03      3.14     1030    10085  1.00  0.40 
  153      -1.06      -7.91      4.98      3.13     1007    10040  1.00  0.40 
  154      -1.00      -7.79      5.16      3.13     1000    10005  1.00  0.40 
  155      -0.89      -7.65      5.09      3.12     1021     9999  1.00  0.40 
  156      -0.87      -7.52      5.01      3.12      995     9966  1.00  0.40 
  157      -0.87      -7.29      5.14      3.11      965     9931  1.00  0.40 
  158      -0.84      -7.02      5.02      3.10      994     9970  1.00  0.40 
  159      -0.80      -6.73      5.05      3.07     1008    10065  1.00  0.40 
  160      -0.78      -6.40      5.04      3.04     1027     9996  1.00  0.40 
  161      -0.73      -6.01      4.92      3.01     1057    10042  1.00  0.40 
  162      -0.78      -5.65      4.96      2.97      988    10064  1.00  0.40 
  163      -0.70      -5.25      4.94      2.93     1008     9985  1.00  0.40 
  164      -0.61      -4.78      4.87      2.86      989    10026  1.00  0.40 
  165      -0.50      -4.35      4.65      2.81     1035    10073  1.00  0.40 
  166      -0.45      -3.94      4.59      2.74      978     9902  1.00  0.40 
  167      -0.36      -3.51      4.43      2.67      981     9979  1.00  0.40 
  168      -0.32      -3.11      4.47      2.59      995    10051  1.00  0.40 
  169      -0.31      -2.74      4.43      2.49     1045     9894  1.00  0.40 
  170      -0.36      -2.43      4.41      2.41     1053     9985  1.00  0.40 
  171      -0.34      -2.14      4.19      2.32     1065    10117  1.00  0.40 
  172      -0.38      -1.85      4.28      2.23      972    10069  1.00  0.40 
  173      -0.41      -1.50      4.10      2.14     1055    10058  1.00  0.40 
