// Initial random seed:
5034718480315

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  145      -4.42       5.79      1.04      1.74      995     9958  1.00  0.40 
  146      -4.41       5.80      1.06      1.74      991     9961  1.00  0.40 
  147      -4.42       5.80      1.10      1.76     1014    10090  1.00  0.40 
  148      -4.46       5.78      1.02      1.76      968    10001  1.00  0.40 
  149      -4.44       5.79      1.05      1.76     1008    10001  1.00  0.40 
  150      -4.43       5.79      1.10      1.76      969     9948  1.00  0.40 
  151      -4.45       5.81      1.04      1.75      960    10148  1.00  0.40 
  152      -4.48       5.82      1.05      1.77      975     9918  1.00  0.40 
  153      -4.46       5.81      1.12      1.77      987     9920  1.00  0.40 
  154      -4.41       5.81      1.19      1.78     1059    10054  1.00  0.40 
  155      -4.42       5.80      1.17      1.79     1062    10172  1.00  0.40 
  156      -4.41       5.82      1.17      1.80     1013     9910  1.00  0.40 
  157      -4.50       5.83      1.04      1.81     1012    10074  1.00  0.40 
  158      -4.48       5.83      1.04      1.81     1029     9907  1.00  0.40 
  159      -4.44       5.82      1.15      1.80     1016    10098  1.00  0.40 
  160      -4.45       5.82      1.13      1.81      969     9970  1.00  0.40 
  161      -4.45       5.81      1.11      1.81      993    10008  1.00  0.40 
  162      -4.49       5.80      1.07      1.80      947    10016  1.00  0.40 
  163      -4.46       5.81      1.12      1.81      976    10009  1.00  0.40 
  164      -4.48       5.80      1.13      1.82     1034     9885  1.00  0.40 
  165      -4.48       5.79      1.13      1.81      941     9992  1.00  0.40 
  166      -4.48       5.79      1.08      1.80      984     9975  1.00  0.40 
  167      -4.50       5.79      1.08      1.80     1018    10014  1.00  0.40 
  168      -4.49       5.80      1.05      1.80     1024     9833  1.00  0.40 
  169      -4.49       5.79      1.04      1.81     1021    10089  1.00  0.40 
  170      -4.51       5.79      1.00      1.82      955    10054  1.00  0.40 
  171      -4.51       5.78      1.02      1.81     1041    10109  1.00  0.40 
  172      -4.52       5.77      1.00      1.81      962    10019  1.00  0.40 
  173      -4.53       5.75      0.96      1.82     1049    10045  1.00  0.40 
  174      -4.52       5.76      0.98      1.84      961     9938  1.00  0.40 
  175      -4.50       5.76      1.03      1.85      959    10134  1.00  0.40 
  176      -4.50       5.77      1.04      1.86     1007     9996  1.00  0.40 
  177      -4.48       5.76      1.03      1.86     1008     9926  1.00  0.40 
  178      -4.52       5.73      0.99      1.85      989    10162  1.00  0.40 
  179      -4.52       5.72      1.03      1.85     1006    10039  1.00  0.40 
  180      -4.53       5.70      1.03      1.87      980    10043  1.00  0.40 
  181      -4.51       5.68      1.03      1.86     1000    10019  1.00  0.40 
  182      -4.52       5.66      1.07      1.88      998     9893  1.00  0.40 
  183      -4.48       5.66      1.10      1.88      977     9893  1.00  0.40 
  184      -4.52       5.64      1.14      1.89     1010     9976  1.00  0.40 
  185      -4.55       5.60      1.11      1.90     1029    10038  1.00  0.40 
  186      -4.52       5.60      1.20      1.90     1012    10021  1.00  0.40 
  187      -4.50       5.56      1.19      1.89     1000     9989  1.00  0.40 
  188      -4.49       5.51      1.23      1.90      941    10084  1.00  0.40 
  189      -4.46       5.43      1.21      1.90      993    10061  1.00  0.40 
  190      -4.50       5.42      1.22      1.91      978     9955  1.00  0.40 
  191      -4.52       5.34      1.18      1.92     1006    10004  1.00  0.40 
  192      -4.51       5.26      1.16      1.94     1029     9976  1.00  0.40 
  193      -4.50       5.18      1.22      1.94      967     9938  1.00  0.40 
  194      -4.53       5.07      1.23      1.96      992     9927  1.00  0.40 
  195      -4.56       4.96      1.21      1.97     1016     9966  1.00  0.40 
  196      -4.55       4.82      1.22      1.97      999     9951  1.00  0.40 
  197      -4.57       4.64      1.31      1.98      958     9941  1.00  0.40 
  198      -4.56       4.33      1.35      1.99      964     9968  1.00  0.40 
  199      -4.57       4.06      1.37      2.00     1006    10022  1.00  0.40 
  200      -4.56       3.74      1.36      2.01     1000    10007  1.00  0.40 
  201      -4.56       3.38      1.32      2.03      984    10054  1.00  0.40 
  202      -4.57       2.88      1.33      2.03     1012     9945  1.00  0.40 
  203      -4.54       2.28      1.47      2.04      987     9952  1.00  0.40 
  204      -4.49       1.51      1.53      2.00      978    10034  1.00  0.40 
  205      -4.45       0.68      1.64      1.92     1018    10043  1.00  0.40 
  206      -4.40      -0.18      1.80      1.81     1028    10003  1.00  0.40 
  207      -4.26      -1.11      2.02      1.66      971     9968  1.00  0.40 
  208      -4.18      -1.95      2.25      1.50     1007     9981  1.00  0.40 
  209      -4.02      -2.59      2.55      1.35      995    10024  1.00  0.40 
  210      -3.83      -3.07      2.88      1.22     1014     9970  1.00  0.40 
  211      -3.71      -3.37      3.12      1.14     1030     9996  1.00  0.40 
  212      -3.60      -3.59      3.23      1.08      982     9971  1.00  0.40 
  213      -3.53      -3.69      3.24      1.06     1022     9944  1.00  0.40 
  214      -3.53      -3.73      3.26      1.05     1058    10092  1.00  0.40 
  215      -3.54      -3.77      3.29      1.04      993     9987  1.00  0.40 
  216      -3.47      -3.72      3.23      1.06     1040    10007  1.00  0.40 
  217      -3.54      -3.70      3.24      1.06     1014     9955  1.00  0.40 
  218      -3.62      -3.62      3.35      1.07     1019     9978  1.00  0.40 
  219      -3.72      -3.53      3.38      1.09      988    10098  1.00  0.40 
  220      -3.99      -3.43      3.44      1.10     1020     9950  1.00  0.40 
  221      -4.34      -3.35      3.49      1.11      991    10061  1.00  0.40 
  222      -4.68      -3.25      3.51      1.11     1000    10092  1.00  0.40 
  223      -5.14      -3.19      3.55      1.10     1035    10030  1.00  0.40 
  224      -5.55      -3.13      3.56      1.10     1038    10026  1.00  0.40 
  225      -6.06      -3.11      3.41      1.11     1006    10019  1.00  0.40 
  226      -6.40      -3.11      3.37      1.11     1005    10193  1.00  0.40 
  227      -6.56      -3.17      3.29      1.12     1010    10100  1.00  0.40 
  228      -6.70      -3.27      3.31      1.12     1012    10036  1.00  0.40 
  229      -6.87      -3.41      3.27      1.14     1016     9980  1.00  0.40 
  230      -6.94      -3.58      3.31      1.16     1013     9933  1.00  0.40 
  231      -7.00      -3.82      3.24      1.19      967    10042  1.00  0.40 
  232      -7.02      -4.10      3.26      1.21     1053    10006  1.00  0.40 
  233      -7.06      -4.46      3.29      1.23      984    10003  1.00  0.40 
  234      -7.07      -4.86      3.34      1.25      961     9820  1.00  0.40 
  235      -7.11      -5.24      3.43      1.27      998    10094  1.00  0.40 
  236      -7.09      -5.61      3.52      1.27      974     9879  1.00  0.40 
  237      -7.02      -5.91      3.62      1.27      977    10030  1.00  0.40 
  238      -6.87      -6.16      3.89      1.26      997    10012  1.00  0.40 
  239      -6.70      -6.37      4.00      1.25      980    10091  1.00  0.40 
  240      -6.40      -6.54      4.17      1.24      997     9974  1.00  0.40 
  241      -5.97      -6.68      4.34      1.24      942     9948  1.00  0.40 
  242      -5.40      -6.79      4.45      1.25      972     9929  1.00  0.40 
  243      -4.84      -6.86      4.47      1.25      964    10054  1.00  0.40 
  244      -4.49      -6.88      4.47      1.26     1009     9937  1.00  0.40 
  245      -4.17      -6.91      4.41      1.26     1040    10102  1.00  0.40 
  246      -4.00      -6.89      4.36      1.26      993     9936  1.00  0.40 
  247      -3.98      -6.85      4.33      1.28      972    10026  1.00  0.40 
  248      -3.87      -6.77      4.28      1.28     1051     9969  1.00  0.40 
  249      -3.86      -6.64      4.39      1.30      946     9951  1.00  0.40 
  250      -3.60      -6.49      4.31      1.32     1036     9986  1.00  0.40 
  251      -3.51      -6.30      4.47      1.35     1040     9963  1.00  0.40 
  252      -3.51      -6.07      4.52      1.37     1039    10143  1.00  0.40 
  253      -3.57      -5.84      4.58      1.39      993    10026  1.00  0.40 
  254      -3.65      -5.56      4.68      1.41     1016     9940  1.00  0.40 
  255      -3.66      -5.23      4.77      1.43      991    10025  1.00  0.40 
  256      -3.93      -4.92      4.83      1.43     1030    10067  1.00  0.40 
  257      -4.25      -4.63      4.94      1.42     1030     9988  1.00  0.40 
  258      -4.42      -4.35      4.96      1.42      975    10021  1.00  0.40 
  259      -4.81      -4.10      4.94      1.40      993    10025  1.00  0.40 
  260      -5.22      -3.86      4.89      1.38     1010    10078  1.00  0.40 
  261      -5.82      -3.67      4.78      1.36     1002     9998  1.00  0.40 
  262      -6.61      -3.48      4.43      1.34      998     9878  1.00  0.40 
  263      -7.12      -3.33      4.11      1.31     1050     9941  1.00  0.40 
  264      -7.66      -3.21      3.70      1.31     1019    10134  1.00  0.40 
  265      -8.11      -3.14      3.31      1.31      962     9980  1.00  0.40 
  266      -8.61      -3.12      2.77      1.31      980    10016  1.00  0.40 
  267      -9.12      -3.10      2.19      1.32     1019    10082  1.00  0.40 
  268      -9.23      -3.19      2.03      1.34      973    10020  1.00  0.40 
  269      -9.46      -3.23      1.76      1.35     1006    10051  1.00  0.40 
  270      -9.64      -3.32      1.45      1.38      977     9962  1.00  0.40 
  271      -9.82      -3.45      1.20      1.40      956    10023  1.00  0.40 
  272      -9.95      -3.61      1.00      1.43     1096     9951  1.00  0.40 
  273      -9.93      -3.81      1.08      1.49      961     9953  1.00  0.40 
  274     -10.02      -4.05      0.98      1.54     1015     9997  1.00  0.40 
  275     -10.02      -4.35      1.02      1.59     1019    10129  1.00  0.40 
  276     -10.02      -4.77      1.08      1.67      989    10009  1.00  0.40 
  277     -10.12      -5.18      0.99      1.74     1030     9990  1.00  0.40 
  278     -10.18      -5.75      0.96      1.81     1015     9979  1.00  0.40 
  279     -10.13      -6.37      1.11      1.88      982    10039  1.00  0.40 
  280     -10.01      -7.00      1.29      1.93      995     9826  1.00  0.40 
  281      -9.85      -7.57      1.60      1.97      995    10152  1.00  0.40 
  282      -9.65      -8.23      2.07      2.01      970     9954  1.00  0.40 
  283      -9.24      -8.74      2.70      2.02     1000    10041  1.00  0.40 
  284      -8.61      -9.15      3.53      2.03     1027    10034  1.00  0.40 
  285      -7.74      -9.46      4.41      2.03      993     9930  1.00  0.40 
  286      -6.73      -9.67      5.12      2.03      983     9926  1.00  0.40 
  287      -5.58      -9.83      5.60      2.04     1011     9944  1.00  0.40 
  288      -4.72      -9.97      5.73      2.04     1016    10145  1.00  0.40 
  289      -3.68     -10.08      5.72      2.06      990    10079  1.00  0.40 
  290      -2.87     -10.16      5.65      2.06     1031     9951  1.00  0.40 
  291      -2.50     -10.22      5.57      2.07     1017    10011  1.00  0.40 
  292      -1.75     -10.26      5.25      2.09      994    10081  1.00  0.40 
  293      -1.51     -10.26      5.20      2.09     1041    10176  1.00  0.40 
  294      -1.19     -10.26      4.97      2.10      980     9976  1.00  0.40 
  295      -1.05     -10.27      4.87      2.10     1034    10008  1.00  0.40 
  296      -0.93     -10.27      4.89      2.10      992    10075  1.00  0.40 
  297      -0.79     -10.26      4.83      2.11     1007     9995  1.00  0.40 
  298      -0.61     -10.25      4.66      2.12      979    10041  1.00  0.40 
  299      -0.54     -10.25      4.64      2.12      995     9904  1.00  0.40 
  300      -0.41     -10.25      4.59      2.12      981     9883  1.00  0.40 
  301      -0.36     -10.25      4.58      2.12      951    10015  1.00  0.40 
  302      -0.35     -10.25      4.57      2.13     1034     9950  1.00  0.40 
  303      -0.30     -10.23      4.54      2.14     1039    10054  1.00  0.40 
  304      -0.20     -10.21      4.51      2.15      991    10073  1.00  0.40 
  305      -0.14     -10.18      4.46      2.15      988     9977  1.00  0.40 
  306      -0.20     -10.15      4.52      2.17      959    10130  1.00  0.40 
  307      -0.19     -10.10      4.47      2.18      960     9957  1.00  0.40 
  308      -0.16     -10.05      4.53      2.19     1010    10065  1.00  0.40 
  309      -0.12     -10.01      4.54      2.20      964    10073  1.00  0.40 
  310      -0.13      -9.95      4.57      2.20     1014     9973  1.00  0.40 
  311      -0.07      -9.90      4.62      2.22      982    10072  1.00  0.40 
  312      -0.01      -9.84      4.61      2.22     1021    10180  1.00  0.40 
  313       0.01      -9.75      4.62      2.24     1024    10203  1.00  0.40 
  314       0.06      -9.70      4.66      2.25      973    10037  1.00  0.40 
  315       0.04      -9.60      4.63      2.26      986     9768  1.00  0.40 
  316       0.06      -9.52      4.60      2.27     1014    10088  1.00  0.40 
  317       0.09      -9.42      4.55      2.28     1029    10128  1.00  0.40 
  318       0.28      -9.34      4.51      2.29      986    10026  1.00  0.40 
  319       0.29      -9.23      4.56      2.29     1012     9953  1.00  0.40 
  320       0.31      -9.11      4.52      2.31     1011     9925  1.00  0.40 
  321       0.36      -8.98      4.45      2.32      990     9983  1.00  0.40 
  322       0.32      -8.86      4.50      2.32     1030     9973  1.00  0.40 
  323       0.33      -8.71      4.50      2.34      976    10052  1.00  0.40 
  324       0.37      -8.57      4.47      2.35     1073     9989  1.00  0.40 
  325       0.41      -8.41      4.44      2.36      969     9982  1.00  0.40 
  326       0.42      -8.22      4.49      2.37     1015    10055  1.00  0.40 
  327       0.47      -8.06      4.43      2.39     1039    10106  1.00  0.40 
  328       0.46      -7.81      4.35      2.39     1050    10059  1.00  0.40 
  329       0.48      -7.52      4.39      2.40     1008    10118  1.00  0.40 
  330       0.46      -7.23      4.46      2.40      916     9890  1.00  0.40 
  331       0.46      -6.90      4.49      2.40      966     9983  1.00  0.40 
  332       0.48      -6.61      4.52      2.40     1001     9928  1.00  0.40 
  333       0.48      -6.21      4.54      2.38      975     9980  1.00  0.40 
  334       0.49      -5.74      4.57      2.37      992    10038  1.00  0.40 
  335       0.49      -5.25      4.55      2.33      994     9863  1.00  0.40 
  336       0.54      -4.74      4.56      2.27      984     9933  1.00  0.40 
  337       0.60      -4.13      4.54      2.20     1001     9913  1.00  0.40 
  338       0.62      -3.60      4.49      2.11     1019    10089  1.00  0.40 
  339       0.64      -3.06      4.59      2.02      964    10014  1.00  0.40 
  340       0.65      -2.56      4.61      1.91      989     9896  1.00  0.40 
  341       0.67      -2.06      4.61      1.80      976    10142  1.00  0.40 
  342       0.72      -1.63      4.56      1.68      998    10016  1.00  0.40 
  343       0.74      -1.16      4.58      1.55      976     9945  1.00  0.40 
  344       0.77      -0.76      4.46      1.43      991     9989  1.00  0.40 
  345       0.82      -0.41      4.42      1.32      972     9961  1.00  0.40 
  346       0.77      -0.14      4.37      1.22      983     9969  1.00  0.40 
  347       0.81       0.06      4.38      1.13     1004     9987  1.00  0.40 
  348       0.82       0.27      4.25      1.04     1024    10013  1.00  0.40 
  349       0.89       0.43      4.11      0.99     1013     9880  1.00  0.40 
  350       0.90       0.54      4.02      0.95      975     9973  1.00  0.40 
  351       0.83       0.67      4.04      0.91      969    10084  1.00  0.40 
  352       0.86       0.76      4.03      0.88      978    10094  1.00  0.40 
  353       0.81       0.82      4.06      0.86     1041     9948  1.00  0.40 
  354       0.64       0.87      4.26      0.85     1013    10017  1.00  0.40 
  355       0.47       0.92      4.39      0.85      966    10024  1.00  0.40 
  356       0.36       0.93      4.42      0.85     1016    10031  1.00  0.40 
  357       0.16       0.95      4.59      0.86      986    10010  1.00  0.40 
  358      -0.02       0.94      4.71      0.86      992    10034  1.00  0.40 
  359      -0.05       0.90      4.73      0.88      975    10080  1.00  0.40 
  360      -0.06       0.85      4.82      0.90      988    10042  1.00  0.40 
  361      -0.10       0.77      4.85      0.92      999    10008  1.00  0.40 
  362      -0.22       0.67      4.90      0.94     1023     9932  1.00  0.40 
  363      -0.31       0.56      4.99      0.96      993     9956  1.00  0.40 
  364      -0.30       0.45      5.01      0.98     1025    10020  1.00  0.40 
  365      -0.14       0.30      5.10      1.01     1035     9837  1.00  0.40 
  366       0.09       0.17      5.20      1.03     1026    10150  1.00  0.40 
  367       0.33      -0.02      5.29      1.06      985     9895  1.00  0.40 
  368       0.48      -0.13      5.35      1.08      995    10175  1.00  0.40 
  369       0.67      -0.26      5.39      1.10      961     9996  1.00  0.40 
  370       1.06      -0.37      5.34      1.12      981     9979  1.00  0.40 
  371       1.45      -0.44      5.27      1.14     1003     9951  1.00  0.40 
  372       2.04      -0.50      4.92      1.16      966     9998  1.00  0.40 
  373       2.43      -0.52      4.58      1.18      966    10053  1.00  0.40 
  374       2.70      -0.47      4.26      1.19     1008     9993  1.00  0.40 
  375       2.91      -0.36      4.02      1.20      954    10031  1.00  0.40 
  376       3.27      -0.21      3.49      1.21     1030     9986  1.00  0.40 
  377       3.49       0.04      3.26      1.22     1012     9881  1.00  0.40 
  378       3.64       0.32      3.02      1.24     1025     9908  1.00  0.40 
  379       3.72       0.61      2.96      1.27      998    10090  1.00  0.40 
  380       3.77       1.03      2.94      1.29      998     9998  1.00  0.40 
  381       3.73       1.40      3.11      1.30      945    10056  1.00  0.40 
  382       3.75       1.82      3.13      1.30      977     9945  1.00  0.40 
  383       3.67       2.27      3.22      1.31     1002    10051  1.00  0.40 
  384       3.48       2.70      3.58      1.29     1004    10020  1.00  0.40 
  385       3.14       3.07      4.00      1.27      984    10009  1.00  0.40 
  386       2.73       3.40      4.52      1.26      986    10098  1.00  0.40 
  387       2.10       3.63      5.07      1.24      982    10157  1.00  0.40 
  388       1.13       3.80      5.51      1.23      965     9987  1.00  0.40 
  389       0.28       3.89      5.58      1.22     1037    10146  1.00  0.40 
