// Initial random seed:
4870013512716

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10      100  1.00  0.40 
    2       0.00       0.00      0.00      0.00       11       93  1.00  0.40 
    3       0.00       0.00      0.00      0.00       13      100  1.00  0.40 
    4       0.00       0.00      0.00      0.00       10       97  1.00  0.40 
    5       0.00       0.00      0.00      0.00       10      112  1.00  0.40 
    6       0.00       0.00      0.00      0.00       15      101  1.00  0.40 
    7       0.00       0.00      0.00      0.00        9      115  1.00  0.40 
    8       0.00       0.00      0.00      0.00        5       92  1.00  0.40 
    9       0.00       0.00      0.00      0.00       13       96  1.00  0.40 
   10      -0.11       0.00      0.14      0.00       13       88  1.00  0.40 
   11      -0.35       0.00      0.38      0.00        8      103  1.00  0.40 
   12      -1.19       0.00      0.24      0.00        7       92  1.00  0.40 
   13      -1.39       0.00      0.00      0.00        6      116  1.00  0.40 
   14      -1.39       0.00      0.00      0.00       10      100  1.00  0.40 
   15      -1.39       0.00      0.00      0.00        8       98  1.00  0.40 
   16      -1.39       0.00      0.00      0.00        9      100  1.00  0.40 
   17      -1.39       0.00      0.00      0.00        7       90  1.00  0.40 
   18      -1.39       0.00      0.00      0.00       10       99  1.00  0.40 
   19      -1.39       0.00      0.00      0.00        9      105  1.00  0.40 
   20      -1.39       0.00      0.00      0.00        8      102  1.00  0.40 
   21      -1.39       0.00      0.00      0.00       10      103  1.00  0.40 
   22      -1.44       0.00      0.11      0.00       17      104  1.00  0.40 
   23      -1.49       0.00      0.22      0.00        8      108  1.00  0.40 
   24      -1.48       0.00      0.46      0.00       11      108  1.00  0.40 
   25      -1.60       0.00      0.80      0.00       10      104  1.00  0.40 
   26      -1.64       0.00      0.73      0.00        7      103  1.00  0.40 
   27      -1.85       0.00      0.60      0.00       12       95  1.00  0.40 
   28      -2.15       0.00      0.00      0.00        9       98  1.00  0.40 
   29      -2.15       0.00      0.00      0.00       13      106  1.00  0.40 
   30      -2.15       0.00      0.00      0.00       10      103  1.00  0.40 
   31      -2.15       0.00      0.00      0.00       11      105  1.00  0.40 
   32      -2.15      -0.00      0.00      0.01        9      107  1.00  0.40 
   33      -2.15      -0.01      0.00      0.02        7      102  1.00  0.40 
   34      -2.15      -0.01      0.00      0.02       12      101  1.00  0.40 
   35      -2.15      -0.02      0.00      0.02       12      104  1.00  0.40 
   36      -2.15      -0.03      0.00      0.03       11       99  1.00  0.40 
   37      -2.15      -0.08      0.00      0.07        8      116  1.00  0.40 
   38      -2.15      -0.14      0.00      0.12       11       98  1.00  0.40 
   39      -2.15      -0.14      0.00      0.13       13       97  1.00  0.40 
   40      -2.15      -0.17      0.00      0.15       12      110  1.00  0.40 
   41      -2.15      -0.29      0.00      0.24        6       99  1.00  0.40 
   42      -2.15      -0.37      0.00      0.30       12      118  1.00  0.40 
   43      -2.15      -0.39      0.00      0.31       11      119  1.00  0.40 
   44      -2.15      -0.45      0.00      0.35       14      105  1.00  0.40 
   45      -2.15      -0.53      0.00      0.39       10      100  1.00  0.40 
   46      -2.15      -0.62      0.00      0.44       12      102  1.00  0.40 
   47      -2.15      -0.80      0.00      0.52       14       96  1.00  0.40 
   48      -2.15      -0.97      0.00      0.58       11      100  1.00  0.40 
   49      -2.15      -1.09      0.00      0.58       12      102  1.00  0.40 
   50      -2.15      -1.28      0.00      0.56       10       98  1.00  0.40 
   51      -2.15      -1.40      0.00      0.50        7       96  1.00  0.40 
   52      -2.15      -1.40      0.00      0.49       11      107  1.00  0.40 
   53      -2.15      -1.59      0.00      0.42        9      101  1.00  0.40 
   54      -2.15      -1.69      0.00      0.33        7       89  1.00  0.40 
   55      -2.15      -1.79      0.00      0.25       11      108  1.00  0.40 
   56      -2.15      -1.83      0.00      0.23        7      110  1.00  0.40 
   57      -2.15      -1.88      0.00      0.19        9       98  1.00  0.40 
   58      -2.15      -1.92      0.00      0.17       15      102  1.00  0.40 
   59      -2.15      -1.95      0.00      0.14       12      101  1.00  0.40 
   60      -2.15      -1.98      0.00      0.14       10      108  1.00  0.40 
   61      -2.15      -2.01      0.00      0.10       12       92  1.00  0.40 
   62      -2.15      -2.02      0.00      0.10       16       97  1.00  0.40 
   63      -2.15      -2.02      0.00      0.07        7       98  1.00  0.40 
   64      -2.15      -2.04      0.00      0.02       12      104  1.00  0.40 
   65      -2.15      -2.05      0.00      0.01       12      100  1.00  0.40 
   66      -2.15      -2.05      0.00      0.01        6      101  1.00  0.40 
   67      -2.15      -2.04      0.00      0.00       11       88  1.00  0.40 
   68      -2.15      -2.04      0.00      0.00        8       97  1.00  0.40 
   69      -2.15      -2.04      0.00      0.00        6      108  1.00  0.40 
   70      -2.15      -2.04      0.00      0.00        8      106  1.00  0.40 
   71      -2.15      -2.04      0.00      0.00        9      102  1.00  0.40 
   72      -2.15      -2.04      0.00      0.00        9       93  1.00  0.40 
   73      -2.15      -2.04      0.00      0.00        6      119  1.00  0.40 
   74      -2.15      -2.05      0.00      0.02        8      105  1.00  0.40 
   75      -2.28      -2.01      0.24      0.03        7      104  1.00  0.40 
   76      -2.42      -2.03      0.42      0.01       10      111  1.00  0.40 
   77      -2.80      -2.04      0.41      0.00        7      103  1.00  0.40 
   78      -2.98      -2.05      0.15      0.01       12      102  1.00  0.40 
   79      -2.92      -2.05      0.40      0.03        9      106  1.00  0.40 
   80      -3.29      -2.05      0.36      0.04       10      102  1.00  0.40 
   81      -3.94      -2.05      0.44      0.02        9      107  1.00  0.40 
   82      -5.05      -2.04      0.38      0.00        8      102  1.00  0.40 
   83      -5.52      -2.04      0.40      0.00        9       96  1.00  0.40 
   84      -5.53      -2.04      0.36      0.00       10       96  1.00  0.40 
   85      -5.82      -2.05      0.21      0.01       17      109  1.00  0.40 
   86      -5.93      -2.04      0.38      0.02       12      108  1.00  0.40 
   87      -5.93      -2.05      0.38      0.02        8       93  1.00  0.40 
   88      -6.01      -2.05      0.44      0.01        9       93  1.00  0.40 
   89      -5.99      -2.05      0.43      0.01       13      102  1.00  0.40 
   90      -5.89      -2.04      0.32      0.00       15      104  1.00  0.40 
   91      -5.81      -2.04      0.20      0.00        9       99  1.00  0.40 
   92      -5.86      -2.04      0.28      0.00        6       96  1.00  0.40 
   93      -5.79      -2.04      0.17      0.00       11      105  1.00  0.40 
   94      -5.98      -2.04      0.42      0.00       10      113  1.00  0.40 
   95      -6.07      -2.04      0.48      0.00       10      101  1.00  0.40 
   96      -6.04      -2.04      0.46      0.00       11       94  1.00  0.40 
   97      -6.21      -2.04      0.49      0.00        9      100  1.00  0.40 
   98      -6.31      -2.04      0.44      0.00        3      109  1.00  0.40 
   99      -6.38      -2.02      0.38      0.01        8      103  1.00  0.40 
  100      -6.52      -2.01      0.18      0.01       10      100  1.00  0.40 
  101      -6.50      -2.01      0.22      0.01        8       95  1.00  0.40 
  102      -6.54      -1.98      0.13      0.02       14       93  1.00  0.40 
  103      -6.61      -1.99      0.00      0.02        9      102  1.00  0.40 
  104      -6.61      -2.01      0.00      0.01        8       98  1.00  0.40 
  105      -6.61      -2.02      0.00      0.01       10      106  1.00  0.40 
  106      -6.61      -2.04      0.00      0.00       12       93  1.00  0.40 
  107      -6.61      -2.04      0.00      0.00       11       96  1.00  0.40 
  108      -6.61      -2.04      0.00      0.00       13      102  1.00  0.40 
  109      -6.66      -2.04      0.15      0.00       12       99  1.00  0.40 
  110      -6.73      -2.04      0.30      0.00       11       96  1.00  0.40 
  111      -6.66      -2.04      0.15      0.00       12       97  1.00  0.40 
  112      -6.61      -2.04      0.00      0.00       13      106  1.00  0.40 
  113      -6.61      -2.04      0.00      0.00       10      107  1.00  0.40 
  114      -6.61      -2.04      0.00      0.00        9      100  1.00  0.40 
  115      -6.61      -2.04      0.00      0.00       10       98  1.00  0.40 
  116      -6.61      -2.04      0.00      0.00       10      106  1.00  0.40 
  117      -6.61      -2.04      0.00      0.00        8       97  1.00  0.40 
  118      -6.61      -2.04      0.00      0.00       13       89  1.00  0.40 
  119      -6.61      -2.04      0.00      0.00        9      101  1.00  0.40 
  120      -6.61      -2.03      0.00      0.01        9       89  1.00  0.40 
  121      -6.61      -2.04      0.00      0.01        6      103  1.00  0.40 
  122      -6.61      -2.04      0.00      0.01        5      104  1.00  0.40 
  123      -6.61      -2.04      0.00      0.00        9      105  1.00  0.40 
  124      -6.61      -2.04      0.00      0.00       12       98  1.00  0.40 
  125      -6.61      -2.04      0.00      0.00       13      102  1.00  0.40 
  126      -6.61      -2.04      0.00      0.00        5       98  1.00  0.40 
  127      -6.61      -2.04      0.00      0.00        8       82  1.00  0.40 
  128      -6.61      -2.04      0.00      0.00       10      110  1.00  0.40 
  129      -6.61      -2.04      0.00      0.00       12      104  1.00  0.40 
  130      -6.61      -2.04      0.00      0.00       11      104  1.00  0.40 
  131      -6.61      -2.04      0.00      0.00        6       98  1.00  0.40 
  132      -6.65      -2.04      0.22      0.00        8      104  1.00  0.40 
  133      -6.73      -2.04      0.44      0.00        9       97  1.00  0.40 
  134      -6.73      -2.04      0.44      0.00        9      104  1.00  0.40 
  135      -6.71      -2.04      0.42      0.00       10       91  1.00  0.40 
  136      -6.70      -2.04      0.38      0.01        8      106  1.00  0.40 
  137      -6.65      -2.04      0.22      0.00       16      118  1.00  0.40 
  138      -6.61      -2.04      0.00      0.00        7       84  1.00  0.40 
  139      -6.61      -2.04      0.00      0.00        9       93  1.00  0.40 
  140      -6.61      -2.04      0.00      0.00       15      100  1.00  0.40 
  141      -6.61      -2.05      0.00      0.01       11      108  1.00  0.40 
  142      -6.61      -2.05      0.00      0.01       11       88  1.00  0.40 
  143      -6.61      -2.04      0.00      0.00       12      104  1.00  0.40 
  144      -6.61      -2.04      0.00      0.00       10      105  1.00  0.40 
  145      -6.61      -2.04      0.00      0.00       11      106  1.00  0.40 
  146      -6.61      -2.04      0.00      0.00        9       97  1.00  0.40 
  147      -6.61      -2.04      0.00      0.00       12       93  1.00  0.40 
  148      -6.61      -2.04      0.00      0.00        8       99  1.00  0.40 
  149      -6.61      -2.04      0.00      0.00        8      100  1.00  0.40 
  150      -6.56      -2.04      0.17      0.00       11      110  1.00  0.40 
  151      -6.50      -2.04      0.32      0.00       10      113  1.00  0.40 
  152      -6.48      -2.04      0.35      0.00        9      100  1.00  0.40 
  153      -6.53      -2.04      0.24      0.00       14       95  1.00  0.40 
  154      -6.55      -2.04      0.20      0.00        9       82  1.00  0.40 
  155      -6.61      -2.04      0.00      0.00        7      109  1.00  0.40 
  156      -6.61      -2.04      0.00      0.00       10      110  1.00  0.40 
  157      -6.61      -2.04      0.00      0.00        9       96  1.00  0.40 
  158      -6.61      -2.04      0.00      0.00       12      110  1.00  0.40 
  159      -6.61      -2.04      0.00      0.00        8      100  1.00  0.40 
  160      -6.61      -2.04      0.00      0.00        7      111  1.00  0.40 
  161      -6.61      -2.04      0.00      0.00        8       92  1.00  0.40 
  162      -6.57      -2.04      0.28      0.00        6      106  1.00  0.40 
  163      -6.54      -2.04      0.38      0.01        8      109  1.00  0.40 
  164      -6.48      -2.04      0.50      0.02        8      111  1.00  0.40 
  165      -6.46      -2.04      0.49      0.03        7       99  1.00  0.40 
  166      -6.49      -2.04      0.49      0.02        9       98  1.00  0.40 
  167      -6.47      -2.04      0.49      0.02        9      105  1.00  0.40 
  168      -6.51      -2.04      0.48      0.01       10       98  1.00  0.40 
  169      -6.48      -2.04      0.50      0.03        6      106  1.00  0.40 
  170      -6.51      -2.04      0.47      0.03        8      106  1.00  0.40 
  171      -6.51      -2.04      0.47      0.02       13       98  1.00  0.40 
  172      -6.52      -2.04      0.44      0.04        9       98  1.00  0.40 
  173      -6.48      -2.02      0.50      0.06       10       96  1.00  0.40 
  174      -6.54      -2.02      0.38      0.11        8       96  1.00  0.40 
  175      -6.49      -2.01      0.49      0.10        9       98  1.00  0.40 
  176      -6.49      -1.99      0.50      0.13       15      106  1.00  0.40 
  177      -6.45      -1.98      0.48      0.16       10      108  1.00  0.40 
  178      -6.40      -1.96      0.30      0.19       11       90  1.00  0.40 
  179      -6.40      -1.92      0.32      0.21       10      117  1.00  0.40 
  180      -6.38      -1.93      0.20      0.20        9      105  1.00  0.40 
  181      -6.38      -1.92      0.18      0.20       10      108  1.00  0.40 
  182      -6.40      -1.92      0.32      0.18       10      117  1.00  0.40 
  183      -6.35      -1.92      0.00      0.18        7       88  1.00  0.40 
  184      -6.35      -1.96      0.00      0.17        8      104  1.00  0.40 
  185      -6.35      -1.92      0.00      0.22        8      110  1.00  0.40 
  186      -6.35      -1.91      0.00      0.19       16      109  1.00  0.40 
  187      -6.35      -1.96      0.00      0.16       10      102  1.00  0.40 
  188      -6.35      -1.99      0.00      0.18       13      104  1.00  0.40 
  189      -6.44      -1.99      0.17      0.17       11      110  1.00  0.40 
