// Initial random seed:
5037068481335

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   52       3.68       2.26      1.81      1.17      938    100168  1.00  0.40 
   53       3.84       2.50      1.86      1.23      948    99872  1.00  0.40 
   54       3.93       2.73      1.89      1.30      982    99995  1.00  0.40 
   55       4.04       2.95      2.03      1.36      957    100137  1.00  0.40 
   56       4.11       3.17      2.24      1.43      962    100078  1.00  0.40 
   57       4.03       3.39      2.46      1.50     1033    99926  1.00  0.40 
   58       3.92       3.58      2.71      1.56      979    99948  1.00  0.40 
   59       3.76       3.75      3.06      1.61      968    100001  1.00  0.40 
   60       3.31       3.90      3.47      1.64     1010    100078  1.00  0.40 
   61       2.78       4.02      3.78      1.66      984    99776  1.00  0.40 
   62       2.22       4.10      4.00      1.68     1009    100392  1.00  0.40 
   63       1.45       4.16      4.05      1.68     1000    100044  1.00  0.40 
   64       0.79       4.18      4.04      1.68     1006    100326  1.00  0.40 
   65       0.27       4.19      3.92      1.67      997    100161  1.00  0.40 
   66      -0.24       4.18      3.76      1.66     1038    99799  1.00  0.40 
   67      -0.60       4.17      3.56      1.66     1001    99572  1.00  0.40 
   68      -0.92       4.16      3.43      1.65      920    99947  1.00  0.40 
   69      -1.20       4.16      3.24      1.65     1017    99999  1.00  0.40 
   70      -1.31       4.14      3.23      1.64      995    100086  1.00  0.40 
   71      -1.46       4.13      3.09      1.64      996    99997  1.00  0.40 
   72      -1.72       4.11      2.84      1.63      975    100109  1.00  0.40 
   73      -1.92       4.10      2.68      1.63      953    100292  1.00  0.40 
   74      -2.18       4.09      2.49      1.62      994    100056  1.00  0.40 
   75      -2.36       4.07      2.31      1.62     1005    99985  1.00  0.40 
   76      -2.52       4.06      2.21      1.62     1022    99861  1.00  0.40 
   77      -2.73       4.04      1.98      1.61     1012    100140  1.00  0.40 
   78      -2.81       4.02      1.98      1.61      989    100104  1.00  0.40 
   79      -2.87       4.00      1.87      1.61     1049    100094  1.00  0.40 
   80      -2.92       3.98      1.83      1.61      976    100145  1.00  0.40 
   81      -2.90       3.96      1.86      1.60      996    99685  1.00  0.40 
   82      -2.90       3.94      1.80      1.60      948    100125  1.00  0.40 
   83      -2.88       3.92      1.76      1.59     1020    100283  1.00  0.40 
   84      -2.97       3.89      1.68      1.59     1057    99649  1.00  0.40 
   85      -3.11       3.86      1.47      1.59     1026    100265  1.00  0.40 
   86      -3.14       3.83      1.52      1.59     1032    100121  1.00  0.40 
   87      -3.16       3.80      1.36      1.59     1001    100117  1.00  0.40 
   88      -3.12       3.76      1.41      1.58     1007    100081  1.00  0.40 
   89      -3.11       3.72      1.38      1.58      982    99628  1.00  0.40 
   90      -3.22       3.67      1.31      1.58      997    100041  1.00  0.40 
   91      -3.29       3.62      1.14      1.58      981    99845  1.00  0.40 
   92      -3.36       3.57      1.04      1.58     1031    99699  1.00  0.40 
   93      -3.40       3.51      0.87      1.58      995    99910  1.00  0.40 
   94      -3.43       3.43      0.88      1.58      985    99798  1.00  0.40 
   95      -3.44       3.34      0.86      1.58      971    100102  1.00  0.40 
   96      -3.40       3.22      0.92      1.58      977    100237  1.00  0.40 
   97      -3.41       3.08      0.84      1.59      995    100021  1.00  0.40 
   98      -3.47       2.90      0.75      1.59     1001    100283  1.00  0.40 
   99      -3.49       2.70      0.69      1.60      982    99884  1.00  0.40 
  100      -3.48       2.45      0.72      1.61      977    100063  1.00  0.40 
  101      -3.46       2.16      0.77      1.62      971    99934  1.00  0.40 
  102      -3.43       1.81      0.80      1.63      993    100256  1.00  0.40 
  103      -3.50       1.43      0.78      1.65      977    100083  1.00  0.40 
  104      -3.54       0.97      0.81      1.66     1010    100035  1.00  0.40 
  105      -3.53       0.47      0.89      1.67     1020    99892  1.00  0.40 
  106      -3.51      -0.06      0.93      1.68     1007    100364  1.00  0.40 
  107      -3.52      -0.57      0.97      1.69      999    100147  1.00  0.40 
  108      -3.51      -1.09      1.02      1.69      961    100077  1.00  0.40 
  109      -3.47      -1.57      1.11      1.68      992    100175  1.00  0.40 
  110      -3.34      -2.02      1.22      1.67     1035    100025  1.00  0.40 
  111      -3.31      -2.39      1.29      1.66     1028    100285  1.00  0.40 
  112      -3.13      -2.69      1.54      1.64     1010    99669  1.00  0.40 
  113      -2.83      -2.93      1.91      1.62      968    99992  1.00  0.40 
  114      -2.46      -3.12      2.35      1.61     1030    100082  1.00  0.40 
  115      -1.67      -3.27      3.03      1.59     1030    100354  1.00  0.40 
  116      -0.85      -3.38      3.62      1.58      984    99678  1.00  0.40 
  117       0.12      -3.46      4.02      1.57     1013    99871  1.00  0.40 
  118       1.63      -3.52      4.27      1.57     1034    99972  1.00  0.40 
  119       3.20      -3.57      4.01      1.57      988    100013  1.00  0.40 
  120       4.44      -3.60      3.41      1.56     1032    99797  1.00  0.40 
  121       5.39      -3.62      2.75      1.57     1035    100044  1.00  0.40 
  122       5.99      -3.64      2.20      1.57      999    100019  1.00  0.40 
  123       6.30      -3.65      1.94      1.57     1002    99670  1.00  0.40 
  124       6.68      -3.67      1.57      1.57      962    99959  1.00  0.40 
  125       6.96      -3.68      1.28      1.57     1023    99851  1.00  0.40 
  126       7.24      -3.69      0.94      1.58      946    100007  1.00  0.40 
  127       7.37      -3.71      0.78      1.58     1022    100033  1.00  0.40 
  128       7.42      -3.72      0.71      1.58     1001    100156  1.00  0.40 
  129       7.58      -3.72      0.51      1.59      990    99820  1.00  0.40 
  130       7.63      -3.72      0.49      1.59     1019    100122  1.00  0.40 
  131       7.63      -3.71      0.50      1.59     1004    100423  1.00  0.40 
  132       7.60      -3.73      0.57      1.59     1039    99770  1.00  0.40 
  133       7.66      -3.73      0.54      1.59      980    99986  1.00  0.40 
  134       7.66      -3.73      0.58      1.60      954    100018  1.00  0.40 
  135       7.62      -3.74      0.63      1.60      985    99665  1.00  0.40 
  136       7.60      -3.74      0.62      1.60     1018    100095  1.00  0.40 
  137       7.58      -3.75      0.61      1.60      982    100188  1.00  0.40 
  138       7.56      -3.74      0.64      1.60      986    100377  1.00  0.40 
  139       7.58      -3.73      0.62      1.60      991    99985  1.00  0.40 
  140       7.61      -3.75      0.56      1.60      971    99461  1.00  0.40 
  141       7.59      -3.75      0.60      1.61      984    100004  1.00  0.40 
  142       7.61      -3.75      0.61      1.61      968    100067  1.00  0.40 
  143       7.63      -3.75      0.62      1.61     1037    100003  1.00  0.40 
  144       7.62      -3.74      0.61      1.61      996    99874  1.00  0.40 
  145       7.60      -3.75      0.64      1.62     1013    99976  1.00  0.40 
  146       7.61      -3.76      0.67      1.62     1023    99979  1.00  0.40 
  147       7.61      -3.76      0.70      1.62     1058    99875  1.00  0.40 
  148       7.62      -3.75      0.71      1.62     1001    100121  1.00  0.40 
  149       7.63      -3.75      0.75      1.62      975    99833  1.00  0.40 
  150       7.62      -3.74      0.74      1.62      972    99890  1.00  0.40 
  151       7.62      -3.73      0.74      1.62      995    99692  1.00  0.40 
  152       7.64      -3.73      0.68      1.62      979    99971  1.00  0.40 
  153       7.64      -3.74      0.68      1.62      994    99821  1.00  0.40 
  154       7.63      -3.73      0.70      1.62      977    100320  1.00  0.40 
  155       7.58      -3.73      0.78      1.62      979    99909  1.00  0.40 
  156       7.60      -3.72      0.78      1.62      993    100094  1.00  0.40 
  157       7.59      -3.72      0.78      1.62      981    100200  1.00  0.40 
  158       7.57      -3.71      0.83      1.62      988    99974  1.00  0.40 
  159       7.56      -3.72      0.86      1.62      993    100338  1.00  0.40 
  160       7.55      -3.72      0.86      1.62      971    100342  1.00  0.40 
  161       7.51      -3.71      0.89      1.62      986    100110  1.00  0.40 
  162       7.47      -3.71      0.97      1.62     1005    100088  1.00  0.40 
  163       7.45      -3.71      1.02      1.62      976    99329  1.00  0.40 
  164       7.43      -3.71      1.08      1.63     1002    99903  1.00  0.40 
  165       7.46      -3.71      1.05      1.63     1002    99988  1.00  0.40 
  166       7.45      -3.71      1.03      1.63     1037    99828  1.00  0.40 
  167       7.46      -3.71      1.06      1.63     1053    99671  1.00  0.40 
  168       7.46      -3.70      1.13      1.63      972    100157  1.00  0.40 
  169       7.48      -3.69      1.10      1.63      929    100276  1.00  0.40 
  170       7.50      -3.69      1.08      1.63      982    100754  1.00  0.40 
  171       7.50      -3.69      1.13      1.63      995    100248  1.00  0.40 
  172       7.50      -3.68      1.15      1.63      995    100570  1.00  0.40 
  173       7.53      -3.68      1.16      1.64     1033    100040  1.00  0.40 
  174       7.48      -3.67      1.18      1.64      955    99785  1.00  0.40 
  175       7.46      -3.66      1.19      1.64      977    99772  1.00  0.40 
  176       7.48      -3.65      1.20      1.64      991    100011  1.00  0.40 
  177       7.46      -3.65      1.27      1.64     1023    99844  1.00  0.40 
  178       7.45      -3.63      1.29      1.64      981    100057  1.00  0.40 
  179       7.46      -3.63      1.30      1.64      992    99828  1.00  0.40 
  180       7.44      -3.62      1.40      1.64      962    99806  1.00  0.40 
  181       7.41      -3.62      1.44      1.65      974    99916  1.00  0.40 
  182       7.41      -3.61      1.46      1.65     1003    100257  1.00  0.40 
  183       7.47      -3.60      1.45      1.65      989    99988  1.00  0.40 
  184       7.49      -3.59      1.47      1.65     1028    100098  1.00  0.40 
  185       7.48      -3.59      1.47      1.65      971    100032  1.00  0.40 
  186       7.47      -3.59      1.46      1.66      945    99856  1.00  0.40 
  187       7.46      -3.59      1.44      1.66     1000    99789  1.00  0.40 
  188       7.50      -3.58      1.42      1.66     1021    100230  1.00  0.40 
  189       7.49      -3.57      1.46      1.67     1055    100163  1.00  0.40 
  190       7.46      -3.55      1.48      1.67     1015    100291  1.00  0.40 
  191       7.44      -3.53      1.50      1.67      975    99994  1.00  0.40 
  192       7.37      -3.52      1.52      1.68     1010    100117  1.00  0.40 
  193       7.39      -3.49      1.49      1.68      962    100491  1.00  0.40 
  194       7.42      -3.47      1.42      1.69     1002    99468  1.00  0.40 
  195       7.43      -3.42      1.46      1.69      999    100386  1.00  0.40 
  196       7.42      -3.37      1.47      1.69      988    99912  1.00  0.40 
  197       7.44      -3.33      1.45      1.70     1009    99937  1.00  0.40 
  198       7.41      -3.27      1.47      1.71      970    99909  1.00  0.40 
  199       7.39      -3.20      1.58      1.72      964    99794  1.00  0.40 
  200       7.35      -3.11      1.60      1.74     1019    100144  1.00  0.40 
  201       7.35      -2.99      1.59      1.75     1012    100032  1.00  0.40 
  202       7.37      -2.84      1.53      1.78     1012    100125  1.00  0.40 
  203       7.36      -2.65      1.56      1.80     1005    99900  1.00  0.40 
  204       7.35      -2.43      1.63      1.84      946    99499  1.00  0.40 
  205       7.39      -2.18      1.67      1.88      980    99885  1.00  0.40 
  206       7.40      -1.84      1.69      1.92     1013    99845  1.00  0.40 
  207       7.42      -1.45      1.74      1.97      993    100022  1.00  0.40 
  208       7.45      -0.98      1.72      2.02      963    99932  1.00  0.40 
  209       7.49      -0.49      1.69      2.07      984    100014  1.00  0.40 
  210       7.53       0.05      1.67      2.11     1001    99896  1.00  0.40 
  211       7.53       0.62      1.65      2.14     1043    99733  1.00  0.40 
  212       7.62       1.23      1.66      2.17     1024    99865  1.00  0.40 
  213       7.64       1.82      1.64      2.18     1030    99761  1.00  0.40 
  214       7.72       2.43      1.62      2.18     1028    100102  1.00  0.40 
  215       7.80       3.01      1.62      2.18     1008    99767  1.00  0.40 
  216       7.87       3.57      1.65      2.16     1031    99793  1.00  0.40 
  217       7.94       4.06      1.63      2.14      992    99649  1.00  0.40 
  218       7.97       4.50      1.68      2.13      999    100451  1.00  0.40 
  219       8.02       4.89      1.73      2.11     1011    99999  1.00  0.40 
  220       8.10       5.25      1.82      2.11     1004    100126  1.00  0.40 
  221       8.14       5.58      1.93      2.11      999    100171  1.00  0.40 
  222       8.19       5.91      1.97      2.12      995    99779  1.00  0.40 
  223       8.25       6.18      2.03      2.13      987    100012  1.00  0.40 
  224       8.24       6.43      2.18      2.15      991    100053  1.00  0.40 
  225       8.31       6.67      2.23      2.18     1022    99568  1.00  0.40 
  226       8.41       6.88      2.31      2.21     1022    99847  1.00  0.40 
  227       8.43       7.06      2.43      2.25     1018    100358  1.00  0.40 
  228       8.42       7.22      2.50      2.28     1058    99802  1.00  0.40 
  229       8.48       7.36      2.58      2.33      972    99964  1.00  0.40 
  230       8.48       7.48      2.61      2.37      991    100165  1.00  0.40 
  231       8.44       7.57      2.63      2.40     1018    99493  1.00  0.40 
  232       8.40       7.65      2.72      2.43      951    99672  1.00  0.40 
  233       8.41       7.72      2.75      2.45      992    100297  1.00  0.40 
  234       8.38       7.78      2.76      2.48     1036    99893  1.00  0.40 
  235       8.34       7.84      2.82      2.50     1003    100065  1.00  0.40 
  236       8.19       7.86      2.89      2.52      979    100027  1.00  0.40 
  237       8.02       7.88      2.91      2.54      950    99790  1.00  0.40 
  238       7.97       7.87      2.89      2.56      991    100067  1.00  0.40 
  239       8.00       7.84      2.85      2.58     1015    100014  1.00  0.40 
  240       8.05       7.81      2.87      2.61     1031    100095  1.00  0.40 
  241       8.09       7.76      2.90      2.62     1022    100099  1.00  0.40 
  242       8.09       7.73      2.94      2.64     1004    100133  1.00  0.40 
  243       8.08       7.70      2.96      2.66     1006    99936  1.00  0.40 
  244       8.02       7.67      3.01      2.68      977    100109  1.00  0.40 
  245       8.21       7.62      3.06      2.69      982    100044  1.00  0.40 
  246       8.27       7.59      3.09      2.70      999    99987  1.00  0.40 
  247       8.51       7.56      3.07      2.71     1035    100346  1.00  0.40 
  248       8.70       7.56      3.09      2.72      986    99672  1.00  0.40 
  249       8.91       7.59      3.19      2.72     1008    99694  1.00  0.40 
  250       9.19       7.64      3.18      2.73     1035    100236  1.00  0.40 
  251       9.43       7.72      3.20      2.73     1010    100149  1.00  0.40 
  252       9.58       7.83      3.22      2.73     1024    99833  1.00  0.40 
  253       9.70       7.95      3.24      2.74     1004    100032  1.00  0.40 
  254       9.77       8.08      3.22      2.75     1033    99698  1.00  0.40 
  255       9.89       8.23      3.29      2.76     1014    99941  1.00  0.40 
  256      10.03       8.39      3.25      2.76      991    100165  1.00  0.40 
  257      10.06       8.56      3.27      2.77     1005    99983  1.00  0.40 
  258      10.16       8.72      3.30      2.78     1021    99762  1.00  0.40 
  259      10.22       8.87      3.33      2.80      979    99966  1.00  0.40 
  260      10.26       9.03      3.37      2.81      988    100277  1.00  0.40 
  261      10.32       9.19      3.42      2.82      984    100369  1.00  0.40 
  262      10.29       9.36      3.39      2.83      983    100060  1.00  0.40 
  263      10.29       9.52      3.41      2.84      957    100053  1.00  0.40 
  264      10.06       9.67      3.48      2.85     1018    100239  1.00  0.40 
  265       9.91       9.78      3.60      2.86     1016    99877  1.00  0.40 
  266       9.73       9.87      3.64      2.88      987    99848  1.00  0.40 
  267       9.50       9.93      3.68      2.89      976    99855  1.00  0.40 
  268       9.27       9.98      3.76      2.91     1028    100317  1.00  0.40 
  269       9.09      10.01      3.93      2.93      962    100133  1.00  0.40 
  270       8.68      10.01      4.05      2.94     1016    99936  1.00  0.40 
  271       8.21       9.97      4.08      2.96      976    100098  1.00  0.40 
  272       7.97       9.90      4.16      2.98     1009    99638  1.00  0.40 
  273       7.65       9.82      4.18      3.00      986    99843  1.00  0.40 
  274       7.42       9.73      4.21      3.02      986    99737  1.00  0.40 
  275       7.09       9.59      4.19      3.04     1000    100029  1.00  0.40 
  276       6.70       9.42      4.16      3.06      986    99992  1.00  0.40 
  277       6.50       9.24      4.24      3.06      962    100130  1.00  0.40 
  278       6.18       9.05      4.22      3.07     1015    99806  1.00  0.40 
  279       6.07       8.86      4.22      3.07     1004    100073  1.00  0.40 
  280       5.93       8.66      4.34      3.06      987    99923  1.00  0.40 
  281       5.79       8.47      4.27      3.06      961    99921  1.00  0.40 
  282       5.63       8.29      4.22      3.04     1039    99736  1.00  0.40 
  283       5.48       8.09      4.30      3.02      984    100100  1.00  0.40 
  284       5.32       7.93      4.31      3.01     1006    99896  1.00  0.40 
  285       5.28       7.79      4.32      3.00     1007    100115  1.00  0.40 
  286       5.06       7.65      4.28      2.99      984    100214  1.00  0.40 
  287       4.87       7.54      4.24      2.98      995    100143  1.00  0.40 
  288       4.85       7.42      4.26      2.96     1009    100023  1.00  0.40 
  289       4.62       7.33      4.11      2.96     1068    99963  1.00  0.40 
  290       4.60       7.24      4.15      2.95     1015    99836  1.00  0.40 
  291       4.30       7.15      3.89      2.94     1005    100043  1.00  0.40 
  292       4.27       7.06      3.86      2.93      983    99936  1.00  0.40 
  293       4.39       6.95      3.99      2.92      989    99898  1.00  0.40 
  294       4.21       6.83      3.83      2.90     1004    100209  1.00  0.40 
  295       4.11       6.68      3.72      2.87     1014    100274  1.00  0.40 
  296       4.04       6.51      3.62      2.84     1030    100240  1.00  0.40 
  297       4.17       6.29      3.67      2.79     1004    100059  1.00  0.40 
  298       4.13       6.01      3.61      2.72     1010    99878  1.00  0.40 
  299       4.42       5.69      3.86      2.64      988    100072  1.00  0.40 
  300       4.68       5.34      4.10      2.55     1040    99905  1.00  0.40 
  301       5.29       4.96      4.52      2.44     1021    100146  1.00  0.40 
  302       6.15       4.61      4.99      2.33      988    99803  1.00  0.40 
  303       7.01       4.28      5.40      2.23     1018    100106  1.00  0.40 
  304       7.90       4.01      5.73      2.15     1013    99811  1.00  0.40 
  305       8.80       3.80      5.78      2.08      973    99955  1.00  0.40 
  306      10.09       3.63      5.61      2.03      995    99973  1.00  0.40 
  307      10.97       3.55      5.28      2.00      996    99501  1.00  0.40 
  308      11.77       3.50      4.80      1.98     1027    99763  1.00  0.40 
  309      12.21       3.51      4.57      1.98      979    99994  1.00  0.40 
  310      12.51       3.54      4.28      2.00      991    100145  1.00  0.40 
  311      12.78       3.60      4.08      2.03     1011    100360  1.00  0.40 
  312      12.79       3.69      3.98      2.06     1012    100458  1.00  0.40 
  313      12.86       3.80      3.80      2.11      974    99791  1.00  0.40 
  314      12.99       3.93      3.76      2.15      987    99626  1.00  0.40 
  315      13.00       4.10      3.74      2.21     1021    100232  1.00  0.40 
  316      13.06       4.31      3.73      2.28     1002    100280  1.00  0.40 
  317      13.08       4.54      3.79      2.35     1048    99983  1.00  0.40 
  318      13.10       4.80      3.79      2.43     1003    100188  1.00  0.40 
  319      13.13       5.11      3.81      2.52     1057    100099  1.00  0.40 
  320      13.19       5.46      3.78      2.62      973    99661  1.00  0.40 
  321      13.17       5.87      3.83      2.74      985    100107  1.00  0.40 
  322      13.21       6.35      3.80      2.86      993    99913  1.00  0.40 
  323      13.24       6.85      3.68      2.98     1001    99874  1.00  0.40 
  324      13.25       7.38      3.72      3.09     1001    100040  1.00  0.40 
  325      13.27       7.95      3.67      3.21      967    100313  1.00  0.40 
  326      13.28       8.54      3.61      3.31     1000    99819  1.00  0.40 
  327      13.31       9.15      3.45      3.41      946    99986  1.00  0.40 
  328      13.33       9.75      3.51      3.50     1019    100162  1.00  0.40 
  329      13.36      10.33      3.55      3.56     1028    99620  1.00  0.40 
  330      13.40      10.82      3.62      3.61     1038    100103  1.00  0.40 
  331      13.42      11.28      3.71      3.64     1051    100070  1.00  0.40 
  332      13.46      11.68      3.80      3.66     1037    99579  1.00  0.40 
  333      13.49      12.04      3.99      3.67      981    100024  1.00  0.40 
  334      13.57      12.33      4.08      3.68     1038    99700  1.00  0.40 
  335      13.62      12.56      4.25      3.69     1007    99779  1.00  0.40 
  336      13.68      12.74      4.14      3.69     1021    99829  1.00  0.40 
  337      13.78      12.88      4.25      3.69     1014    99930  1.00  0.40 
  338      13.90      13.00      4.35      3.69     1046    100093  1.00  0.40 
  339      14.03      13.07      4.44      3.69      997    100157  1.00  0.40 
  340      14.12      13.17      4.42      3.69      988    99725  1.00  0.40 
  341      14.23      13.25      4.56      3.70     1004    100015  1.00  0.40 
  342      14.32      13.34      4.57      3.71      981    99998  1.00  0.40 
  343      14.36      13.43      4.57      3.71      974    100276  1.00  0.40 
  344      14.40      13.52      4.48      3.71      965    99764  1.00  0.40 
  345      14.48      13.60      4.44      3.72      970    99895  1.00  0.40 
  346      14.49      13.69      4.44      3.71     1002    100296  1.00  0.40 
  347      14.46      13.78      4.51      3.71      966    100302  1.00  0.40 
  348      14.40      13.85      4.66      3.72      988    99620  1.00  0.40 
  349      14.38      13.91      4.66      3.73     1023    100213  1.00  0.40 
  350      14.34      13.96      4.61      3.73      940    100017  1.00  0.40 
  351      14.23      14.02      4.62      3.74     1007    100030  1.00  0.40 
  352      14.15      14.07      4.60      3.75     1021    99871  1.00  0.40 
  353      14.11      14.11      4.56      3.74     1033    100286  1.00  0.40 
  354      14.04      14.15      4.53      3.74     1000    100044  1.00  0.40 
  355      13.99      14.17      4.49      3.75     1062    99627  1.00  0.40 
  356      13.88      14.19      4.41      3.75     1001    100183  1.00  0.40 
  357      13.79      14.18      4.43      3.74      999    100119  1.00  0.40 
  358      13.62      14.16      4.37      3.73      972    99816  1.00  0.40 
  359      13.55      14.14      4.38      3.72      966    99946  1.00  0.40 
  360      13.48      14.10      4.38      3.71      993    99858  1.00  0.40 
  361      13.43      14.07      4.44      3.70      991    99890  1.00  0.40 
  362      13.43      14.00      4.36      3.68     1038    100179  1.00  0.40 
  363      13.44      13.95      4.44      3.67      987    100160  1.00  0.40 
  364      13.48      13.89      4.49      3.65      988    100183  1.00  0.40 
  365      13.49      13.84      4.52      3.63     1027    99945  1.00  0.40 
  366      13.40      13.78      4.50      3.60      983    99862  1.00  0.40 
  367      13.49      13.69      4.53      3.57      996    99538  1.00  0.40 
  368      13.47      13.64      4.53      3.54      989    99910  1.00  0.40 
  369      13.63      13.57      4.70      3.51      977    100019  1.00  0.40 
  370      13.84      13.52      4.91      3.47     1037    99927  1.00  0.40 
  371      13.93      13.51      4.98      3.44     1006    99764  1.00  0.40 
  372      14.06      13.51      5.05      3.40      988    100105  1.00  0.40 
  373      14.15      13.54      5.11      3.37      984    99940  1.00  0.40 
  374      14.28      13.58      5.16      3.33      970    100199  1.00  0.40 
  375      14.40      13.63      5.21      3.30      991    99963  1.00  0.40 
  376      14.39      13.69      5.20      3.27      983    100131  1.00  0.40 
  377      14.50      13.75      5.27      3.24      983    100077  1.00  0.40 
  378      14.48      13.82      5.32      3.21      960    100110  1.00  0.40 
  379      14.49      13.87      5.28      3.18     1018    99773  1.00  0.40 
  380      14.61      13.92      5.33      3.15      975    100240  1.00  0.40 
  381      14.73      13.98      5.36      3.13      975    100167  1.00  0.40 
  382      14.83      14.06      5.40      3.11      960    100094  1.00  0.40 
  383      14.88      14.16      5.45      3.09      993    99747  1.00  0.40 
  384      14.99      14.24      5.49      3.07      978    99865  1.00  0.40 
  385      15.09      14.33      5.49      3.06     1005    99541  1.00  0.40 
  386      15.06      14.42      5.61      3.04     1025    100043  1.00  0.40 
  387      15.04      14.52      5.67      3.03      994    99891  1.00  0.40 
  388      15.11      14.61      5.70      3.02     1013    99862  1.00  0.40 
  389      15.15      14.69      5.72      3.01      994    99896  1.00  0.40 
  390      15.13      14.77      5.73      3.00     1020    99848  1.00  0.40 
  391      15.02      14.86      5.82      3.00     1002    99734  1.00  0.40 
  392      15.04      14.91      5.83      3.00      988    100212  1.00  0.40 
  393      15.02      14.97      5.88      3.00      993    99885  1.00  0.40 
  394      14.94      15.01      5.92      2.99      985    100248  1.00  0.40 
  395      14.87      15.05      5.97      2.98      967    99958  1.00  0.40 
