// Initial random seed:
5038948482071

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10    100000  1.00  0.40 
    2       0.00      -0.00      0.00      0.00        9    100612  1.00  0.40 
    3       0.00       0.00      0.00      0.00        9    99890  1.00  0.40 
    4       0.00       0.00      0.00      0.00       13    99600  1.00  0.40 
    5       0.00       0.00      0.00      0.00       11    99646  1.00  0.40 
    6       0.00       0.00      0.00      0.00       10    100072  1.00  0.40 
    7       1.18       0.00      0.00      0.00        1    99899  1.00  0.40 
    8       1.18       0.00      0.00      0.00        3    99922  1.00  0.40 
    9       1.18       0.00      0.00      0.01        9    100418  1.00  0.40 
   10       1.18       0.00      0.00      0.01       10    99940  1.00  0.40 
   11       1.18       0.00      0.00      0.01        8    99897  1.00  0.40 
   12       1.18       0.01      0.00      0.01       12    100440  1.00  0.40 
   13       1.18       0.01      0.00      0.01        9    99563  1.00  0.40 
   14       1.18       0.01      0.00      0.02        9    99865  1.00  0.40 
   15       1.18       0.02      0.00      0.02       10    99974  1.00  0.40 
   16       1.18       0.02      0.00      0.03        9    99908  1.00  0.40 
   17       1.18       0.03      0.00      0.04       10    99563  1.00  0.40 
   18       1.18       0.04      0.00      0.04       10    100298  1.00  0.40 
   19       1.18       0.05      0.00      0.05        9    100105  1.00  0.40 
   20       1.18       0.06      0.00      0.07        9    100258  1.00  0.40 
   21       1.18       0.08      0.00      0.08       15    100185  1.00  0.40 
   22       1.18       0.10      0.00      0.10       12    99675  1.00  0.40 
   23       1.18       0.12      0.00      0.13       10    100282  1.00  0.40 
   24       1.18       0.15      0.00      0.16       15    100151  1.00  0.40 
   25       1.18       0.19      0.00      0.20        9    100336  1.00  0.40 
   26       1.42       0.23      0.20      0.24        9    99979  1.00  0.40 
   27       1.73       0.28      0.38      0.28       12    100004  1.00  0.40 
   28       2.17       0.33      0.50      0.33       11    100119  1.00  0.40 
   29       3.35       0.38      0.00      0.38        6    100297  1.00  0.40 
   30       3.35       0.43      0.00      0.41       14    100251  1.00  0.40 
   31       3.35       0.49      0.00      0.46       12    99885  1.00  0.40 
   32       3.35       0.56      0.00      0.52        9    100082  1.00  0.40 
   33       3.35       0.66      0.00      0.59       17    100051  1.00  0.40 
   34       3.35       0.77      0.00      0.67       11    100489  1.00  0.40 
   35       3.35       0.91      0.00      0.77        9    100290  1.00  0.40 
   36       3.35       1.08      0.00      0.89       12    99740  1.00  0.40 
   37       3.35       1.28      0.00      1.03       11    100152  1.00  0.40 
   38       3.35       1.50      0.00      1.17       12    100156  1.00  0.40 
   39       3.35       1.74      0.00      1.33       10    100130  1.00  0.40 
   40       3.35       1.98      0.00      1.48       14    99898  1.00  0.40 
   41       3.35       2.21      0.00      1.62        5    100141  1.00  0.40 
   42       3.39       2.41      0.17      1.73       11    100022  1.00  0.40 
   43       3.39       2.58      0.17      1.82       11    100118  1.00  0.40 
   44       3.39       2.71      0.18      1.88       10    100164  1.00  0.40 
   45       3.39       2.81      0.17      1.93       11    100408  1.00  0.40 
   46       3.44       2.89      0.32      1.96       10    99841  1.00  0.40 
   47       3.49       2.96      0.44      1.99       15    100134  1.00  0.40 
   48       3.47       3.01      0.41      2.00       14    100479  1.00  0.40 
   49       3.45       3.05      0.35      2.01        9    99796  1.00  0.40 
   50       3.51       3.08      0.47      2.02        8    100052  1.00  0.40 
   51       3.53       3.11      0.49      2.02       12    99957  1.00  0.40 
   52       3.77       3.14      0.00      2.02        5    99947  1.00  0.40 
   53       3.77       3.19      0.00      2.03        8    100270  1.00  0.40 
   54       3.77       3.22      0.00      2.04        8    100097  1.00  0.40 
   55       3.77       3.26      0.00      2.04       12    99916  1.00  0.40 
   56       3.77       3.29      0.00      2.05       14    99827  1.00  0.40 
   57       3.77       3.31      0.00      2.05        6    99912  1.00  0.40 
   58       3.77       3.34      0.00      2.05       11    99824  1.00  0.40 
   59       3.77       3.36      0.00      2.05       10    100311  1.00  0.40 
   60       3.77       3.38      0.00      2.06       11    99623  1.00  0.40 
   61       3.77       3.40      0.00      2.06        7    99474  1.00  0.40 
   62       3.77       3.42      0.00      2.06       12    99592  1.00  0.40 
   63       3.77       3.44      0.00      2.06       11    100152  1.00  0.40 
   64       3.77       3.45      0.00      2.06       11    100146  1.00  0.40 
   65       3.77       3.47      0.00      2.06        5    100067  1.00  0.40 
   66       3.77       3.48      0.00      2.06       11    99840  1.00  0.40 
   67       3.77       3.49      0.00      2.06       12    100010  1.00  0.40 
   68       3.77       3.50      0.00      2.05        8    99901  1.00  0.40 
   69       3.77       3.52      0.00      2.05        9    100243  1.00  0.40 
   70       3.77       3.53      0.00      2.05       11    100217  1.00  0.40 
   71       3.77       3.54      0.00      2.05       10    100071  1.00  0.40 
   72       3.77       3.55      0.00      2.05       13    100519  1.00  0.40 
   73       3.78       3.56      0.14      2.05       13    100108  1.00  0.40 
   74       3.88       3.57      0.17      2.05       11    99973  1.00  0.40 
   75       4.13       3.58      0.42      2.05       10    100058  1.00  0.40 
   76       4.52       3.59      0.50      2.05       10    100074  1.00  0.40 
   77       4.41       3.63      0.56      2.06       12    99844  1.00  0.40 
   78       4.97       3.66      0.00      2.07        9    99874  1.00  0.40 
   79       4.97       3.71      0.00      2.09       13    100147  1.00  0.40 
   80       4.97       3.77      0.00      2.11       11    100260  1.00  0.40 
   81       4.97       3.82      0.00      2.13       12    100355  1.00  0.40 
   82       4.97       3.87      0.00      2.15       12    99959  1.00  0.40 
   83       4.97       3.93      0.00      2.18       11    100186  1.00  0.40 
   84       4.97       3.99      0.00      2.22       11    99736  1.00  0.40 
   85       4.97       4.04      0.00      2.25        9    99787  1.00  0.40 
   86       4.97       4.10      0.00      2.28        6    100221  1.00  0.40 
   87       4.97       4.16      0.00      2.33        6    100265  1.00  0.40 
   88       4.97       4.21      0.00      2.37        9    100251  1.00  0.40 
   89       4.97       4.26      0.00      2.40        7    100221  1.00  0.40 
   90       4.97       4.31      0.00      2.44       13    100094  1.00  0.40 
   91       4.97       4.35      0.00      2.48        6    100043  1.00  0.40 
   92       4.97       4.40      0.00      2.51       11    100172  1.00  0.40 
   93       4.97       4.44      0.00      2.55        8    99908  1.00  0.40 
   94       4.97       4.47      0.00      2.58        9    100092  1.00  0.40 
   95       4.97       4.51      0.00      2.61       12    99900  1.00  0.40 
   96       5.03       4.54      0.18      2.64       10    99628  1.00  0.40 
   97       5.14       4.57      0.41      2.67        7    100044  1.00  0.40 
   98       5.30       4.60      0.49      2.70        7    100077  1.00  0.40 
   99       5.45       4.64      0.28      2.74       12    99839  1.00  0.40 
  100       5.55       4.69      0.00      2.78       10    99998  1.00  0.40 
  101       5.51       4.74      0.17      2.82       11    100371  1.00  0.40 
  102       5.55       4.79      0.00      2.86        9    100015  1.00  0.40 
  103       5.55       4.83      0.00      2.90        8    100062  1.00  0.40 
  104       5.55       4.87      0.00      2.94        9    100155  1.00  0.40 
  105       5.55       4.91      0.00      2.97        6    99652  1.00  0.40 
  106       5.55       4.95      0.00      3.00       13    99790  1.00  0.40 
  107       5.55       4.98      0.00      3.04        8    100089  1.00  0.40 
  108       5.55       5.01      0.00      3.07        8    99872  1.00  0.40 
  109       5.55       5.04      0.00      3.09       14    100115  1.00  0.40 
  110       5.55       5.07      0.00      3.12        8    99987  1.00  0.40 
  111       5.55       5.09      0.00      3.14       12    100102  1.00  0.40 
  112       5.55       5.12      0.00      3.16       12    99968  1.00  0.40 
  113       5.55       5.14      0.00      3.19       15    99951  1.00  0.40 
  114       5.23       5.16      0.28      3.20        6    100268  1.00  0.40 
  115       4.58       5.17      0.50      3.21        6    100454  1.00  0.40 
  116       3.61       5.16      0.00      3.20        8    100315  1.00  0.40 
  117       3.61       5.11      0.00      3.16        8    100121  1.00  0.40 
  118       3.61       5.06      0.00      3.11       11    99912  1.00  0.40 
  119       3.61       5.01      0.00      3.07       10    100060  1.00  0.40 
  120       3.61       4.96      0.00      3.03        7    100194  1.00  0.40 
  121       3.61       4.91      0.00      2.99       10    100255  1.00  0.40 
  122       3.61       4.86      0.00      2.96        8    99791  1.00  0.40 
  123       3.61       4.81      0.00      2.92        9    99794  1.00  0.40 
  124       3.61       4.76      0.00      2.89       12    99761  1.00  0.40 
  125       3.61       4.71      0.00      2.86       10    100434  1.00  0.40 
  126       3.61       4.66      0.00      2.83       13    99947  1.00  0.40 
  127       3.61       4.61      0.00      2.80        8    100249  1.00  0.40 
  128       3.61       4.56      0.00      2.78        6    99756  1.00  0.40 
  129       3.61       4.50      0.00      2.75       11    99460  1.00  0.40 
  130       3.61       4.45      0.00      2.73       10    99985  1.00  0.40 
  131       3.58       4.39      0.18      2.71       10    99769  1.00  0.40 
  132       3.52       4.34      0.42      2.69       10    100062  1.00  0.40 
  133       3.49       4.29      0.47      2.67       16    100026  1.00  0.40 
  134       3.50       4.24      0.46      2.66       11    100115  1.00  0.40 
  135       3.48       4.19      0.49      2.64       12    99984  1.00  0.40 
  136       3.44       4.14      0.50      2.63       11    100425  1.00  0.40 
  137       3.43       4.09      0.49      2.62       12    99984  1.00  0.40 
  138       3.25       4.04      0.50      2.61       10    99794  1.00  0.40 
  139       3.15       3.98      0.64      2.61       10    100051  1.00  0.40 
  140       3.01       3.91      0.95      2.61       13    99915  1.00  0.40 
  141       2.89       3.84      1.08      2.62       15    99870  1.00  0.40 
  142       2.63       3.77      0.40      2.64        9    100124  1.00  0.40 
  143       2.55       3.67      0.00      2.67       10    100003  1.00  0.40 
  144       2.55       3.56      0.00      2.71        8    100261  1.00  0.40 
  145       2.55       3.45      0.00      2.75        7    99735  1.00  0.40 
  146       2.55       3.35      0.00      2.79       15    99585  1.00  0.40 
  147       2.55       3.25      0.00      2.83       11    99905  1.00  0.40 
  148       2.55       3.17      0.00      2.87        7    99649  1.00  0.40 
  149       2.55       3.09      0.00      2.90       12    99838  1.00  0.40 
  150       2.55       3.02      0.00      2.92        7    99885  1.00  0.40 
  151       2.55       2.96      0.00      2.95       12    100082  1.00  0.40 
  152       2.55       2.91      0.00      2.97       12    99753  1.00  0.40 
  153       2.55       2.86      0.00      2.99        9    99521  1.00  0.40 
  154       2.41       2.82      0.20      3.01        9    100194  1.00  0.40 
  155       2.23       2.78      0.38      3.02       12    99816  1.00  0.40 
  156       1.82       2.73      0.49      3.04        7    100002  1.00  0.40 
  157       1.42       2.67      0.20      3.05        9    100303  1.00  0.40 
  158       1.41       2.59      0.18      3.06       10    100003  1.00  0.40 
  159       1.37       2.51      0.13      3.06       14    99953  1.00  0.40 
  160       1.28       2.43      0.00      3.06        8    100171  1.00  0.40 
  161       1.28       2.35      0.00      3.05        6    100022  1.00  0.40 
  162       1.28       2.27      0.00      3.04       12    100149  1.00  0.40 
  163       1.28       2.21      0.00      3.03       10    99953  1.00  0.40 
  164       1.28       2.15      0.00      3.03        8    99971  1.00  0.40 
  165       1.27       2.10      0.17      3.03       11    100254  1.00  0.40 
  166       1.25       2.05      0.28      3.02       12    100365  1.00  0.40 
  167       1.07       2.01      0.28      3.01       13    100224  1.00  0.40 
  168       0.49       1.97      0.82      3.00        7    99596  1.00  0.40 
  169      -0.17       1.94      0.79      3.00       11    99999  1.00  0.40 
  170      -0.85       1.91      0.30      3.00       11    100031  1.00  0.40 
  171      -1.15       1.90      0.12      3.00       15    99688  1.00  0.40 
  172      -1.32       1.88      0.00      3.00       12    100262  1.00  0.40 
  173      -1.32       1.87      0.00      3.00       10    100139  1.00  0.40 
  174      -1.32       1.86      0.00      3.00       12    99855  1.00  0.40 
  175      -1.32       1.83      0.00      3.01        8    99723  1.00  0.40 
  176      -1.32       1.81      0.00      3.02       14    99858  1.00  0.40 
  177      -1.30       1.77      0.13      3.02       14    100238  1.00  0.40 
  178      -1.26       1.71      0.38      3.03        4    100229  1.00  0.40 
  179      -1.25       1.61      0.40      3.05       11    100357  1.00  0.40 
  180      -1.23       1.47      0.47      3.07        8    99803  1.00  0.40 
  181      -1.22       1.27      0.49      3.11       12    100176  1.00  0.40 
  182      -1.22       1.00      0.49      3.17       14    99941  1.00  0.40 
  183      -1.17       0.65      0.46      3.23       11    100082  1.00  0.40 
  184      -1.13       0.29      0.32      3.30       10    99951  1.00  0.40 
  185      -1.22      -0.04      0.33      3.35       11    100065  1.00  0.40 
  186      -1.37      -0.32      0.50      3.39       10    99739  1.00  0.40 
  187      -1.64      -0.55      0.49      3.43        7    100009  1.00  0.40 
  188      -1.74      -0.75      0.65      3.46       12    99798  1.00  0.40 
  189      -2.12      -0.93      0.32      3.49        5    100267  1.00  0.40 
  190      -2.12      -1.13      0.32      3.52       10    99773  1.00  0.40 
  191      -2.17      -1.32      0.28      3.55       12    100024  1.00  0.40 
  192      -2.38      -1.48      0.00      3.57        9    99833  1.00  0.40 
  193      -2.38      -1.67      0.00      3.60        6    100163  1.00  0.40 
  194      -2.38      -1.84      0.00      3.62       10    100175  1.00  0.40 
  195      -2.38      -1.98      0.00      3.64       13    100018  1.00  0.40 
  196      -2.38      -2.10      0.00      3.66       12    99918  1.00  0.40 
  197      -2.38      -2.19      0.00      3.68       14    100072  1.00  0.40 
  198      -2.38      -2.27      0.00      3.69        7    99784  1.00  0.40 
  199      -2.38      -2.34      0.00      3.70        6    99703  1.00  0.40 
  200      -2.38      -2.39      0.00      3.72       10    99678  1.00  0.40 
  201      -2.38      -2.43      0.00      3.73       11    99837  1.00  0.40 
  202      -2.38      -2.46      0.00      3.74       14    100004  1.00  0.40 
  203      -2.38      -2.48      0.00      3.75        8    100161  1.00  0.40 
  204      -2.38      -2.50      0.00      3.77       12    100143  1.00  0.40 
  205      -2.38      -2.51      0.00      3.77       11    100407  1.00  0.40 
  206      -2.38      -2.51      0.00      3.79       14    99913  1.00  0.40 
  207      -2.38      -2.52      0.00      3.80        5    99584  1.00  0.40 
  208      -2.38      -2.52      0.00      3.81       13    100249  1.00  0.40 
  209      -2.38      -2.51      0.00      3.82       15    99995  1.00  0.40 
  210      -2.38      -2.51      0.00      3.83       13    100323  1.00  0.40 
  211      -2.38      -2.51      0.00      3.84       10    100134  1.00  0.40 
  212      -2.38      -2.50      0.00      3.85       12    99967  1.00  0.40 
  213      -2.38      -2.50      0.00      3.85       15    100019  1.00  0.40 
  214      -2.38      -2.50      0.00      3.85       10    100003  1.00  0.40 
  215      -2.38      -2.49      0.00      3.86       10    99607  1.00  0.40 
  216      -2.38      -2.49      0.00      3.86        6    99952  1.00  0.40 
  217      -2.38      -2.48      0.00      3.86        9    99706  1.00  0.40 
  218      -2.38      -2.48      0.00      3.87        8    100028  1.00  0.40 
  219      -2.38      -2.47      0.00      3.87        6    99859  1.00  0.40 
  220      -2.38      -2.47      0.00      3.87       11    99945  1.00  0.40 
  221      -2.38      -2.47      0.00      3.86       11    100091  1.00  0.40 
  222      -2.38      -2.47      0.00      3.85       16    99936  1.00  0.40 
  223      -2.38      -2.46      0.00      3.84        8    99992  1.00  0.40 
  224      -2.38      -2.46      0.00      3.84        8    99640  1.00  0.40 
  225      -2.38      -2.46      0.00      3.84        6    99578  1.00  0.40 
  226      -2.38      -2.45      0.00      3.83        9    99897  1.00  0.40 
  227      -2.38      -2.45      0.00      3.83       13    100188  1.00  0.40 
  228      -2.38      -2.45      0.00      3.83        8    100070  1.00  0.40 
  229      -2.38      -2.45      0.00      3.83        8    99951  1.00  0.40 
  230      -2.38      -2.44      0.00      3.82       11    99795  1.00  0.40 
  231      -2.38      -2.44      0.00      3.82       13    99890  1.00  0.40 
  232      -2.38      -2.44      0.00      3.81       12    100237  1.00  0.40 
  233      -2.38      -2.44      0.00      3.81       11    99574  1.00  0.40 
  234      -2.38      -2.44      0.00      3.81        8    100124  1.00  0.40 
  235      -2.38      -2.44      0.00      3.80       10    99754  1.00  0.40 
  236      -2.56      -2.44      0.24      3.79        7    99656  1.00  0.40 
  237      -3.02      -2.44      0.50      3.79        6    100259  1.00  0.40 
  238      -3.66      -2.46      0.00      3.78        9    99855  1.00  0.40 
  239      -3.66      -2.50      0.00      3.77       12    99954  1.00  0.40 
  240      -3.66      -2.53      0.00      3.76       11    99916  1.00  0.40 
  241      -3.66      -2.57      0.00      3.75       15    100151  1.00  0.40 
  242      -3.66      -2.61      0.00      3.74       11    100262  1.00  0.40 
  243      -3.66      -2.65      0.00      3.74       10    100060  1.00  0.40 
  244      -3.66      -2.69      0.00      3.74        9    99753  1.00  0.40 
  245      -3.66      -2.73      0.00      3.73       10    99615  1.00  0.40 
  246      -3.66      -2.76      0.00      3.73        9    99752  1.00  0.40 
  247      -3.66      -2.80      0.00      3.73       13    99724  1.00  0.40 
  248      -3.66      -2.83      0.00      3.74        8    100285  1.00  0.40 
  249      -3.66      -2.87      0.00      3.75       12    99698  1.00  0.40 
  250      -3.66      -2.90      0.00      3.75       14    100493  1.00  0.40 
