// Initial random seed:
4663397796670

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000     1000  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100417      984  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    99584     1016  1.00  0.40 
    4       0.00       0.00      0.04      0.00    99825      976  1.00  0.40 
    5      -0.00       0.00      0.05      0.00    100019     1017  1.00  0.40 
    6      -0.00      -0.00      0.06      0.00    100586     1026  1.00  0.40 
    7      -0.00      -0.00      0.07      0.00    99656      996  1.00  0.40 
    8      -0.00      -0.00      0.08      0.00    100095     1003  1.00  0.40 
    9      -0.00      -0.00      0.10      0.00    99861      995  1.00  0.40 
   10      -0.00      -0.00      0.11      0.00    100252     1006  1.00  0.40 
   11      -0.00      -0.00      0.12      0.01    99628      964  1.00  0.40 
   12      -0.00      -0.00      0.14      0.01    100267      999  1.00  0.40 
   13      -0.00      -0.00      0.15      0.01    99931      992  1.00  0.40 
   14      -0.00       0.00      0.16      0.01    99947     1001  1.00  0.40 
   15      -0.00      -0.00      0.17      0.01    99815     1004  1.00  0.40 
   16      -0.00      -0.00      0.18      0.01    99495     1043  1.00  0.40 
   17      -0.00      -0.00      0.20      0.01    99700     1034  1.00  0.40 
   18      -0.00      -0.00      0.21      0.01    99745      995  1.00  0.40 
   19      -0.00      -0.00      0.22      0.01    99707     1005  1.00  0.40 
   20      -0.00      -0.00      0.23      0.01    100150     1019  1.00  0.40 
   21      -0.00      -0.00      0.24      0.01    100328     1011  1.00  0.40 
   22      -0.01      -0.00      0.26      0.01    99943      984  1.00  0.40 
   23      -0.01       0.00      0.27      0.01    99968      999  1.00  0.40 
   24      -0.01       0.00      0.28      0.01    99912     1039  1.00  0.40 
   25      -0.01       0.00      0.29      0.01    100028     1021  1.00  0.40 
   26      -0.01      -0.00      0.31      0.01    99772     1019  1.00  0.40 
   27      -0.01       0.00      0.32      0.01    100005      992  1.00  0.40 
   28      -0.01       0.00      0.33      0.01    99932     1014  1.00  0.40 
   29      -0.01       0.00      0.34      0.01    99996      991  1.00  0.40 
   30      -0.01       0.00      0.36      0.01    100025      995  1.00  0.40 
   31      -0.01      -0.00      0.37      0.02    99938     1007  1.00  0.40 
   32      -0.01      -0.00      0.39      0.01    100080     1017  1.00  0.40 
   33      -0.01      -0.00      0.39      0.01    99918     1014  1.00  0.40 
   34      -0.01      -0.00      0.41      0.01    100212     1025  1.00  0.40 
   35      -0.01      -0.00      0.42      0.01    100306     1000  1.00  0.40 
   36      -0.01      -0.00      0.43      0.00    99235     1002  1.00  0.40 
   37      -0.01      -0.00      0.45      0.00    100029     1002  1.00  0.40 
   38      -0.01       0.00      0.46      0.00    100264     1026  1.00  0.40 
   39      -0.01       0.00      0.47      0.00    100124      972  1.00  0.40 
   40      -0.01       0.00      0.48      0.00    99723      999  1.00  0.40 
   41      -0.01       0.00      0.50      0.00    100454      982  1.00  0.40 
   42      -0.01       0.00      0.51      0.00    99594      987  1.00  0.40 
   43      -0.01       0.00      0.52      0.01    99864      983  1.00  0.40 
   44      -0.01       0.00      0.53      0.01    100322     1026  1.00  0.40 
   45      -0.01       0.00      0.54      0.01    100034      984  1.00  0.40 
   46      -0.01      -0.00      0.55      0.01    100258     1007  1.00  0.40 
   47      -0.01       0.00      0.57      0.00    100486     1009  1.00  0.40 
   48      -0.01       0.00      0.58      0.00    100165     1030  1.00  0.40 
   49      -0.01       0.00      0.59      0.01    100612      977  1.00  0.40 
   50      -0.01       0.00      0.61      0.00    100295     1006  1.00  0.40 
   51      -0.01      -0.00      0.62      0.00    100060     1048  1.00  0.40 
   52      -0.01      -0.00      0.63      0.00    100407      973  1.00  0.40 
   53      -0.01      -0.00      0.64      0.00    100076     1022  1.00  0.40 
   54      -0.01      -0.00      0.66      0.00    100154      999  1.00  0.40 
   55      -0.02       0.00      0.67      0.00    100135     1011  1.00  0.40 
   56      -0.02       0.00      0.68      0.00    99675      996  1.00  0.40 
   57      -0.02       0.00      0.70      0.00    100399      957  1.00  0.40 
   58      -0.02       0.00      0.71      0.00    100376     1006  1.00  0.40 
   59      -0.02       0.00      0.72      0.00    99739      943  1.00  0.40 
   60      -0.02       0.00      0.73      0.01    100110      998  1.00  0.40 
   61      -0.02       0.00      0.74      0.01    100298      996  1.00  0.40 
   62      -0.02       0.00      0.76      0.00    100125      995  1.00  0.40 
   63      -0.02       0.00      0.77      0.00    100054     1008  1.00  0.40 
   64      -0.03       0.00      0.79      0.01    99708      988  1.00  0.40 
   65      -0.02       0.00      0.80      0.01    100028      996  1.00  0.40 
   66      -0.03       0.00      0.81      0.01    100357     1049  1.00  0.40 
   67      -0.03       0.00      0.83      0.01    100083      970  1.00  0.40 
   68      -0.03       0.00      0.84      0.01    100415      983  1.00  0.40 
   69      -0.03      -0.00      0.85      0.01    99989      996  1.00  0.40 
   70      -0.03      -0.00      0.87      0.02    99826      992  1.00  0.40 
   71      -0.04      -0.00      0.88      0.01    99812      983  1.00  0.40 
   72      -0.03      -0.00      0.89      0.02    99615     1004  1.00  0.40 
   73      -0.04      -0.01      0.90      0.02    100313      999  1.00  0.40 
   74      -0.04      -0.00      0.91      0.01    99702     1016  1.00  0.40 
   75      -0.04      -0.00      0.92      0.01    99618      996  1.00  0.40 
   76      -0.04      -0.00      0.93      0.01    99931      994  1.00  0.40 
   77      -0.04      -0.00      0.95      0.01    99667     1017  1.00  0.40 
   78      -0.04      -0.00      0.96      0.01    100391      989  1.00  0.40 
   79      -0.04      -0.00      0.97      0.00    99455     1025  1.00  0.40 
   80      -0.04      -0.00      0.99      0.00    99616      999  1.00  0.40 
   81      -0.04      -0.00      1.00      0.01    99969      973  1.00  0.40 
   82      -0.04      -0.00      1.01      0.01    99759      973  1.00  0.40 
   83      -0.04      -0.00      1.03      0.01    99597      990  1.00  0.40 
   84      -0.04      -0.01      1.05      0.01    100364     1007  1.00  0.40 
   85      -0.04      -0.01      1.06      0.01    99502      960  1.00  0.40 
   86      -0.04      -0.00      1.08      0.01    100102     1001  1.00  0.40 
   87      -0.04      -0.00      1.09      0.01    100181     1025  1.00  0.40 
   88      -0.04      -0.01      1.10      0.01    100031     1018  1.00  0.40 
   89      -0.04      -0.01      1.12      0.01    100013      986  1.00  0.40 
   90      -0.03      -0.00      1.14      0.01    99990     1002  1.00  0.40 
   91      -0.04      -0.00      1.15      0.01    99866      996  1.00  0.40 
   92      -0.04      -0.00      1.16      0.01    99736      941  1.00  0.40 
   93      -0.03      -0.00      1.17      0.01    99826     1021  1.00  0.40 
   94      -0.04      -0.00      1.19      0.01    99862     1044  1.00  0.40 
   95      -0.04      -0.00      1.20      0.01    99751     1025  1.00  0.40 
   96      -0.04       0.00      1.21      0.01    99908      991  1.00  0.40 
   97      -0.04       0.00      1.23      0.01    100078     1024  1.00  0.40 
   98      -0.05       0.00      1.24      0.01    100049      971  1.00  0.40 
   99      -0.04      -0.00      1.25      0.01    99781     1006  1.00  0.40 
  100      -0.04      -0.00      1.26      0.01    99879     1013  1.00  0.40 
  101      -0.04      -0.00      1.27      0.01    99937      994  1.00  0.40 
  102      -0.04       0.00      1.28      0.00    100147      981  1.00  0.40 
  103      -0.04       0.00      1.29      0.00    100278      972  1.00  0.40 
  104      -0.04       0.00      1.32      0.00    99865     1053  1.00  0.40 
  105      -0.04       0.00      1.34      0.00    100217     1019  1.00  0.40 
  106      -0.04       0.00      1.34      0.01    100256      975  1.00  0.40 
  107      -0.04      -0.00      1.36      0.00    100169     1009  1.00  0.40 
  108      -0.04      -0.00      1.38      0.01    99675      974  1.00  0.40 
  109      -0.04       0.00      1.40      0.00    99880     1024  1.00  0.40 
  110      -0.04       0.00      1.41      0.00    100109     1009  1.00  0.40 
  111      -0.04       0.00      1.42      0.00    99727      994  1.00  0.40 
  112      -0.04       0.00      1.43      0.00    99354     1021  1.00  0.40 
  113      -0.05       0.00      1.45      0.00    99899      990  1.00  0.40 
  114      -0.05       0.00      1.46      0.00    100128     1018  1.00  0.40 
  115      -0.05       0.00      1.47      0.00    99650      980  1.00  0.40 
  116      -0.05       0.00      1.49      0.00    100150      991  1.00  0.40 
  117      -0.04       0.00      1.51      0.00    99868      985  1.00  0.40 
  118      -0.04       0.00      1.52      0.01    100135      986  1.00  0.40 
  119      -0.05       0.00      1.53      0.01    100221      997  1.00  0.40 
  120      -0.05       0.00      1.55      0.01    100186     1006  1.00  0.40 
  121      -0.04      -0.00      1.56      0.01    99995      991  1.00  0.40 
  122      -0.04      -0.00      1.58      0.01    99853      986  1.00  0.40 
  123      -0.05      -0.00      1.60      0.00    99686      977  1.00  0.40 
  124      -0.05      -0.00      1.61      0.00    100042     1014  1.00  0.40 
  125      -0.04      -0.00      1.62      0.00    99842     1002  1.00  0.40 
  126      -0.04      -0.00      1.64      0.00    100069     1030  1.00  0.40 
  127      -0.04       0.00      1.66      0.00    99851      978  1.00  0.40 
  128      -0.04       0.00      1.68      0.00    99893     1005  1.00  0.40 
  129      -0.04       0.00      1.69      0.00    99997     1015  1.00  0.40 
  130      -0.04       0.00      1.70      0.00    100027      993  1.00  0.40 
  131      -0.04       0.00      1.71      0.00    99702     1014  1.00  0.40 
  132      -0.05       0.00      1.73      0.00    100236      981  1.00  0.40 
  133      -0.04       0.00      1.75      0.00    100070     1024  1.00  0.40 
  134      -0.04       0.00      1.75      0.01    99951     1003  1.00  0.40 
  135      -0.04       0.00      1.78      0.01    100168      978  1.00  0.40 
  136      -0.05       0.00      1.78      0.02    100360      993  1.00  0.40 
  137      -0.05       0.00      1.80      0.02    99478     1054  1.00  0.40 
  138      -0.05       0.00      1.82      0.02    100474     1003  1.00  0.40 
  139      -0.05      -0.00      1.84      0.03    100227     1014  1.00  0.40 
  140      -0.05      -0.00      1.85      0.02    99753      988  1.00  0.40 
  141      -0.05      -0.00      1.87      0.02    100380      992  1.00  0.40 
  142      -0.05       0.00      1.89      0.02    100203      989  1.00  0.40 
  143      -0.05      -0.00      1.91      0.02    100383      997  1.00  0.40 
  144      -0.05      -0.00      1.93      0.02    100050      990  1.00  0.40 
  145      -0.05       0.00      1.95      0.02    99958      961  1.00  0.40 
  146      -0.05       0.00      1.97      0.02    99699     1007  1.00  0.40 
  147      -0.05       0.00      1.99      0.02    99887     1014  1.00  0.40 
  148      -0.05       0.00      2.00      0.02    99984      972  1.00  0.40 
  149      -0.05       0.00      2.01      0.02    100005     1005  1.00  0.40 
  150      -0.05       0.01      2.03      0.02    100316     1009  1.00  0.40 
  151      -0.05       0.01      2.04      0.02    99386     1028  1.00  0.40 
  152      -0.06       0.01      2.06      0.02    100522      994  1.00  0.40 
  153      -0.06       0.00      2.07      0.02    99838     1009  1.00  0.40 
  154      -0.05       0.01      2.09      0.02    99860      975  1.00  0.40 
  155      -0.05       0.01      2.11      0.02    99744      949  1.00  0.40 
  156      -0.05       0.00      2.12      0.01    100010      986  1.00  0.40 
  157      -0.05       0.00      2.13      0.01    100227     1013  1.00  0.40 
  158      -0.05       0.00      2.14      0.01    99745     1006  1.00  0.40 
  159      -0.05       0.00      2.14      0.01    100068      969  1.00  0.40 
  160      -0.04       0.00      2.16      0.01    99856     1024  1.00  0.40 
  161      -0.04       0.00      2.17      0.01    100421      967  1.00  0.40 
  162      -0.04       0.00      2.19      0.02    100188     1010  1.00  0.40 
  163      -0.04       0.00      2.21      0.02    100064     1002  1.00  0.40 
  164      -0.05       0.01      2.23      0.03    100282     1001  1.00  0.40 
  165      -0.04       0.01      2.24      0.02    99592     1001  1.00  0.40 
  166      -0.04       0.01      2.25      0.02    100003      998  1.00  0.40 
  167      -0.04       0.01      2.27      0.02    99694     1033  1.00  0.40 
  168      -0.04       0.01      2.28      0.02    99851      980  1.00  0.40 
  169      -0.04       0.01      2.30      0.02    100105     1019  1.00  0.40 
  170      -0.03       0.00      2.33      0.02    99910     1018  1.00  0.40 
  171      -0.03       0.01      2.35      0.02    100411      961  1.00  0.40 
  172      -0.03       0.01      2.37      0.02    100163      991  1.00  0.40 
  173      -0.03       0.01      2.38      0.03    99960      996  1.00  0.40 
  174      -0.03       0.01      2.39      0.02    99971     1009  1.00  0.40 
  175      -0.03       0.01      2.40      0.03    99662      997  1.00  0.40 
  176      -0.03       0.01      2.42      0.04    100303      987  1.00  0.40 
  177      -0.03       0.01      2.43      0.04    100198      976  1.00  0.40 
  178      -0.03       0.01      2.45      0.04    99897     1046  1.00  0.40 
  179      -0.02       0.01      2.46      0.04    100012     1037  1.00  0.40 
  180      -0.03       0.01      2.48      0.04    99680      993  1.00  0.40 
  181      -0.03       0.01      2.50      0.04    100220      977  1.00  0.40 
  182      -0.03       0.01      2.50      0.03    99655     1025  1.00  0.40 
  183      -0.03       0.01      2.52      0.03    99486     1000  1.00  0.40 
  184      -0.03       0.01      2.53      0.04    100067     1003  1.00  0.40 
  185      -0.03       0.01      2.55      0.04    100204      998  1.00  0.40 
  186      -0.04       0.01      2.56      0.04    100010      995  1.00  0.40 
  187      -0.03       0.01      2.58      0.04    99911      972  1.00  0.40 
  188      -0.02       0.01      2.59      0.04    100025      968  1.00  0.40 
  189      -0.03       0.01      2.60      0.04    99904     1055  1.00  0.40 
  190      -0.03       0.01      2.61      0.04    100123     1009  1.00  0.40 
  191      -0.03       0.01      2.62      0.04    99973      994  1.00  0.40 
  192      -0.03       0.02      2.63      0.04    99889     1018  1.00  0.40 
  193      -0.04       0.02      2.65      0.05    100044     1035  1.00  0.40 
  194      -0.04       0.01      2.66      0.05    100039     1006  1.00  0.40 
  195      -0.04       0.01      2.68      0.05    100138      985  1.00  0.40 
  196      -0.04       0.01      2.70      0.05    99742     1004  1.00  0.40 
  197      -0.03       0.01      2.72      0.06    100241      993  1.00  0.40 
  198      -0.03      -0.00      2.73      0.04    99867      998  1.00  0.40 
  199      -0.03      -0.00      2.74      0.06    99816     1022  1.00  0.40 
  200      -0.03       0.00      2.77      0.05    99680     1000  1.00  0.40 
  201      -0.03       0.00      2.79      0.06    100454     1006  1.00  0.40 
  202      -0.04       0.00      2.80      0.06    100111     1001  1.00  0.40 
  203      -0.04       0.00      2.82      0.07    99980      987  1.00  0.40 
  204      -0.04       0.01      2.83      0.07    99488      960  1.00  0.40 
  205      -0.04       0.00      2.83      0.07    100349     1012  1.00  0.40 
  206      -0.03       0.00      2.84      0.06    99668     1014  1.00  0.40 
  207      -0.03       0.00      2.87      0.05    99295      993  1.00  0.40 
  208      -0.04       0.00      2.89      0.05    99755     1009  1.00  0.40 
  209      -0.03       0.00      2.91      0.05    99881      948  1.00  0.40 
  210      -0.04       0.01      2.92      0.05    100079     1004  1.00  0.40 
  211      -0.04       0.00      2.93      0.05    100076     1030  1.00  0.40 
  212      -0.04       0.00      2.95      0.05    100047      999  1.00  0.40 
  213      -0.04       0.00      2.97      0.04    99587      980  1.00  0.40 
  214      -0.03       0.00      2.98      0.03    99990      959  1.00  0.40 
  215      -0.04       0.00      2.99      0.03    99702      997  1.00  0.40 
  216      -0.03       0.00      3.00      0.02    99505     1001  1.00  0.40 
  217      -0.03       0.00      3.02      0.01    99462      986  1.00  0.40 
  218      -0.03       0.00      3.03      0.01    99800      983  1.00  0.40 
  219      -0.03      -0.00      3.04      0.01    99683     1004  1.00  0.40 
  220      -0.03       0.00      3.06      0.01    100074     1027  1.00  0.40 
  221      -0.03       0.00      3.07      0.01    99730     1000  1.00  0.40 
  222      -0.03       0.00      3.09      0.01    100422     1010  1.00  0.40 
  223      -0.03      -0.00      3.10      0.01    100380     1002  1.00  0.40 
  224      -0.02       0.00      3.12      0.02    100194      997  1.00  0.40 
  225      -0.02       0.00      3.14      0.01    100125     1006  1.00  0.40 
  226      -0.02       0.00      3.15      0.01    100166     1008  1.00  0.40 
  227      -0.02       0.00      3.17      0.01    100297      987  1.00  0.40 
  228      -0.02       0.00      3.19      0.01    99573      990  1.00  0.40 
  229      -0.02       0.01      3.21      0.02    100060      991  1.00  0.40 
  230      -0.02       0.00      3.22      0.01    99911     1005  1.00  0.40 
  231      -0.02       0.00      3.23      0.01    99973     1037  1.00  0.40 
  232      -0.02       0.00      3.24      0.01    99815      998  1.00  0.40 
