// Initial random seed:
4666077797352

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000     1000  1.00  0.40 
    2       0.00      -0.00      0.01      0.00    99924      998  1.00  0.40 
    3       0.00      -0.00      0.02      0.00    99792     1007  1.00  0.40 
    4       0.00      -0.00      0.04      0.00    99873      977  1.00  0.40 
    5       0.00      -0.00      0.05      0.01    99934      977  1.00  0.40 
    6       0.00      -0.00      0.06      0.01    100292      992  1.00  0.40 
    7       0.00      -0.00      0.07      0.00    100270     1027  1.00  0.40 
    8       0.00       0.00      0.09      0.01    100011      961  1.00  0.40 
    9       0.00       0.00      0.10      0.00    99538     1020  1.00  0.40 
   10       0.00       0.00      0.11      0.00    100119     1001  1.00  0.40 
   11       0.00       0.00      0.12      0.01    99599      968  1.00  0.40 
   12       0.00       0.00      0.13      0.01    99747      993  1.00  0.40 
   13      -0.00       0.00      0.15      0.01    100084     1014  1.00  0.40 
   14      -0.00       0.00      0.16      0.01    100101     1015  1.00  0.40 
   15       0.00       0.00      0.18      0.01    100069     1008  1.00  0.40 
   16       0.00       0.01      0.19      0.01    99708     1004  1.00  0.40 
   17      -0.00       0.00      0.20      0.01    100192      985  1.00  0.40 
   18      -0.00       0.00      0.21      0.02    99682      993  1.00  0.40 
   19      -0.00       0.01      0.22      0.01    99918      967  1.00  0.40 
   20      -0.00       0.01      0.24      0.02    100314     1002  1.00  0.40 
   21       0.00       0.00      0.25      0.02    100131     1061  1.00  0.40 
   22       0.00       0.01      0.26      0.02    100005     1006  1.00  0.40 
   23       0.00       0.01      0.27      0.02    99930      998  1.00  0.40 
   24       0.00       0.00      0.29      0.02    100299     1005  1.00  0.40 
   25       0.00       0.00      0.30      0.02    99993      973  1.00  0.40 
   26       0.00       0.00      0.31      0.01    100260     1009  1.00  0.40 
   27       0.00       0.00      0.32      0.01    99665      966  1.00  0.40 
   28       0.00       0.00      0.34      0.01    100192     1015  1.00  0.40 
   29      -0.00       0.00      0.36      0.01    100006      979  1.00  0.40 
   30       0.00       0.00      0.37      0.01    100109     1002  1.00  0.40 
   31      -0.00       0.00      0.39      0.02    100035      990  1.00  0.40 
   32      -0.00       0.00      0.40      0.01    99882     1013  1.00  0.40 
   33      -0.00      -0.00      0.41      0.02    100007     1026  1.00  0.40 
   34      -0.00      -0.00      0.42      0.02    100171      990  1.00  0.40 
   35      -0.00      -0.00      0.44      0.02    99883     1008  1.00  0.40 
   36      -0.00       0.00      0.45      0.02    100162      979  1.00  0.40 
   37      -0.00       0.00      0.46      0.02    100314     1011  1.00  0.40 
   38      -0.00       0.00      0.47      0.02    99978     1008  1.00  0.40 
   39      -0.00       0.00      0.49      0.02    100228     1036  1.00  0.40 
   40      -0.01       0.00      0.50      0.02    100054      988  1.00  0.40 
   41      -0.00       0.00      0.52      0.02    100085     1026  1.00  0.40 
   42      -0.00      -0.00      0.53      0.02    99785     1000  1.00  0.40 
   43      -0.00      -0.00      0.54      0.02    100047     1003  1.00  0.40 
   44      -0.00      -0.00      0.56      0.02    100087     1020  1.00  0.40 
   45      -0.00       0.00      0.57      0.01    99721      961  1.00  0.40 
   46      -0.00      -0.00      0.58      0.02    99674      975  1.00  0.40 
   47      -0.00      -0.00      0.60      0.02    99617     1003  1.00  0.40 
   48      -0.00      -0.00      0.61      0.03    100051      998  1.00  0.40 
   49       0.00       0.00      0.63      0.02    100035      998  1.00  0.40 
   50      -0.00       0.00      0.64      0.02    99928     1023  1.00  0.40 
   51       0.00       0.00      0.65      0.02    100197     1014  1.00  0.40 
   52       0.00       0.00      0.66      0.02    100072      996  1.00  0.40 
   53       0.00      -0.00      0.67      0.02    100216     1001  1.00  0.40 
   54      -0.00      -0.00      0.69      0.02    99572     1021  1.00  0.40 
   55      -0.00      -0.00      0.70      0.02    100080      994  1.00  0.40 
   56      -0.00      -0.00      0.71      0.03    100165     1022  1.00  0.40 
   57       0.00      -0.00      0.72      0.03    99821     1031  1.00  0.40 
   58      -0.00      -0.00      0.73      0.03    100245     1027  1.00  0.40 
   59      -0.00      -0.00      0.75      0.02    99927     1016  1.00  0.40 
   60      -0.00      -0.00      0.76      0.03    99840     1015  1.00  0.40 
   61      -0.00      -0.00      0.78      0.03    99625     1009  1.00  0.40 
   62      -0.00      -0.00      0.79      0.04    99944     1041  1.00  0.40 
   63      -0.00      -0.00      0.80      0.03    100570      985  1.00  0.40 
   64      -0.00      -0.00      0.81      0.04    99772     1001  1.00  0.40 
   65      -0.01       0.00      0.83      0.03    100115     1031  1.00  0.40 
   66      -0.01       0.00      0.84      0.03    99840      991  1.00  0.40 
   67      -0.00       0.00      0.86      0.03    99542     1004  1.00  0.40 
   68      -0.00       0.00      0.86      0.02    100048      984  1.00  0.40 
   69      -0.00      -0.00      0.88      0.02    100142      974  1.00  0.40 
   70      -0.00       0.00      0.89      0.02    100211     1000  1.00  0.40 
   71      -0.00      -0.00      0.91      0.02    99640      980  1.00  0.40 
   72      -0.01       0.00      0.92      0.02    99633      962  1.00  0.40 
   73      -0.01       0.00      0.93      0.02    99588      986  1.00  0.40 
   74      -0.01       0.00      0.95      0.03    99415      991  1.00  0.40 
   75      -0.01      -0.00      0.96      0.03    100089      992  1.00  0.40 
   76      -0.01       0.00      0.97      0.04    100206      993  1.00  0.40 
   77      -0.01       0.00      0.98      0.03    100336      994  1.00  0.40 
   78      -0.01       0.00      0.99      0.04    99978      991  1.00  0.40 
   79      -0.01      -0.00      1.01      0.04    100163     1080  1.00  0.40 
   80      -0.00      -0.00      1.02      0.04    99824      998  1.00  0.40 
   81      -0.01      -0.00      1.04      0.05    99869      983  1.00  0.40 
   82      -0.01      -0.00      1.05      0.05    99683      988  1.00  0.40 
   83      -0.01      -0.00      1.07      0.05    99905      993  1.00  0.40 
   84      -0.01      -0.00      1.09      0.05    100114     1050  1.00  0.40 
   85      -0.01      -0.01      1.11      0.04    99732      996  1.00  0.40 
   86      -0.01      -0.00      1.12      0.04    99949      982  1.00  0.40 
   87      -0.01      -0.00      1.14      0.05    99460      996  1.00  0.40 
   88      -0.01      -0.00      1.15      0.04    100545      970  1.00  0.40 
   89      -0.01      -0.00      1.16      0.04    99921     1003  1.00  0.40 
   90      -0.01      -0.00      1.18      0.05    99760     1021  1.00  0.40 
   91      -0.01      -0.00      1.20      0.05    100000      988  1.00  0.40 
   92      -0.01      -0.00      1.21      0.05    99635      974  1.00  0.40 
   93      -0.01      -0.00      1.23      0.05    100226     1019  1.00  0.40 
   94      -0.01      -0.00      1.25      0.05    99987     1011  1.00  0.40 
   95      -0.01      -0.00      1.26      0.05    99952      996  1.00  0.40 
   96      -0.00      -0.00      1.28      0.05    100539     1021  1.00  0.40 
   97      -0.00      -0.00      1.30      0.05    99916     1023  1.00  0.40 
   98       0.00      -0.00      1.31      0.04    99709      999  1.00  0.40 
   99       0.00      -0.00      1.32      0.04    99846      964  1.00  0.40 
  100       0.01      -0.00      1.33      0.03    99701      979  1.00  0.40 
  101       0.01      -0.00      1.35      0.04    99933     1032  1.00  0.40 
  102       0.01      -0.00      1.37      0.05    100339      975  1.00  0.40 
  103       0.02      -0.00      1.38      0.04    100039      963  1.00  0.40 
  104       0.01      -0.00      1.39      0.04    99670      962  1.00  0.40 
  105       0.01      -0.00      1.42      0.04    100053      983  1.00  0.40 
  106       0.01      -0.00      1.42      0.04    99993     1003  1.00  0.40 
  107       0.01       0.00      1.44      0.04    99862     1004  1.00  0.40 
  108       0.01       0.00      1.45      0.04    100216      973  1.00  0.40 
  109       0.01       0.00      1.46      0.04    100287      951  1.00  0.40 
  110       0.01       0.00      1.48      0.03    99582     1004  1.00  0.40 
  111       0.01       0.00      1.49      0.03    100113     1006  1.00  0.40 
  112       0.01       0.00      1.51      0.04    99837     1036  1.00  0.40 
  113       0.02      -0.00      1.52      0.04    100030     1004  1.00  0.40 
  114       0.02       0.00      1.54      0.04    100102     1027  1.00  0.40 
  115       0.02       0.00      1.56      0.03    100204      995  1.00  0.40 
  116       0.02       0.00      1.56      0.03    100186      983  1.00  0.40 
  117       0.01      -0.00      1.58      0.03    99970     1034  1.00  0.40 
  118       0.01      -0.00      1.60      0.03    99884      946  1.00  0.40 
  119       0.01      -0.00      1.62      0.03    99920     1008  1.00  0.40 
  120       0.01      -0.00      1.64      0.03    99969     1012  1.00  0.40 
  121       0.01      -0.00      1.66      0.03    99664     1040  1.00  0.40 
  122       0.01      -0.00      1.67      0.03    100098      983  1.00  0.40 
  123       0.01      -0.00      1.68      0.02    100217     1040  1.00  0.40 
  124       0.01      -0.00      1.70      0.02    99496     1007  1.00  0.40 
  125       0.02      -0.00      1.72      0.02    100193      996  1.00  0.40 
  126       0.02      -0.00      1.73      0.03    99906     1017  1.00  0.40 
  127       0.02      -0.00      1.75      0.03    100099      989  1.00  0.40 
  128       0.01       0.00      1.77      0.03    100419     1031  1.00  0.40 
  129       0.01       0.00      1.78      0.03    99603      976  1.00  0.40 
  130       0.02       0.00      1.80      0.04    99997      980  1.00  0.40 
  131       0.02       0.00      1.81      0.03    100420      965  1.00  0.40 
  132       0.01      -0.00      1.83      0.03    100054      984  1.00  0.40 
  133       0.02      -0.00      1.85      0.03    100211      972  1.00  0.40 
  134       0.01       0.00      1.87      0.03    100609      990  1.00  0.40 
  135       0.01       0.00      1.89      0.03    99972      968  1.00  0.40 
  136       0.01       0.00      1.90      0.03    99601     1000  1.00  0.40 
