// Initial random seed:
5042008482888

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   85      -0.51      -0.67      0.00      2.10       10    10034  1.00  0.40 
   86      -0.51      -0.64      0.00      2.13        9    10067  1.00  0.40 
   87      -0.51      -0.60      0.00      2.16       11    10012  1.00  0.40 
   88      -0.51      -0.57      0.00      2.19        8    10038  1.00  0.40 
   89      -0.51      -0.55      0.00      2.21       13     9969  1.00  0.40 
   90      -0.51      -0.55      0.00      2.22        6     9924  1.00  0.40 
   91      -0.51      -0.55      0.00      2.23        9    10083  1.00  0.40 
   92      -0.51      -0.54      0.00      2.24        9    10063  1.00  0.40 
   93      -0.51      -0.54      0.00      2.24        7     9929  1.00  0.40 
   94      -0.51      -0.52      0.00      2.25        7     9886  1.00  0.40 
   95      -0.44      -0.49      0.20      2.27        9     9953  1.00  0.40 
   96      -0.31      -0.48      0.44      2.29        9    10064  1.00  0.40 
   97      -0.21      -0.45      0.50      2.31        8    10104  1.00  0.40 
   98       0.02      -0.39      0.73      2.33        7     9981  1.00  0.40 
   99       0.11      -0.32      0.80      2.37       15     9976  1.00  0.40 
  100       0.68      -0.26      1.07      2.40       13    10105  1.00  0.40 
  101       0.81      -0.16      0.76      2.43       11     9961  1.00  0.40 
  102       1.05      -0.05      0.30      2.48       11     9975  1.00  0.40 
  103       1.40       0.07      0.00      2.52       12     9883  1.00  0.40 
  104       1.40       0.24      0.00      2.57        9     9928  1.00  0.40 
  105       1.40       0.37      0.00      2.61        9     9960  1.00  0.40 
  106       1.40       0.49      0.00      2.64       16     9903  1.00  0.40 
  107       1.40       0.58      0.00      2.68        7    10002  1.00  0.40 
  108       1.40       0.66      0.00      2.70       11     9934  1.00  0.40 
  109       1.62       0.74      0.20      2.73        9     9920  1.00  0.40 
  110       2.25       0.80      0.49      2.74        7    10171  1.00  0.40 
  111       2.56       0.84      0.49      2.75       12     9985  1.00  0.40 
  112       3.13       0.88      0.22      2.78        8    10072  1.00  0.40 
  113       3.38       0.92      0.00      2.79       12     9983  1.00  0.40 
  114       3.38       0.96      0.00      2.79        6     9922  1.00  0.40 
  115       3.38       1.01      0.00      2.79        7     9987  1.00  0.40 
  116       3.29       1.06      0.14      2.79       13     9989  1.00  0.40 
  117       3.38       1.13      0.00      2.79       11    10138  1.00  0.40 
  118       3.38       1.21      0.00      2.77        9    10030  1.00  0.40 
  119       3.38       1.29      0.00      2.77       13     9969  1.00  0.40 
  120       3.38       1.39      0.00      2.77       10     9925  1.00  0.40 
  121       3.38       1.52      0.00      2.78        9    10000  1.00  0.40 
  122       3.35       1.69      0.14      2.79       13    10057  1.00  0.40 
  123       3.38       1.86      0.00      2.81       11    10042  1.00  0.40 
  124       3.38       2.06      0.00      2.82        9    10011  1.00  0.40 
  125       3.38       2.26      0.00      2.85        9     9921  1.00  0.40 
  126       3.38       2.46      0.00      2.89       10    10042  1.00  0.40 
  127       3.38       2.65      0.00      2.92        7     9970  1.00  0.40 
  128       3.38       2.80      0.00      2.95        8     9934  1.00  0.40 
  129       3.38       2.91      0.00      2.98        5    10002  1.00  0.40 
  130       3.38       3.00      0.00      2.97       12     9977  1.00  0.40 
  131       3.38       3.09      0.00      2.99        5    10116  1.00  0.40 
  132       3.38       3.16      0.00      3.02        8     9912  1.00  0.40 
  133       3.38       3.21      0.00      3.03       12    10096  1.00  0.40 
  134       3.38       3.24      0.00      3.06       10    10059  1.00  0.40 
  135       3.38       3.26      0.00      3.06        8     9940  1.00  0.40 
  136       3.38       3.28      0.00      3.08        7    10067  1.00  0.40 
  137       3.38       3.28      0.00      3.08        8     9956  1.00  0.40 
  138       3.38       3.30      0.00      3.10       10     9877  1.00  0.40 
  139       3.38       3.31      0.00      3.10       11     9971  1.00  0.40 
  140       3.38       3.32      0.00      3.11       11     9992  1.00  0.40 
  141       3.38       3.31      0.00      3.10        9     9947  1.00  0.40 
  142       3.38       3.31      0.00      3.11       10    10035  1.00  0.40 
  143       3.38       3.33      0.00      3.12        8    10015  1.00  0.40 
  144       3.38       3.34      0.00      3.12       11     9869  1.00  0.40 
  145       3.33       3.34      0.15      3.12       12    10023  1.00  0.40 
  146       3.38       3.32      0.00      3.12       12     9990  1.00  0.40 
  147       3.38       3.31      0.00      3.11       11    10123  1.00  0.40 
  148       3.38       3.32      0.00      3.10        9    10101  1.00  0.40 
  149       3.38       3.32      0.00      3.11       13     9913  1.00  0.40 
  150       3.38       3.33      0.00      3.12        8    10037  1.00  0.40 
  151       3.38       3.33      0.00      3.12       11     9970  1.00  0.40 
  152       3.38       3.33      0.00      3.11        8     9955  1.00  0.40 
  153       3.38       3.33      0.00      3.12        8    10083  1.00  0.40 
  154       3.38       3.34      0.00      3.12        9    10015  1.00  0.40 
  155       3.38       3.34      0.00      3.11       12    10071  1.00  0.40 
  156       3.38       3.35      0.00      3.09        9    10005  1.00  0.40 
  157       3.38       3.34      0.00      3.08       13    10017  1.00  0.40 
  158       3.38       3.35      0.00      3.07        8     9932  1.00  0.40 
  159       3.38       3.34      0.00      3.04        9     9993  1.00  0.40 
  160       3.38       3.35      0.00      3.03       15    10043  1.00  0.40 
  161       3.38       3.36      0.00      3.02       13     9977  1.00  0.40 
  162       3.38       3.37      0.00      3.01       11     9851  1.00  0.40 
  163       3.38       3.36      0.00      2.99       11     9951  1.00  0.40 
  164       3.38       3.36      0.00      2.97       12     9929  1.00  0.40 
  165       3.38       3.37      0.00      2.97       11    10021  1.00  0.40 
  166       3.38       3.38      0.00      2.94        8     9985  1.00  0.40 
  167       3.38       3.39      0.00      2.91       10     9990  1.00  0.40 
  168       3.38       3.39      0.00      2.90       12    10021  1.00  0.40 
  169       3.38       3.39      0.00      2.88        9     9970  1.00  0.40 
  170       3.33       3.38      0.18      2.86       10    10100  1.00  0.40 
  171       3.38       3.38      0.00      2.85       12     9991  1.00  0.40 
  172       3.38       3.38      0.00      2.83       10     9915  1.00  0.40 
  173       3.21       3.38      0.28      2.82        6    10047  1.00  0.40 
  174       2.93       3.38      0.49      2.80        7     9934  1.00  0.40 
  175       2.60       3.36      0.38      2.79       12    10010  1.00  0.40 
  176       2.34       3.33      0.00      2.76        8     9883  1.00  0.40 
  177       2.34       3.28      0.00      2.78       10     9950  1.00  0.40 
  178       2.34       3.23      0.00      2.81        9    10043  1.00  0.40 
  179       2.34       3.18      0.00      2.82        9     9966  1.00  0.40 
  180       2.24       3.13      0.28      2.85        6    10045  1.00  0.40 
  181       2.17       3.08      0.40      2.86       11    10024  1.00  0.40 
  182       2.09       3.04      0.49      2.86       12    10098  1.00  0.40 
  183       1.98       2.97      0.48      2.85       10     9971  1.00  0.40 
  184       1.97       2.92      0.47      2.84        8    10050  1.00  0.40 
  185       1.84       2.86      0.26      2.81       13     9954  1.00  0.40 
  186       1.75       2.80      0.00      2.78        5    10090  1.00  0.40 
  187       1.75       2.73      0.00      2.71       11    10014  1.00  0.40 
  188       1.75       2.67      0.00      2.62        9     9892  1.00  0.40 
  189       1.75       2.61      0.00      2.53        4    10020  1.00  0.40 
  190       1.75       2.56      0.00      2.43       11    10003  1.00  0.40 
  191       1.75       2.50      0.00      2.30       10    10006  1.00  0.40 
  192       1.75       2.46      0.00      2.19       11     9957  1.00  0.40 
  193       1.75       2.42      0.00      2.12       10     9967  1.00  0.40 
  194       1.64       2.38      0.20      2.00        9     9958  1.00  0.40 
  195       1.27       2.35      0.53      1.88       12     9965  1.00  0.40 
  196       0.53       2.32      0.69      1.79       11    10011  1.00  0.40 
  197       0.48       2.29      0.56      1.71       12     9968  1.00  0.40 
  198       0.02       2.26      0.96      1.66       10    10028  1.00  0.40 
  199       0.02       2.24      0.96      1.62       10    10061  1.00  0.40 
  200       0.05       2.20      0.95      1.57       13    10006  1.00  0.40 
  201       0.07       2.16      0.94      1.52        8    10017  1.00  0.40 
  202      -0.24       2.12      0.99      1.53       13     9892  1.00  0.40 
  203      -0.95       2.09      0.59      1.55        9    10147  1.00  0.40 
  204      -0.78       2.07      0.82      1.56       10     9904  1.00  0.40 
  205      -0.80       2.04      0.96      1.62       10    10047  1.00  0.40 
  206      -1.04       2.01      0.68      1.69       12    10006  1.00  0.40 
  207      -1.18       1.98      0.28      1.70       12    10081  1.00  0.40 
  208      -1.16       1.95      0.18      1.71       10     9911  1.00  0.40 
  209      -1.16       1.91      0.23      1.75       16    10010  1.00  0.40 
  210      -1.18       1.86      0.28      1.78        6     9971  1.00  0.40 
  211      -1.19       1.79      0.30      1.82       11    10010  1.00  0.40 
  212      -1.14       1.71      0.00      1.92       10     9988  1.00  0.40 
  213      -1.14       1.59      0.00      2.04       10    10015  1.00  0.40 
  214      -1.14       1.43      0.00      2.18       10     9900  1.00  0.40 
  215      -1.14       1.23      0.00      2.36       10     9956  1.00  0.40 
  216      -1.14       0.99      0.00      2.55       10     9955  1.00  0.40 
  217      -1.14       0.75      0.00      2.74       11    10252  1.00  0.40 
  218      -1.14       0.45      0.00      2.93       10    10088  1.00  0.40 
  219      -1.14       0.16      0.00      3.12       13     9833  1.00  0.40 
  220      -1.14      -0.09      0.00      3.26       17    10022  1.00  0.40 
  221      -1.14      -0.32      0.00      3.38       15     9963  1.00  0.40 
  222      -1.24      -0.52      0.11      3.48       17     9945  1.00  0.40 
  223      -1.59      -0.69      0.59      3.55        8     9976  1.00  0.40 
  224      -1.88      -0.86      0.49      3.62       12     9918  1.00  0.40 
  225      -2.03      -0.99      0.50      3.66       14     9889  1.00  0.40 
  226      -2.16      -1.12      0.49      3.71        7     9871  1.00  0.40 
  227      -2.53      -1.26      0.35      3.75        9    10000  1.00  0.40 
  228      -2.79      -1.42      0.14      3.79       13    10047  1.00  0.40 
  229      -2.93      -1.61      0.00      3.82       12     9849  1.00  0.40 
  230      -2.93      -1.80      0.00      3.81       16     9957  1.00  0.40 
  231      -2.93      -1.95      0.00      3.79       11     9947  1.00  0.40 
  232      -2.93      -2.07      0.00      3.76       11    10094  1.00  0.40 
  233      -2.82      -2.18      0.14      3.72       13     9984  1.00  0.40 
  234      -2.81      -2.26      0.15      3.68       12     9951  1.00  0.40 
  235      -2.69      -2.31      0.28      3.63       12     9873  1.00  0.40 
  236      -2.53      -2.34      0.40      3.59       11     9983  1.00  0.40 
  237      -2.39      -2.35      0.47      3.57        8     9822  1.00  0.40 
  238      -2.45      -2.35      0.44      3.55       12     9950  1.00  0.40 
  239      -2.31      -2.36      0.49      3.53        7    10059  1.00  0.40 
  240      -2.26      -2.36      0.50      3.51       13    10028  1.00  0.40 
  241      -2.13      -2.36      0.49      3.49        9    10011  1.00  0.40 
  242      -1.72      -2.36      0.28      3.47        6    10009  1.00  0.40 
  243      -1.60      -2.34      0.15      3.47       12     9959  1.00  0.40 
  244      -1.48      -2.31      0.00      3.49       10     9948  1.00  0.40 
  245      -1.48      -2.28      0.00      3.52        9     9957  1.00  0.40 
  246      -1.48      -2.25      0.00      3.53       10    10029  1.00  0.40 
  247      -1.48      -2.22      0.00      3.56        7     9960  1.00  0.40 
  248      -1.48      -2.20      0.00      3.58        5     9916  1.00  0.40 
  249      -1.48      -2.17      0.00      3.61        8     9921  1.00  0.40 
  250      -1.48      -2.14      0.00      3.64        7    10030  1.00  0.40 
  251      -1.48      -2.12      0.00      3.67        9     9942  1.00  0.40 
  252      -1.48      -2.08      0.00      3.71       10    10012  1.00  0.40 
  253      -1.48      -2.05      0.00      3.73       13    10103  1.00  0.40 
  254      -1.48      -2.02      0.00      3.74        7     9983  1.00  0.40 
  255      -1.48      -2.00      0.00      3.76        9     9981  1.00  0.40 
  256      -1.48      -1.97      0.00      3.77        8    10054  1.00  0.40 
  257      -1.48      -1.95      0.00      3.79       12    10001  1.00  0.40 
  258      -1.48      -1.92      0.00      3.81        5     9923  1.00  0.40 
  259      -1.48      -1.90      0.00      3.79       11    10019  1.00  0.40 
  260      -1.48      -1.89      0.00      3.79        9    10073  1.00  0.40 
  261      -1.38      -1.87      0.24      3.79        7    10009  1.00  0.40 
  262      -1.30      -1.85      0.38      3.78       12     9944  1.00  0.40 
  263      -1.15      -1.82      0.50      3.78       11    10078  1.00  0.40 
  264      -0.96      -1.79      0.40      3.77       11     9986  1.00  0.40 
  265      -0.76      -1.74      0.00      3.78        8    10132  1.00  0.40 
  266      -0.76      -1.68      0.00      3.79       11    10036  1.00  0.40 
  267      -0.76      -1.62      0.00      3.78        8     9957  1.00  0.40 
  268      -0.76      -1.56      0.00      3.80       10     9930  1.00  0.40 
  269      -0.76      -1.49      0.00      3.80        7     9897  1.00  0.40 
  270      -0.76      -1.44      0.00      3.80        7    10065  1.00  0.40 
  271      -0.76      -1.38      0.00      3.79       12     9852  1.00  0.40 
  272      -0.76      -1.32      0.00      3.76       12     9930  1.00  0.40 
  273      -0.64      -1.27      0.20      3.73        9    10080  1.00  0.40 
  274      -0.40      -1.22      0.44      3.70        9     9937  1.00  0.40 
  275      -0.05      -1.17      0.44      3.69       12     9953  1.00  0.40 
  276       0.30      -1.10      0.00      3.64       11    10077  1.00  0.40 
  277       0.30      -1.03      0.00      3.60        9     9923  1.00  0.40 
  278       0.30      -0.95      0.00      3.55       12     9875  1.00  0.40 
  279       0.30      -0.88      0.00      3.49        7     9989  1.00  0.40 
  280       0.30      -0.80      0.00      3.42       11     9971  1.00  0.40 
  281       0.30      -0.74      0.00      3.35        8    10095  1.00  0.40 
  282       0.30      -0.68      0.00      3.28        7    10120  1.00  0.40 
  283       0.30      -0.62      0.00      3.21       10    10151  1.00  0.40 
  284       0.30      -0.57      0.00      3.16       13    10021  1.00  0.40 
