// Initial random seed:
4663757796757

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100065      109  1.00  0.40 
    3       0.00       0.00      0.02      0.00    100416       99  1.00  0.40 
    4       0.00       0.00      0.04      0.00    100166       98  1.00  0.40 
    5      -0.00       0.00      0.05      0.00    100020      101  1.00  0.40 
    6      -0.00       0.00      0.06      0.00    100431      104  1.00  0.40 
    7      -0.00       0.00      0.08      0.00    100191       92  1.00  0.40 
    8      -0.00       0.00      0.09      0.00    100469       95  1.00  0.40 
    9      -0.00       0.00      0.10      0.00    99760       89  1.00  0.40 
   10      -0.00       0.00      0.11      0.00    99463      107  1.00  0.40 
   11      -0.00       0.00      0.12      0.00    99850      114  1.00  0.40 
   12      -0.00       0.00      0.14      0.00    100076      117  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    99683       90  1.00  0.40 
   14      -0.00       0.00      0.16      0.00    99840      105  1.00  0.40 
   15      -0.00       0.00      0.18      0.00    100084      106  1.00  0.40 
   16       0.00       0.00      0.19      0.00    99996       96  1.00  0.40 
   17       0.00       0.00      0.20      0.00    99836       77  1.00  0.40 
   18       0.00       0.00      0.21      0.00    100152      102  1.00  0.40 
   19       0.00       0.00      0.22      0.00    100082       86  1.00  0.40 
   20       0.00       0.00      0.23      0.00    99809      109  1.00  0.40 
   21       0.00       0.00      0.25      0.00    100633      100  1.00  0.40 
   22       0.01       0.00      0.26      0.00    100233       99  1.00  0.40 
   23       0.01       0.00      0.27      0.00    99812       81  1.00  0.40 
   24       0.01       0.00      0.28      0.00    99772       94  1.00  0.40 
   25       0.01       0.00      0.30      0.00    99802      102  1.00  0.40 
   26       0.01       0.00      0.31      0.00    100055      101  1.00  0.40 
   27       0.01       0.00      0.32      0.00    99568      105  1.00  0.40 
   28       0.01       0.00      0.33      0.00    100089      103  1.00  0.40 
   29       0.01       0.00      0.34      0.00    100481      103  1.00  0.40 
   30       0.01       0.00      0.35      0.00    100037      107  1.00  0.40 
   31       0.01      -0.01      0.36      0.01    100420      108  1.00  0.40 
   32       0.01       0.00      0.37      0.00    99856      107  1.00  0.40 
   33       0.01       0.00      0.38      0.00    99748       91  1.00  0.40 
   34       0.00       0.00      0.39      0.00    100033      103  1.00  0.40 
   35       0.01       0.00      0.40      0.00    99641      100  1.00  0.40 
   36       0.00       0.00      0.41      0.00    100184      109  1.00  0.40 
   37       0.01       0.00      0.42      0.00    100549       96  1.00  0.40 
   38       0.01       0.00      0.44      0.00    100022       97  1.00  0.40 
   39       0.01       0.00      0.45      0.00    100251       88  1.00  0.40 
   40       0.00       0.00      0.46      0.00    99584      103  1.00  0.40 
   41       0.00       0.00      0.47      0.00    99853      102  1.00  0.40 
   42       0.01       0.00      0.49      0.00    99714       91  1.00  0.40 
   43       0.01       0.00      0.51      0.00    99936      102  1.00  0.40 
   44       0.01       0.00      0.52      0.00    100387      107  1.00  0.40 
   45       0.01       0.00      0.53      0.00    99527      127  1.00  0.40 
   46       0.01       0.00      0.54      0.00    99863      103  1.00  0.40 
   47       0.01       0.00      0.55      0.00    100172      102  1.00  0.40 
   48       0.01       0.00      0.56      0.00    99745       97  1.00  0.40 
   49       0.01       0.00      0.57      0.00    99922      103  1.00  0.40 
   50       0.01       0.00      0.59      0.00    99980      103  1.00  0.40 
   51       0.01       0.00      0.60      0.00    99945       97  1.00  0.40 
   52       0.01       0.00      0.61      0.00    99896      100  1.00  0.40 
   53       0.01       0.00      0.63      0.00    100153       93  1.00  0.40 
   54       0.01       0.00      0.64      0.00    100132      107  1.00  0.40 
