// Initial random seed:
5035298480601

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10    100000  1.00  0.40 
    2       0.00      -0.00      0.00      0.00       11    100295  1.00  0.40 
    3       0.00      -0.00      0.00      0.00        8    100169  1.00  0.40 
    4       0.00       0.00      0.00      0.00       10    99951  1.00  0.40 
    5       0.00      -0.00      0.00      0.00       12    99836  1.00  0.40 
    6       0.00      -0.00      0.00      0.00       10    99936  1.00  0.40 
    7       0.00       0.00      0.00      0.00       10    99792  1.00  0.40 
    8       0.00      -0.00      0.00      0.00       10    99510  1.00  0.40 
    9       0.00      -0.00      0.00      0.00        8    100104  1.00  0.40 
   10       0.00      -0.00      0.00      0.01        7    100232  1.00  0.40 
   11       0.00       0.00      0.00      0.01        9    99891  1.00  0.40 
   12       0.00       0.00      0.00      0.01        8    99860  1.00  0.40 
   13       0.00       0.00      0.00      0.01       13    100331  1.00  0.40 
   14      -0.47       0.00      0.50      0.01        2    99936  1.00  0.40 
   15      -0.94      -0.00      0.00      0.01        3    100074  1.00  0.40 
   16      -0.94      -0.00      0.00      0.01        9    99906  1.00  0.40 
   17      -0.94      -0.00      0.00      0.01       12    100156  1.00  0.40 
   18      -0.94      -0.00      0.00      0.01       12    100078  1.00  0.40 
   19      -0.94      -0.00      0.00      0.01        9    99863  1.00  0.40 
   20      -0.94      -0.01      0.00      0.01        7    99928  1.00  0.40 
   21      -0.94      -0.01      0.00      0.01       10    99884  1.00  0.40 
   22      -0.94      -0.01      0.00      0.02        6    100134  1.00  0.40 
   23      -0.94      -0.01      0.00      0.02        9    99841  1.00  0.40 
   24      -0.94      -0.01      0.00      0.02       13    100078  1.00  0.40 
   25      -0.94      -0.02      0.00      0.03       12    99488  1.00  0.40 
   26      -0.94      -0.02      0.00      0.03        9    99690  1.00  0.40 
   27      -0.94      -0.02      0.00      0.04       11    100170  1.00  0.40 
   28      -0.94      -0.03      0.00      0.04        8    99871  1.00  0.40 
   29      -0.94      -0.03      0.00      0.05       10    100046  1.00  0.40 
   30      -0.94      -0.04      0.00      0.05       10    100020  1.00  0.40 
   31      -1.05      -0.04      0.22      0.06        8    99994  1.00  0.40 
   32      -1.37      -0.05      0.50      0.07        6    99816  1.00  0.40 
   33      -1.61      -0.06      0.35      0.09        9    100195  1.00  0.40 
   34      -1.61      -0.09      0.35      0.11        9    99843  1.00  0.40 
   35      -1.70      -0.11      0.22      0.14       16    99863  1.00  0.40 
   36      -1.80      -0.15      0.00      0.18        7    100434  1.00  0.40 
   37      -1.80      -0.21      0.00      0.23       11    99859  1.00  0.40 
   38      -1.80      -0.28      0.00      0.30        9    100044  1.00  0.40 
   39      -1.80      -0.38      0.00      0.39       13    99914  1.00  0.40 
   40      -1.80      -0.49      0.00      0.49       12    99952  1.00  0.40 
   41      -1.80      -0.62      0.00      0.60        7    100014  1.00  0.40 
   42      -1.80      -0.75      0.00      0.72        8    100037  1.00  0.40 
   43      -1.80      -0.89      0.00      0.84        7    99965  1.00  0.40 
   44      -1.80      -1.02      0.00      0.95       11    100187  1.00  0.40 
   45      -1.80      -1.14      0.00      1.04        6    99877  1.00  0.40 
   46      -1.80      -1.25      0.00      1.13        8    99988  1.00  0.40 
   47      -1.80      -1.35      0.00      1.21        9    100157  1.00  0.40 
   48      -1.80      -1.43      0.00      1.28        6    99974  1.00  0.40 
   49      -1.80      -1.49      0.00      1.34       11    100104  1.00  0.40 
   50      -1.80      -1.56      0.00      1.40        9    99705  1.00  0.40 
   51      -1.80      -1.60      0.00      1.44       12    99842  1.00  0.40 
   52      -1.80      -1.64      0.00      1.48       18    100558  1.00  0.40 
   53      -1.80      -1.68      0.00      1.52        6    100094  1.00  0.40 
   54      -1.80      -1.71      0.00      1.55       14    99896  1.00  0.40 
   55      -1.80      -1.73      0.00      1.58       13    100342  1.00  0.40 
   56      -1.80      -1.75      0.00      1.62        8    99923  1.00  0.40 
   57      -1.80      -1.78      0.00      1.64       10    100115  1.00  0.40 
   58      -1.80      -1.80      0.00      1.67       10    100085  1.00  0.40 
   59      -1.77      -1.81      0.14      1.69       13    100063  1.00  0.40 
   60      -1.63      -1.82      0.48      1.71        5    99848  1.00  0.40 
   61      -1.54      -1.81      0.48      1.72       10    99777  1.00  0.40 
   62      -1.51      -1.79      0.44      1.72        9    100022  1.00  0.40 
   63      -1.51      -1.77      0.44      1.71       15    99957  1.00  0.40 
   64      -1.50      -1.74      0.42      1.71       10    99386  1.00  0.40 
   65      -1.31      -1.72      0.31      1.71       12    99822  1.00  0.40 
   66      -1.28      -1.69      0.44      1.70        8    100336  1.00  0.40 
   67      -1.07      -1.66      0.60      1.69       10    99945  1.00  0.40 
   68      -0.71      -1.61      0.49      1.67        7    100271  1.00  0.40 
   69      -0.41      -1.54      0.28      1.63       12    100262  1.00  0.40 
   70      -0.22      -1.44      0.00      1.56        8    100183  1.00  0.40 
   71      -0.22      -1.32      0.00      1.47       10    100341  1.00  0.40 
   72      -0.22      -1.20      0.00      1.38       14    100075  1.00  0.40 
   73      -0.22      -1.09      0.00      1.29       13    100051  1.00  0.40 
   74      -0.22      -0.98      0.00      1.20       10    99967  1.00  0.40 
   75      -0.22      -0.88      0.00      1.11        8    100142  1.00  0.40 
   76      -0.22      -0.80      0.00      1.03       13    100078  1.00  0.40 
   77      -0.22      -0.72      0.00      0.96       11    100271  1.00  0.40 
   78      -0.22      -0.65      0.00      0.89       14    99819  1.00  0.40 
   79      -0.22      -0.59      0.00      0.83        8    99824  1.00  0.40 
   80      -0.22      -0.54      0.00      0.78        7    100386  1.00  0.40 
   81      -0.22      -0.49      0.00      0.73       13    100049  1.00  0.40 
   82      -0.22      -0.45      0.00      0.68       12    99722  1.00  0.40 
   83      -0.22      -0.41      0.00      0.64       13    99758  1.00  0.40 
   84      -0.22      -0.38      0.00      0.61        8    99758  1.00  0.40 
   85      -0.22      -0.35      0.00      0.58       10    100376  1.00  0.40 
   86      -0.22      -0.33      0.00      0.55        7    100097  1.00  0.40 
   87      -0.22      -0.30      0.00      0.52        7    99867  1.00  0.40 
   88      -0.22      -0.28      0.00      0.50        5    100300  1.00  0.40 
   89      -0.22      -0.27      0.00      0.48       13    99681  1.00  0.40 
   90      -0.22      -0.25      0.00      0.46       10    100047  1.00  0.40 
   91      -0.22      -0.24      0.00      0.44       10    100212  1.00  0.40 
   92      -0.22      -0.22      0.00      0.43       11    99807  1.00  0.40 
   93      -0.22      -0.21      0.00      0.41       10    100182  1.00  0.40 
   94      -0.10      -0.20      0.20      0.40        9    100232  1.00  0.40 
   95       0.10      -0.19      0.42      0.38       10    100047  1.00  0.40 
   96       0.87      -0.17      0.00      0.36        8    100011  1.00  0.40 
   97       0.87      -0.14      0.00      0.31        8    99818  1.00  0.40 
   98       0.87      -0.11      0.00      0.27        7    100004  1.00  0.40 
   99       0.87      -0.09      0.00      0.24       10    100081  1.00  0.40 
  100       0.87      -0.07      0.00      0.21       13    100095  1.00  0.40 
  101       0.87      -0.06      0.00      0.19       11    99804  1.00  0.40 
  102       0.87      -0.04      0.00      0.17       14    100133  1.00  0.40 
  103       0.87      -0.03      0.00      0.16       11    100365  1.00  0.40 
  104       0.95      -0.02      0.18      0.15       10    99926  1.00  0.40 
  105       1.14      -0.01      0.44      0.14        6    100037  1.00  0.40 
  106       1.36      -0.00      0.47      0.14        8    99978  1.00  0.40 
  107       1.63       0.01      0.40      0.14        9    99984  1.00  0.40 
  108       1.71       0.02      0.18      0.15       10    100426  1.00  0.40 
  109       1.77       0.04      0.35      0.17        9    100055  1.00  0.40 
  110       1.75       0.06      0.30      0.19       11    99297  1.00  0.40 
  111       1.72       0.09      0.22      0.22        8    100053  1.00  0.40 
  112       1.70       0.13      0.14      0.25       13    100165  1.00  0.40 
  113       1.66       0.18      0.00      0.31        8    99918  1.00  0.40 
  114       1.66       0.24      0.00      0.37        9    100298  1.00  0.40 
  115       1.66       0.32      0.00      0.45       10    99956  1.00  0.40 
  116       1.66       0.42      0.00      0.54       11    100161  1.00  0.40 
  117       1.66       0.54      0.00      0.65       11    100004  1.00  0.40 
  118       1.66       0.66      0.00      0.76       13    99988  1.00  0.40 
  119       1.66       0.78      0.00      0.88       10    99786  1.00  0.40 
  120       1.66       0.91      0.00      0.99       13    99835  1.00  0.40 
  121       1.66       1.02      0.00      1.09        9    99770  1.00  0.40 
  122       1.39       1.12      0.18      1.17       10    100010  1.00  0.40 
  123       0.91       1.19      0.53      1.25       12    99750  1.00  0.40 
  124       0.76       1.23      0.65      1.29        7    100187  1.00  0.40 
  125       0.04       1.28      0.92      1.33       10    100110  1.00  0.40 
  126      -0.60       1.29      0.90      1.34       10    99785  1.00  0.40 
  127      -1.12       1.27      0.76      1.33       12    100040  1.00  0.40 
  128      -1.49       1.24      0.54      1.30       14    100095  1.00  0.40 
  129      -1.72       1.19      0.38      1.26        8    99607  1.00  0.40 
  130      -1.72       1.12      0.38      1.20       12    100039  1.00  0.40 
  131      -1.94       1.04      0.00      1.14       11    99732  1.00  0.40 
  132      -1.94       0.98      0.00      1.09       12    100164  1.00  0.40 
  133      -1.94       0.92      0.00      1.05        9    100171  1.00  0.40 
  134      -1.94       0.85      0.00      1.01        8    99819  1.00  0.40 
  135      -1.94       0.78      0.00      0.98        8    99451  1.00  0.40 
  136      -1.94       0.69      0.00      0.94       13    99976  1.00  0.40 
  137      -1.94       0.58      0.00      0.92        5    100222  1.00  0.40 
  138      -1.94       0.44      0.00      0.90        6    100457  1.00  0.40 
  139      -1.94       0.26      0.00      0.89       10    100112  1.00  0.40 
  140      -1.94       0.04      0.00      0.91       11    100087  1.00  0.40 
  141      -1.94      -0.22      0.00      0.94       14    100333  1.00  0.40 
  142      -1.94      -0.51      0.00      0.98        7    100286  1.00  0.40 
  143      -1.94      -0.80      0.00      1.04       11    99800  1.00  0.40 
  144      -1.94      -1.06      0.00      1.09        9    100062  1.00  0.40 
  145      -1.94      -1.27      0.00      1.13       12    99769  1.00  0.40 
  146      -1.94      -1.44      0.00      1.17        9    100133  1.00  0.40 
  147      -1.94      -1.57      0.00      1.20       15    100237  1.00  0.40 
  148      -1.94      -1.67      0.00      1.22        8    100082  1.00  0.40 
  149      -1.94      -1.74      0.00      1.24        5    99977  1.00  0.40 
  150      -1.94      -1.79      0.00      1.25       12    100235  1.00  0.40 
  151      -1.94      -1.82      0.00      1.25       13    100291  1.00  0.40 
  152      -1.94      -1.85      0.00      1.26       16    99777  1.00  0.40 
  153      -1.94      -1.87      0.00      1.27       13    100022  1.00  0.40 
  154      -1.94      -1.89      0.00      1.28       10    100396  1.00  0.40 
  155      -1.94      -1.90      0.00      1.28       14    99993  1.00  0.40 
