// Initial random seed:
2155569023358

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000       10  1.00  0.40 
    2       0.00       0.00      0.01      0.00    10054        8  1.00  0.40 
    3       0.00       0.00      0.03      0.00     9978       10  1.00  0.40 
    4      -0.00       0.00      0.04      0.00    10069        7  1.00  0.40 
    5       0.00       0.00      0.06      0.00    10084       11  1.00  0.40 
    6      -0.00       0.00      0.07      0.00     9940        4  1.00  0.40 
    7      -0.00       0.00      0.08      0.00    10038        7  1.00  0.40 
    8      -0.00       0.00      0.09      0.00     9972       10  1.00  0.40 
    9      -0.00       0.00      0.10      0.00     9953        8  1.00  0.40 
   10      -0.00       0.00      0.12      0.00    10140       13  1.00  0.40 
   11      -0.00       0.00      0.13      0.00     9980        8  1.00  0.40 
   12      -0.00       0.00      0.15      0.00     9921        6  1.00  0.40 
   13      -0.00       0.00      0.17      0.00     9932       11  1.00  0.40 
   14       0.00       0.00      0.18      0.00     9950       10  1.00  0.40 
   15      -0.00       0.00      0.19      0.00     9964        7  1.00  0.40 
   16      -0.00       0.00      0.20      0.00    10008       10  1.00  0.40 
   17      -0.00       0.00      0.21      0.00    10154       13  1.00  0.40 
   18      -0.00       0.00      0.21      0.00    10011        5  1.00  0.40 
   19      -0.00       0.00      0.22      0.00     9981       10  1.00  0.40 
   20      -0.00       0.00      0.23      0.00    10003        6  1.00  0.40 
   21      -0.01       0.00      0.24      0.00    10069        8  1.00  0.40 
   22      -0.01       0.00      0.25      0.00    10092       11  1.00  0.40 
   23      -0.01       0.00      0.27      0.00    10014       12  1.00  0.40 
   24      -0.01       0.00      0.29      0.00    10014       12  1.00  0.40 
   25      -0.00       0.00      0.31      0.00    10017       10  1.00  0.40 
   26       0.00       0.00      0.33      0.00     9952        8  1.00  0.40 
   27       0.00       0.00      0.34      0.00    10119        8  1.00  0.40 
   28       0.00       0.00      0.36      0.00     9858        5  1.00  0.40 
   29      -0.00       0.00      0.37      0.00    10001       10  1.00  0.40 
   30       0.00       0.00      0.37      0.00     9860        9  1.00  0.40 
   31      -0.00       0.00      0.37      0.00     9941       10  1.00  0.40 
   32      -0.01       0.00      0.40      0.00    10017       11  1.00  0.40 
   33      -0.01       0.00      0.40      0.00     9969        9  1.00  0.40 
   34      -0.01       0.00      0.40      0.00    10025       11  1.00  0.40 
   35      -0.01       0.00      0.40      0.00    10050       12  1.00  0.40 
   36      -0.01       0.00      0.42      0.00    10018       10  1.00  0.40 
   37      -0.00       0.00      0.42      0.00    10025        8  1.00  0.40 
   38      -0.00       0.00      0.43      0.00     9956        8  1.00  0.40 
   39       0.00       0.00      0.43      0.00    10034        9  1.00  0.40 
   40       0.00       0.00      0.43      0.00     9849        8  1.00  0.40 
   41       0.00       0.00      0.43      0.00    10002       12  1.00  0.40 
   42       0.00       0.00      0.45      0.00     9907       12  1.00  0.40 
   43       0.00       0.00      0.48      0.00     9909       11  1.00  0.40 
   44       0.00       0.00      0.49      0.00     9947        8  1.00  0.40 
   45       0.01       0.00      0.51      0.00     9985        8  1.00  0.40 
   46       0.01       0.00      0.50      0.00     9958       11  1.00  0.40 
   47       0.00       0.00      0.51      0.00    10075       11  1.00  0.40 
   48      -0.00       0.00      0.52      0.00     9883       14  1.00  0.40 
   49       0.01       0.00      0.55      0.00     9956        8  1.00  0.40 
   50       0.01       0.00      0.55      0.00     9925        9  1.00  0.40 
   51       0.01       0.00      0.56      0.00     9927        7  1.00  0.40 
   52       0.01       0.00      0.57      0.00     9958        9  1.00  0.40 
   53       0.00       0.00      0.59      0.00    10089       10  1.00  0.40 
   54       0.01       0.00      0.59      0.00    10090        9  1.00  0.40 
   55       0.01       0.00      0.62      0.00     9949       10  1.00  0.40 
   56       0.01       0.00      0.63      0.00    10106       10  1.00  0.40 
   57       0.01       0.00      0.65      0.00     9989        9  1.00  0.40 
   58       0.00       0.00      0.67      0.00    10014       13  1.00  0.40 
   59      -0.00       0.00      0.67      0.00    10198        7  1.00  0.40 
   60      -0.00       0.00      0.69      0.00    10024       10  1.00  0.40 
   61      -0.00       0.00      0.70      0.00    10073       14  1.00  0.40 
   62       0.01       0.00      0.70      0.00    10007       10  1.00  0.40 
   63       0.01       0.00      0.71      0.00     9983       10  1.00  0.40 
   64       0.01       0.00      0.71      0.00     9999       11  1.00  0.40 
   65       0.01       0.00      0.71      0.00     9977       14  1.00  0.40 
   66       0.01       0.00      0.73      0.00     9813        8  1.00  0.40 
   67       0.01       0.00      0.74      0.00     9978       10  1.00  0.40 
   68       0.01       0.00      0.76      0.00     9962       13  1.00  0.40 
   69       0.01       0.00      0.76      0.00     9969        9  1.00  0.40 
   70       0.01       0.00      0.80      0.00    10061        8  1.00  0.40 
   71       0.01       0.00      0.82      0.00     9760       12  1.00  0.40 
   72       0.01       0.00      0.83      0.00     9897        9  1.00  0.40 
   73       0.01       0.00      0.85      0.00     9923       12  1.00  0.40 
   74       0.02       0.00      0.86      0.00     9954       10  1.00  0.40 
   75       0.01       0.00      0.86      0.00     9798        9  1.00  0.40 
   76       0.02       0.00      0.88      0.00     9817       11  1.00  0.40 
   77       0.02       0.00      0.89      0.00    10035        8  1.00  0.40 
   78       0.02       0.00      0.91      0.00    10067       10  1.00  0.40 
   79       0.02       0.00      0.92      0.00     9979       12  1.00  0.40 
   80       0.02       0.00      0.93      0.00    10015        9  1.00  0.40 
   81       0.02       0.00      0.93      0.00    10083        7  1.00  0.40 
   82       0.03       0.00      0.95      0.00    10066       12  1.00  0.40 
   83       0.02       0.00      0.97      0.00    10105       13  1.00  0.40 
   84       0.03       0.00      0.98      0.00     9906       13  1.00  0.40 
   85       0.04       0.00      0.99      0.00     9909       10  1.00  0.40 
   86       0.04       0.00      1.01      0.00     9995        7  1.00  0.40 
   87       0.04       0.00      1.01      0.00    10129       10  1.00  0.40 
   88       0.05       0.00      1.02      0.00     9944       11  1.00  0.40 
   89       0.05       0.00      1.03      0.00     9984        5  1.00  0.40 
   90       0.06       0.00      1.06      0.00    10043        9  1.00  0.40 
   91       0.06       0.00      1.06      0.00    10022        9  1.00  0.40 
   92       0.05       0.00      1.07      0.00     9996        8  1.00  0.40 
   93       0.04       0.00      1.09      0.00     9966        8  1.00  0.40 
   94       0.04       0.00      1.08      0.00    10087        8  1.00  0.40 
   95       0.04       0.00      1.11      0.00    10099       10  1.00  0.40 
   96       0.04       0.00      1.10      0.00    10066       10  1.00  0.40 
   97       0.04       0.00      1.12      0.00     9861       10  1.00  0.40 
   98       0.04       0.00      1.15      0.00    10012       12  1.00  0.40 
   99       0.04       0.00      1.15      0.00     9982       11  1.00  0.40 
  100       0.03       0.00      1.17      0.00     9885        8  1.00  0.40 
  101       0.02       0.00      1.16      0.00     9943        7  1.00  0.40 
  102       0.02       0.00      1.17      0.00    10128        9  1.00  0.40 
  103       0.02       0.00      1.19      0.00     9917        7  1.00  0.40 
  104       0.02       0.00      1.22      0.00     9938       10  1.00  0.40 
  105       0.02       0.00      1.26      0.00    10135        8  1.00  0.40 
  106       0.02       0.00      1.27      0.00    10051       11  1.00  0.40 
  107       0.02       0.00      1.28      0.00     9869        9  1.00  0.40 
  108       0.02       0.00      1.28      0.00    10061        9  1.00  0.40 
  109       0.02       0.00      1.29      0.00    10043       12  1.00  0.40 
  110       0.01       0.00      1.30      0.00     9971       11  1.00  0.40 
  111      -0.00       0.00      1.32      0.00    10086        7  1.00  0.40 
  112      -0.00       0.00      1.33      0.00    10031       10  1.00  0.40 
  113       0.00       0.00      1.34      0.00     9917        8  1.00  0.40 
  114      -0.01       0.00      1.36      0.00    10094       11  1.00  0.40 
  115      -0.01       0.00      1.38      0.00    10094       10  1.00  0.40 
  116      -0.01       0.00      1.42      0.00     9992        9  1.00  0.40 
  117      -0.02       0.00      1.42      0.00     9933       13  1.00  0.40 
  118      -0.02       0.00      1.43      0.00     9958       11  1.00  0.40 
  119      -0.03       0.00      1.44      0.00     9984       11  1.00  0.40 
  120      -0.02       0.00      1.43      0.00    10053       12  1.00  0.40 
  121      -0.03       0.00      1.44      0.00    10053       12  1.00  0.40 
  122      -0.02       0.00      1.47      0.00     9983        9  1.00  0.40 
  123      -0.03       0.00      1.50      0.00    10028       12  1.00  0.40 
  124      -0.03       0.00      1.51      0.00     9911       16  1.00  0.40 
  125      -0.02       0.00      1.49      0.00     9909       13  1.00  0.40 
  126      -0.01       0.00      1.49      0.00     9960        9  1.00  0.40 
  127      -0.04       0.00      1.51      0.00     9981       12  1.00  0.40 
  128      -0.05       0.00      1.52      0.00    10120       11  1.00  0.40 
  129      -0.05       0.00      1.54      0.00     9838       14  1.00  0.40 
  130      -0.06       0.00      1.57      0.00    10121       12  1.00  0.40 
  131      -0.07       0.00      1.58      0.00    10105        9  1.00  0.40 
  132      -0.07       0.00      1.59      0.00    10123        3  1.00  0.40 
  133      -0.08       0.00      1.61      0.00     9878        6  1.00  0.40 
  134      -0.08       0.00      1.61      0.00     9962        9  1.00  0.40 
  135      -0.09       0.00      1.62      0.00     9973       10  1.00  0.40 
  136      -0.08       0.00      1.65      0.00    10104       13  1.00  0.40 
