// Initial random seed:
5008288480872

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000    10000  1.00  0.40 
    2       0.01      -0.00      0.03      0.00      934    10031  1.00  0.40 
    3       0.03      -0.00      0.08      0.00      988     9943  1.00  0.40 
    4       0.10      -0.00      0.20      0.00      940    10053  1.00  0.40 
    5       0.30      -0.00      0.55      0.00      882     9964  1.00  0.40 
    6       0.77       0.00      1.24      0.00      857    10079  1.00  0.40 
    7       1.29       0.00      1.69      0.00      981    10013  1.00  0.40 
    8       1.52       0.00      1.77      0.01      969    10044  1.00  0.40 
    9       1.64       0.00      1.75      0.01     1017    10088  1.00  0.40 
   10       1.79       0.01      1.69      0.01      974     9805  1.00  0.40 
   11       1.83       0.01      1.66      0.01      995    10013  1.00  0.40 
   12       1.85       0.01      1.64      0.02     1002    10056  1.00  0.40 
   13       1.90       0.01      1.61      0.02     1072     9948  1.00  0.40 
   14       1.86       0.02      1.56      0.02      959     9958  1.00  0.40 
   15       1.85       0.02      1.56      0.03     1006    10121  1.00  0.40 
   16       1.87       0.03      1.50      0.04      958     9986  1.00  0.40 
   17       1.91       0.04      1.47      0.05     1001    10037  1.00  0.40 
   18       1.97       0.06      1.38      0.06     1015    10097  1.00  0.40 
   19       2.00       0.08      1.34      0.07      967    10086  1.00  0.40 
   20       2.01       0.12      1.30      0.09     1009    10020  1.00  0.40 
   21       1.99       0.17      1.24      0.12      981     9952  1.00  0.40 
   22       2.01       0.24      1.18      0.16     1010     9945  1.00  0.40 
   23       1.99       0.35      1.17      0.21     1020     9895  1.00  0.40 
   24       1.89       0.48      1.24      0.28     1001    10000  1.00  0.40 
   25       1.82       0.65      1.25      0.35      996     9958  1.00  0.40 
   26       1.70       0.83      1.32      0.44     1024     9973  1.00  0.40 
   27       1.52       1.02      1.46      0.52      996     9985  1.00  0.40 
   28       1.30       1.22      1.58      0.60     1017    10065  1.00  0.40 
   29       0.91       1.37      1.72      0.66      988     9940  1.00  0.40 
   30       0.48       1.53      1.85      0.72     1043     9983  1.00  0.40 
   31       0.07       1.66      1.95      0.78      975     9993  1.00  0.40 
   32      -0.37       1.74      2.01      0.81     1036    10017  1.00  0.40 
   33      -0.76       1.80      1.95      0.83     1006     9989  1.00  0.40 
   34      -1.09       1.85      1.88      0.85     1014    10081  1.00  0.40 
   35      -1.20       1.86      1.87      0.86      969    10021  1.00  0.40 
   36      -1.41       1.85      1.77      0.86      995     9884  1.00  0.40 
   37      -1.67       1.83      1.70      0.86      985    10074  1.00  0.40 
   38      -1.73       1.79      1.62      0.85      979     9882  1.00  0.40 
   39      -1.84       1.76      1.50      0.85      962     9943  1.00  0.40 
   40      -1.89       1.72      1.53      0.84      977    10024  1.00  0.40 
   41      -1.99       1.65      1.51      0.83      999    10099  1.00  0.40 
   42      -2.02       1.57      1.55      0.82     1015     9983  1.00  0.40 
   43      -2.03       1.47      1.61      0.82     1000     9883  1.00  0.40 
   44      -2.07       1.33      1.54      0.82     1051     9956  1.00  0.40 
   45      -2.05       1.16      1.64      0.82      994    10019  1.00  0.40 
   46      -2.11       0.97      1.60      0.83      999     9973  1.00  0.40 
   47      -2.17       0.72      1.67      0.85     1025     9982  1.00  0.40 
   48      -2.15       0.42      1.73      0.88     1005    10105  1.00  0.40 
   49      -2.21       0.05      1.79      0.90      986    10025  1.00  0.40 
   50      -2.19      -0.34      1.91      0.92      921    10029  1.00  0.40 
   51      -2.22      -0.69      2.02      0.96      997    10051  1.00  0.40 
   52      -2.16      -1.00      2.12      0.98     1053    10033  1.00  0.40 
   53      -2.01      -1.27      2.32      1.02      916    10040  1.00  0.40 
   54      -1.80      -1.50      2.54      1.06      999     9945  1.00  0.40 
   55      -1.38      -1.73      2.65      1.11      997    10014  1.00  0.40 
   56      -0.69      -1.91      2.77      1.15      980     9935  1.00  0.40 
   57       0.26      -2.08      2.77      1.19     1022     9908  1.00  0.40 
   58       1.50      -2.21      2.48      1.23     1010     9947  1.00  0.40 
   59       2.42      -2.29      2.09      1.26      996    10054  1.00  0.40 
   60       3.22      -2.35      1.57      1.29      995    10061  1.00  0.40 
   61       3.80      -2.40      1.17      1.30      964     9973  1.00  0.40 
   62       4.06      -2.42      0.97      1.31     1035    10064  1.00  0.40 
   63       4.22      -2.44      0.92      1.32      998     9965  1.00  0.40 
   64       4.34      -2.44      0.76      1.32      979     9998  1.00  0.40 
   65       4.37      -2.44      0.73      1.33     1004     9930  1.00  0.40 
   66       4.39      -2.42      0.74      1.34     1002    10058  1.00  0.40 
   67       4.40      -2.41      0.75      1.34     1006     9921  1.00  0.40 
   68       4.39      -2.39      0.72      1.34      968    10097  1.00  0.40 
   69       4.40      -2.36      0.73      1.34      974     9935  1.00  0.40 
   70       4.40      -2.35      0.68      1.34      999     9948  1.00  0.40 
   71       4.40      -2.34      0.71      1.34      983     9997  1.00  0.40 
   72       4.41      -2.31      0.66      1.34      973    10076  1.00  0.40 
   73       4.42      -2.31      0.67      1.34     1025     9977  1.00  0.40 
   74       4.42      -2.27      0.57      1.35      969    10035  1.00  0.40 
   75       4.42      -2.25      0.57      1.36     1061    10053  1.00  0.40 
   76       4.43      -2.26      0.62      1.36     1004    10110  1.00  0.40 
   77       4.44      -2.23      0.67      1.37     1028    10082  1.00  0.40 
   78       4.44      -2.16      0.64      1.37      929    10018  1.00  0.40 
   79       4.46      -2.12      0.66      1.38      980     9915  1.00  0.40 
   80       4.45      -2.09      0.63      1.39     1025    10153  1.00  0.40 
   81       4.44      -2.04      0.68      1.39      981     9939  1.00  0.40 
   82       4.46      -1.96      0.76      1.40      980     9970  1.00  0.40 
   83       4.46      -1.89      0.81      1.41     1019    10072  1.00  0.40 
   84       4.47      -1.81      0.86      1.42      994     9980  1.00  0.40 
   85       4.48      -1.71      0.89      1.43      983     9857  1.00  0.40 
   86       4.48      -1.57      0.86      1.44      980    10002  1.00  0.40 
   87       4.47      -1.44      0.87      1.46     1019    10071  1.00  0.40 
   88       4.48      -1.27      0.91      1.48      987     9975  1.00  0.40 
   89       4.50      -1.02      0.94      1.51      998     9960  1.00  0.40 
   90       4.53      -0.73      1.02      1.53     1023    10018  1.00  0.40 
   91       4.53      -0.37      1.10      1.56     1005    10050  1.00  0.40 
   92       4.55       0.09      1.15      1.58     1054     9929  1.00  0.40 
   93       4.54       0.60      1.11      1.61      997    10041  1.00  0.40 
   94       4.57       1.20      1.19      1.63      983     9948  1.00  0.40 
   95       4.65       1.84      1.37      1.65     1009     9918  1.00  0.40 
   96       4.73       2.43      1.51      1.64     1030    10017  1.00  0.40 
   97       4.87       2.97      1.71      1.63      985     9971  1.00  0.40 
   98       5.10       3.38      2.02      1.61      990     9895  1.00  0.40 
   99       5.37       3.67      2.42      1.60      994     9910  1.00  0.40 
  100       5.66       3.89      2.70      1.59     1006    10044  1.00  0.40 
  101       5.85       4.02      2.72      1.58      989     9932  1.00  0.40 
  102       6.00       4.16      2.81      1.57     1009     9926  1.00  0.40 
  103       6.08       4.26      2.83      1.55     1011     9958  1.00  0.40 
  104       6.17       4.33      2.78      1.52      960     9968  1.00  0.40 
  105       6.22       4.41      2.73      1.50     1025    10082  1.00  0.40 
  106       6.24       4.48      2.70      1.48      984    10018  1.00  0.40 
  107       6.28       4.54      2.70      1.46      971     9979  1.00  0.40 
  108       6.35       4.62      2.69      1.45     1004     9954  1.00  0.40 
  109       6.40       4.70      2.69      1.45     1030     9987  1.00  0.40 
