// Initial random seed:
5010068481366

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10    100000  1.00  0.40 
    2      -2.39       0.00      0.00      0.00        1    100298  1.00  0.40 
    3      -2.39      -0.00      0.00      0.00        2    99583  1.00  0.40 
    4      -2.39      -0.00      0.00      0.00        6    99921  1.00  0.40 
    5      -2.39      -0.00      0.00      0.00       13    100432  1.00  0.40 
    6      -2.39      -0.00      0.00      0.01        9    100482  1.00  0.40 
    7      -2.39      -0.00      0.00      0.01       10    100049  1.00  0.40 
    8      -2.39      -0.01      0.00      0.01       12    99814  1.00  0.40 
    9      -2.39      -0.02      0.00      0.02        9    100249  1.00  0.40 
   10      -2.39      -0.03      0.00      0.02       10    100361  1.00  0.40 
   11      -2.39      -0.04      0.00      0.03        9    100024  1.00  0.40 
   12      -2.39      -0.07      0.00      0.05       11    100319  1.00  0.40 
   13      -2.39      -0.12      0.00      0.08        9    99845  1.00  0.40 
   14      -2.39      -0.20      0.00      0.12       10    100201  1.00  0.40 
   15      -2.39      -0.33      0.00      0.18       12    99841  1.00  0.40 
   16      -2.39      -0.52      0.00      0.27       12    99778  1.00  0.40 
   17      -2.39      -0.77      0.00      0.39        9    100030  1.00  0.40 
   18      -2.39      -1.05      0.00      0.52       11    99901  1.00  0.40 
   19      -2.39      -1.33      0.00      0.66        6    100225  1.00  0.40 
   20      -2.39      -1.57      0.00      0.76       10    99949  1.00  0.40 
   21      -2.39      -1.77      0.00      0.85       11    100005  1.00  0.40 
   22      -2.39      -1.92      0.00      0.92        8    100037  1.00  0.40 
   23      -2.39      -2.04      0.00      0.97        4    100028  1.00  0.40 
   24      -2.39      -2.11      0.00      1.00       10    100198  1.00  0.40 
   25      -2.39      -2.16      0.00      1.03        9    100234  1.00  0.40 
   26      -2.39      -2.20      0.00      1.05       11    99767  1.00  0.40 
   27      -2.39      -2.23      0.00      1.06        9    99681  1.00  0.40 
   28      -2.39      -2.26      0.00      1.07        7    100060  1.00  0.40 
   29      -2.42      -2.27      0.24      1.08        7    100233  1.00  0.40 
   30      -2.45      -2.29      0.41      1.08        7    99985  1.00  0.40 
   31      -2.44      -2.31      0.32      1.09       10    100451  1.00  0.40 
   32      -2.42      -2.31      0.24      1.09       14    100390  1.00  0.40 
   33      -2.41      -2.32      0.17      1.10       11    99881  1.00  0.40 
   34      -2.39      -2.32      0.00      1.10        5    99800  1.00  0.40 
   35      -2.39      -2.31      0.00      1.09        9    100122  1.00  0.40 
   36      -2.39      -2.31      0.00      1.09        9    100206  1.00  0.40 
   37      -2.39      -2.30      0.00      1.09       14    100361  1.00  0.40 
   38      -2.39      -2.30      0.00      1.09       11    99889  1.00  0.40 
   39      -2.39      -2.30      0.00      1.09        6    99484  1.00  0.40 
   40      -2.39      -2.30      0.00      1.09        8    99851  1.00  0.40 
   41      -2.39      -2.29      0.00      1.08       10    100151  1.00  0.40 
   42      -2.39      -2.29      0.00      1.08        8    99711  1.00  0.40 
   43      -2.28      -2.29      0.14      1.08       13    99990  1.00  0.40 
   44      -2.39      -2.27      0.00      1.07       11    99896  1.00  0.40 
   45      -2.39      -2.28      0.00      1.07        8    99907  1.00  0.40 
   46      -2.39      -2.27      0.00      1.07        5    99956  1.00  0.40 
   47      -2.39      -2.28      0.00      1.07       10    99806  1.00  0.40 
   48      -2.39      -2.29      0.00      1.07        8    99801  1.00  0.40 
   49      -2.39      -2.29      0.00      1.07       11    99651  1.00  0.40 
   50      -2.39      -2.29      0.00      1.07       11    100283  1.00  0.40 
   51      -2.39      -2.29      0.00      1.07       10    100023  1.00  0.40 
   52      -2.39      -2.29      0.00      1.07        8    99827  1.00  0.40 
   53      -2.39      -2.29      0.00      1.07        8    100392  1.00  0.40 
   54      -2.40      -2.29      0.18      1.07       10    100241  1.00  0.40 
   55      -2.40      -2.29      0.32      1.07       10    99971  1.00  0.40 
   56      -2.35      -2.29      0.98      1.07        7    99930  1.00  0.40 
   57      -2.38      -2.29      0.72      1.07       14    100042  1.00  0.40 
   58      -2.38      -2.29      0.62      1.06       14    99978  1.00  0.40 
   59      -2.38      -2.29      0.60      1.07       12    99948  1.00  0.40 
   60      -2.38      -2.28      0.57      1.06       13    100412  1.00  0.40 
   61      -2.36      -2.29      0.65      1.06       14    100087  1.00  0.40 
   62      -2.35      -2.28      0.72      1.06       12    99982  1.00  0.40 
   63      -2.35      -2.28      0.69      1.06       13    99918  1.00  0.40 
   64      -2.36      -2.28      0.43      1.06       12    100055  1.00  0.40 
   65      -2.19      -2.28      0.56      1.06        6    100043  1.00  0.40 
   66      -2.09      -2.26      0.44      1.05        6    99981  1.00  0.40 
   67      -2.02      -2.23      0.48      1.04       10    99865  1.00  0.40 
   68      -2.02      -2.19      0.48      1.03       10    100108  1.00  0.40 
   69      -2.31      -2.17      0.20      1.02        9    99776  1.00  0.40 
   70      -2.43      -2.19      0.00      1.03        4    100134  1.00  0.40 
   71      -2.43      -2.22      0.00      1.04       10    100110  1.00  0.40 
   72      -2.43      -2.25      0.00      1.05       12    99917  1.00  0.40 
   73      -2.43      -2.26      0.00      1.06       11    100433  1.00  0.40 
   74      -2.43      -2.27      0.00      1.06       11    100081  1.00  0.40 
   75      -2.43      -2.28      0.00      1.06        8    100369  1.00  0.40 
   76      -2.43      -2.29      0.00      1.07        6    100111  1.00  0.40 
   77      -2.43      -2.29      0.00      1.07        9    99594  1.00  0.40 
   78      -2.43      -2.30      0.00      1.07        7    99767  1.00  0.40 
   79      -2.43      -2.30      0.00      1.07       10    100343  1.00  0.40 
   80      -2.43      -2.30      0.00      1.07       10    100040  1.00  0.40 
   81      -2.43      -2.30      0.00      1.07       13    100213  1.00  0.40 
   82      -2.43      -2.30      0.00      1.07       10    100063  1.00  0.40 
   83      -2.43      -2.30      0.00      1.07        6    99970  1.00  0.40 
   84      -2.59      -2.31      0.20      1.08        9    100438  1.00  0.40 
   85      -2.74      -2.34      0.35      1.08        9    99839  1.00  0.40 
   86      -2.43      -2.39      0.00      1.11        5    100022  1.00  0.40 
   87      -2.43      -2.37      0.00      1.10       11    99956  1.00  0.40 
   88      -2.43      -2.35      0.00      1.09       14    99988  1.00  0.40 
   89      -2.43      -2.34      0.00      1.09        5    100231  1.00  0.40 
   90      -2.43      -2.33      0.00      1.08       12    100190  1.00  0.40 
   91      -2.43      -2.32      0.00      1.08       13    99958  1.00  0.40 
   92      -2.43      -2.32      0.00      1.08        5    100165  1.00  0.40 
   93      -2.43      -2.32      0.00      1.07       12    99818  1.00  0.40 
   94      -2.43      -2.31      0.00      1.07        8    100042  1.00  0.40 
   95      -2.43      -2.32      0.00      1.07       10    100726  1.00  0.40 
   96      -2.43      -2.31      0.00      1.07       14    99954  1.00  0.40 
   97      -2.43      -2.31      0.00      1.07        8    100288  1.00  0.40 
   98      -2.43      -2.31      0.00      1.07       12    100092  1.00  0.40 
   99      -2.43      -2.31      0.00      1.07        4    100036  1.00  0.40 
  100      -2.43      -2.31      0.00      1.07        8    100084  1.00  0.40 
  101      -2.43      -2.31      0.00      1.07       11    100093  1.00  0.40 
  102      -2.45      -2.32      0.15      1.07       12    99923  1.00  0.40 
  103      -2.45      -2.31      0.17      1.07       11    100003  1.00  0.40 
  104      -2.43      -2.32      0.00      1.07        8    99956  1.00  0.40 
  105      -2.43      -2.32      0.00      1.07        6    99852  1.00  0.40 
  106      -2.43      -2.32      0.00      1.07       12    100240  1.00  0.40 
  107      -2.43      -2.31      0.00      1.07        9    99968  1.00  0.40 
  108      -2.32      -2.31      0.18      1.06       10    100367  1.00  0.40 
  109      -2.17      -2.29      0.36      1.06       13    99769  1.00  0.40 
  110      -2.13      -2.27      0.39      1.05       15    100043  1.00  0.40 
  111      -2.06      -2.25      0.44      1.04       12    100440  1.00  0.40 
  112      -2.11      -2.22      0.41      1.03        7    100330  1.00  0.40 
  113      -1.94      -2.21      0.49      1.02        9    99699  1.00  0.40 
  114      -1.78      -2.18      0.49      1.01       12    100186  1.00  0.40 
  115      -1.69      -2.13      0.44      1.00        9    100417  1.00  0.40 
  116      -1.60      -2.07      0.38      0.98        8    100399  1.00  0.40 
  117      -1.42      -2.01      0.17      0.95       11    100000  1.00  0.40 
  118      -1.45      -1.92      0.20      0.93        9    100151  1.00  0.40 
  119      -1.43      -1.86      0.18      0.91       10    100194  1.00  0.40 
  120      -1.54      -1.81      0.32      0.89       10    100599  1.00  0.40 
  121      -1.32      -1.78      0.00      0.88        6    99844  1.00  0.40 
  122      -1.32      -1.71      0.00      0.86       10    99940  1.00  0.40 
  123      -1.32      -1.66      0.00      0.85        5    100112  1.00  0.40 
  124      -1.32      -1.61      0.00      0.84       11    99935  1.00  0.40 
  125      -1.32      -1.58      0.00      0.83       10    99995  1.00  0.40 
  126      -1.32      -1.54      0.00      0.82        9    100261  1.00  0.40 
  127      -1.32      -1.51      0.00      0.82       15    100079  1.00  0.40 
  128      -1.32      -1.49      0.00      0.82       15    99820  1.00  0.40 
  129      -1.32      -1.47      0.00      0.82        6    100463  1.00  0.40 
  130      -1.32      -1.45      0.00      0.83       10    100085  1.00  0.40 
  131      -1.32      -1.44      0.00      0.83        8    100042  1.00  0.40 
  132      -1.32      -1.43      0.00      0.84        9    100193  1.00  0.40 
  133      -1.32      -1.42      0.00      0.85       18    100125  1.00  0.40 
  134      -1.32      -1.41      0.00      0.86        9    99992  1.00  0.40 
  135      -1.32      -1.40      0.00      0.87       10    100117  1.00  0.40 
  136      -1.32      -1.41      0.00      0.89        9    100231  1.00  0.40 
  137      -1.32      -1.40      0.00      0.90       12    99996  1.00  0.40 
  138      -1.32      -1.39      0.00      0.91       10    100020  1.00  0.40 
  139      -1.37      -1.39      0.12      0.92       15    100107  1.00  0.40 
  140      -1.39      -1.38      0.17      0.93       11    100233  1.00  0.40 
  141      -1.39      -1.39      0.18      0.95       10    99595  1.00  0.40 
  142      -1.39      -1.39      0.17      0.97       11    99645  1.00  0.40 
  143      -1.50      -1.39      0.38      0.98        8    100246  1.00  0.40 
  144      -1.59      -1.43      0.47      1.01        8    99914  1.00  0.40 
  145      -1.50      -1.46      0.38      1.04        8    100151  1.00  0.40 
