// Initial random seed:
1615635787213

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   82  -1.43   0.00  0.98  0.00  104   11  1.00  0.40 
   83  -1.42   0.00  1.00  0.00  114    9  1.00  0.40 
   84  -1.47   0.00  1.00  0.00  115    8  1.00  0.40 
   85  -1.46   0.00  1.03  0.00   95    8  1.00  0.40 
   86  -1.47   0.00  1.04  0.00   99   11  1.00  0.40 
   87  -1.46   0.00  1.01  0.00   82   14  1.00  0.40 
   88  -1.48   0.00  1.04  0.00  105    8  1.00  0.40 
   89  -1.44   0.00  1.06  0.00  123   13  1.00  0.40 
   90  -1.51   0.00  1.05  0.00  116   11  1.00  0.40 
   91  -1.53   0.00  1.06  0.00  112    6  1.00  0.40 
   92  -1.59   0.00  1.07  0.00   91   11  1.00  0.40 
   93  -1.55   0.00  1.06  0.00   91    8  1.00  0.40 
   94  -1.54   0.00  1.07  0.00   93    9  1.00  0.40 
   95  -1.58   0.00  1.10  0.00  112   11  1.00  0.40 
   96  -1.57   0.00  1.08  0.00   91   10  1.00  0.40 
   97  -1.60   0.00  1.14  0.00   97    8  1.00  0.40 
   98  -1.66   0.00  1.17  0.00  114    9  1.00  0.40 
   99  -1.65   0.00  1.18  0.00  103    7  1.00  0.40 
  100  -1.65   0.00  1.24  0.00  102   13  1.00  0.40 
  101  -1.70   0.00  1.20  0.00  105   10  1.00  0.40 
  102  -1.70   0.00  1.20  0.00  103   10  1.00  0.40 
  103  -1.72   0.00  1.26  0.00   95    6  1.00  0.40 
  104  -1.75   0.00  1.25  0.00   95   11  1.00  0.40 
  105  -1.72   0.00  1.16  0.00   98   13  1.00  0.40 
  106  -1.66   0.00  1.18  0.00   94    9  1.00  0.40 
  107  -1.63   0.00  1.19  0.00  100   11  1.00  0.40 
  108  -1.63   0.00  1.24  0.00   95   10  1.00  0.40 
  109  -1.58   0.00  1.24  0.00  100   10  1.00  0.40 
  110  -1.55   0.00  1.29  0.00   99    9  1.00  0.40 
  111  -1.54   0.00  1.29  0.00  113   11  1.00  0.40 
  112  -1.45   0.00  1.31  0.00  104   11  1.00  0.40 
  113  -1.51   0.00  1.31  0.00  113    9  1.00  0.40 
  114  -1.53   0.00  1.29  0.00  103   12  1.00  0.40 
  115  -1.58   0.00  1.35  0.00   93   12  1.00  0.40 
  116  -1.55   0.00  1.34  0.00   88   10  1.00  0.40 
  117  -1.53   0.00  1.35  0.00   95    7  1.00  0.40 
  118  -1.64   0.00  1.35  0.00   87    8  1.00  0.40 
  119  -1.63   0.00  1.32  0.00   94   13  1.00  0.40 
  120  -1.67   0.00  1.30  0.00  102    8  1.00  0.40 
  121  -1.66   0.00  1.36  0.00  120    9  1.00  0.40 
  122  -1.67   0.00  1.34  0.00   94    7  1.00  0.40 
  123  -1.67   0.00  1.34  0.00   93   12  1.00  0.40 
  124  -1.74   0.00  1.35  0.00  100    6  1.00  0.40 
  125  -1.76   0.00  1.36  0.00  115   11  1.00  0.40 
  126  -1.80   0.00  1.32  0.00   86   10  1.00  0.40 
  127  -1.77   0.00  1.31  0.00   83    8  1.00  0.40 
  128  -1.84   0.00  1.30  0.00  116   10  1.00  0.40 
  129  -1.85   0.00  1.34  0.00  103    8  1.00  0.40 
  130  -1.72   0.00  1.36  0.00   95    8  1.00  0.40 
  131  -1.88   0.00  1.40  0.00   79    7  1.00  0.40 
  132  -1.91   0.00  1.40  0.00  107   10  1.00  0.40 
  133  -1.87   0.00  1.38  0.00  102   13  1.00  0.40 
  134  -1.97   0.00  1.38  0.00  106    7  1.00  0.40 
  135  -1.94   0.00  1.37  0.00   96    9  1.00  0.40 
  136  -1.98   0.00  1.36  0.00  100   11  1.00  0.40 
  137  -1.97   0.00  1.34  0.00   98    9  1.00  0.40 
  138  -1.93   0.00  1.34  0.00  116    7  1.00  0.40 
  139  -2.02   0.00  1.39  0.00  102    8  1.00  0.40 
  140  -2.09   0.00  1.35  0.00  110   12  1.00  0.40 
  141  -2.19   0.00  1.37  0.00  104   10  1.00  0.40 
  142  -2.05   0.00  1.39  0.00  110    9  1.00  0.40 
  143  -1.83   0.00  1.33  0.00   99    9  1.00  0.40 
  144  -1.76   0.00  1.34  0.00  105   11  1.00  0.40 
  145  -1.80   0.00  1.29  0.00  103   11  1.00  0.40 
  146  -1.84   0.00  1.28  0.00  105    5  1.00  0.40 
  147  -1.80   0.00  1.27  0.00  115   10  1.00  0.40 
  148  -1.77   0.00  1.24  0.00  104   10  1.00  0.40 
  149  -1.82   0.00  1.27  0.00   97    5  1.00  0.40 
  150  -2.03   0.00  1.34  0.00   91   10  1.00  0.40 
  151  -2.24   0.00  1.36  0.00   99   10  1.00  0.40 
  152  -2.24   0.00  1.34  0.00   97   14  1.00  0.40 
  153  -2.40   0.00  1.40  0.00  104   11  1.00  0.40 
  154  -2.65  -0.10  1.44  0.10   86    9  1.00  0.40 
  155  -2.67  -0.25  1.42  0.24  110   11  1.00  0.40 
  156  -2.67  -0.22  1.41  0.20  109   13  1.00  0.40 
  157  -2.61  -0.22  1.40  0.20   99   13  1.00  0.40 
  158  -2.70  -0.34  1.41  0.30  102   11  1.00  0.40 
  159  -2.62  -0.55  1.41  0.41  104   12  1.00  0.40 
  160  -2.57  -0.65  1.37  0.45  104   13  1.00  0.40 
  161  -2.63  -1.05  1.36  0.49   90    8  1.00  0.40 
  162  -2.77  -1.17  1.43  0.47  110    8  1.00  0.40 
  163  -2.68  -1.22  1.44  0.45  121   10  1.00  0.40 
  164  -2.69  -1.20  1.47  0.46  101   14  1.00  0.40 
  165  -2.58  -1.45  1.47  0.35   97    9  1.00  0.40 
  166  -2.52  -1.48  1.40  0.33   94   12  1.00  0.40 
  167  -2.36  -1.54  1.34  0.29   96   17  1.00  0.40 
  168  -2.27  -1.58  1.34  0.26   84   13  1.00  0.40 
  169  -2.34  -1.50  1.34  0.32   92   10  1.00  0.40 
  170  -2.41  -1.64  1.33  0.22   99   12  1.00  0.40 
  171  -2.55  -1.71  1.41  0.15   99   12  1.00  0.40 
  172  -2.45  -1.80  1.39  0.07  104   14  1.00  0.40 
  173  -2.49  -1.87  1.41  0.00  100    9  1.00  0.40 
  174  -2.30  -1.87  1.37  0.00  106    9  1.00  0.40 
  175  -2.20  -1.87  1.36  0.00   96   11  1.00  0.40 
  176  -2.30  -1.87  1.42  0.00   77   10  1.00  0.40 
  177  -2.32  -1.87  1.42  0.00   97   12  1.00  0.40 
  178  -2.37  -1.87  1.46  0.00   98    9  1.00  0.40 
  179  -2.50  -1.87  1.53  0.00  112    8  1.00  0.40 
  180  -2.52  -1.87  1.51  0.00  106    8  1.00  0.40 
  181  -2.53  -1.87  1.55  0.00   87    9  1.00  0.40 
  182  -2.88  -1.87  1.67  0.00   96   10  1.00  0.40 
  183  -2.84  -1.87  1.70  0.00   93   12  1.00  0.40 
  184  -2.91  -1.87  1.67  0.00  102   10  1.00  0.40 
  185  -3.07  -1.87  1.72  0.00   96   10  1.00  0.40 
  186  -2.91  -1.87  1.66  0.00   89    7  1.00  0.40 
  187  -2.85  -1.87  1.62  0.00   99    8  1.00  0.40 
  188  -2.69  -1.87  1.62  0.00   97    9  1.00  0.40 
  189  -2.70  -1.87  1.59  0.00  113    9  1.00  0.40 
  190  -2.61  -1.87  1.58  0.00  105   10  1.00  0.40 
  191  -2.68  -1.87  1.54  0.00  100   10  1.00  0.40 
  192  -2.84  -1.87  1.59  0.00  101   11  1.00  0.40 
#WARNING (Genome_Class::ExecuteMethod_removeMutations): removeMutations() should probably not be called from an late() event in a nonWF model; the removed mutation(s) will still influence fitness values until partway through the next generation.
  193  -2.97  -1.87  1.67  0.00   96   12  1.00  0.40 
  194  -1.16  -1.87  0.62  0.00  115   13  1.00  0.40 
  195  -1.00  -1.87  0.56  0.00   99    5  1.00  0.40 
  196  -0.98  -1.87  0.56  0.00  110    8  1.00  0.40 
  197  -0.88  -1.87  0.58  0.00  106   10  1.00  0.40 
  198  -0.68  -1.87  0.47  0.00   91   11  1.00  0.40 
  199  -0.78  -1.87  0.49  0.00  113    8  1.00  0.40 
  200  -0.67  -1.87  0.52  0.00  106   10  1.00  0.40 
  201  -0.55  -1.87  0.42  0.00  118    9  1.00  0.40 
  202  -0.56  -1.87  0.41  0.00   88   11  1.00  0.40 
  203  -0.44  -1.87  0.35  0.00  102    8  1.00  0.40 
  204  -0.48  -1.87  0.33  0.00   90    8  1.00  0.40 
  205  -0.47  -1.87  0.33  0.00  104   11  1.00  0.40 
  206  -0.50  -1.87  0.33  0.00  109   11  1.00  0.40 
  207  -0.52  -1.87  0.36  0.00   93   10  1.00  0.40 
  208  -0.60  -1.87  0.43  0.00  109   10  1.00  0.40 
  209  -0.60  -1.87  0.43  0.00   99   10  1.00  0.40 
  210  -0.54  -1.87  0.39  0.00   97   11  1.00  0.40 
  211  -0.42  -1.87  0.37  0.00   91    9  1.00  0.40 
  212  -0.47  -1.87  0.38  0.00  121    9  1.00  0.40 
  213  -0.38  -1.87  0.28  0.00   94   13  1.00  0.40 
  214  -0.40  -1.87  0.29  0.00  100   12  1.00  0.40 
  215  -0.46  -1.87  0.34  0.00   96   13  1.00  0.40 
  216  -0.45  -1.87  0.30  0.00   98   12  1.00  0.40 
  217  -0.38  -1.87  0.25  0.00  103   12  1.00  0.40 
  218  -0.35  -1.87  0.26  0.00   87   14  1.00  0.40 
  219  -0.33  -1.87  0.25  0.00  101   10  1.00  0.40 
  220  -0.21  -1.87  0.19  0.00   98   10  1.00  0.40 
  221  -0.19  -1.87  0.22  0.00  107   11  1.00  0.40 
  222  -0.12  -1.87  0.20  0.00   89    7  1.00  0.40 
  223  -0.17  -1.87  0.22  0.00   96    8  1.00  0.40 
  224  -0.17  -1.87  0.22  0.00   97    6  1.00  0.40 
  225  -0.11  -1.87  0.21  0.00   94   12  1.00  0.40 
  226  -0.06  -1.87  0.23  0.00   82   11  1.00  0.40 
  227  -0.03  -1.87  0.20  0.00   97   10  1.00  0.40 
  228  -0.01  -1.87  0.20  0.00  100   10  1.00  0.40 
  229   0.02  -1.92  0.16  0.07  102   13  1.00  0.40 
  230   0.04  -1.90  0.13  0.10   93   10  1.00  0.40 
  231   0.03  -1.87  0.15  0.00  108   12  1.00  0.40 
  232   0.00  -1.87  0.15  0.00  108   10  1.00  0.40 
  233   0.02  -1.87  0.13  0.00  103    8  1.00  0.40 
  234   0.01  -1.87  0.12  0.00  111    9  1.00  0.40 
  235   0.05  -1.87  0.12  0.00   93   13  1.00  0.40 
  236   0.06  -1.87  0.09  0.00  102    5  1.00  0.40 
  237   0.07  -1.87  0.09  0.00  107   10  1.00  0.40 
  238   0.05  -1.87  0.10  0.00   98   10  1.00  0.40 
  239   0.01  -1.87  0.11  0.00   97   12  1.00  0.40 
  240   0.00  -1.87  0.11  0.00  100   13  1.00  0.40 
  241   0.02  -1.87  0.09  0.00  106    9  1.00  0.40 
  242   0.00  -1.87  0.08  0.00  100    9  1.00  0.40 
  243   0.01  -1.87  0.09  0.00   89    9  1.00  0.40 
  244   0.02  -1.87  0.08  0.00   92   10  1.00  0.40 
  245   0.01  -1.87  0.08  0.00   90   11  1.00  0.40 
  246   0.01  -1.87  0.07  0.00   99    9  1.00  0.40 
  247   0.01  -1.87  0.08  0.00  103    7  1.00  0.40 
  248   0.01  -1.87  0.10  0.00   94    8  1.00  0.40 
  249   0.01  -1.87  0.10  0.00   99   11  1.00  0.40 
  250   0.01  -1.87  0.13  0.00  118   13  1.00  0.40 
  251   0.01  -1.87  0.11  0.00  105   13  1.00  0.40 
  252   0.01  -1.87  0.09  0.00   99    8  1.00  0.40 
  253   0.01  -1.87  0.12  0.00  116   13  1.00  0.40 
  254   0.00  -1.87  0.08  0.00   98   10  1.00  0.40 
  255   0.01  -1.87  0.09  0.00   92    9  1.00  0.40 
  256   0.00  -1.87  0.07  0.00   89    6  1.00  0.40 
  257  -0.00  -1.87  0.11  0.00   99   10  1.00  0.40 
  258  -0.01  -1.87  0.10  0.00  103   13  1.00  0.40 
  259  -0.01  -1.87  0.08  0.00  104   12  1.00  0.40 
  260  -0.01  -1.87  0.08  0.00  108   15  1.00  0.40 
  261  -0.01  -1.87  0.07  0.00  113   15  1.00  0.40 
  262  -0.01  -1.87  0.07  0.00   98   12  1.00  0.40 
  263  -0.01  -1.87  0.06  0.00  102   11  1.00  0.40 
  264  -0.00  -1.87  0.10  0.00  102   11  1.00  0.40 
  265   0.03  -1.87  0.15  0.00   99   10  1.00  0.40 
  266   0.04  -1.87  0.17  0.00  103    6  1.00  0.40 
  267  -0.00  -1.87  0.20  0.00  110    9  1.00  0.40 
  268  -0.06  -1.87  0.21  0.00   98   11  1.00  0.40 
  269  -0.06  -1.87  0.24  0.00  105   12  1.00  0.40 
  270  -0.04  -1.87  0.29  0.00  103    9  1.00  0.40 
  271  -0.04  -1.87  0.24  0.00  111    7  1.00  0.40 
  272  -0.05  -1.87  0.27  0.00  100    8  1.00  0.40 
  273  -0.05  -1.87  0.25  0.00   95    9  1.00  0.40 
  274  -0.05  -1.87  0.20  0.00   99   11  1.00  0.40 
  275  -0.02  -1.87  0.16  0.00  100    7  1.00  0.40 
  276  -0.01  -1.87  0.19  0.00   97   10  1.00  0.40 
  277   0.02  -1.87  0.17  0.00  106    9  1.00  0.40 
  278   0.06  -1.87  0.18  0.00   78    9  1.00  0.40 
  279   0.04  -1.87  0.19  0.00   93   11  1.00  0.40 
  280   0.06  -1.87  0.15  0.00   93    9  1.00  0.40 
  281   0.03  -1.87  0.09  0.00  101   12  1.00  0.40 
  282   0.05  -1.87  0.11  0.00  110    8  1.00  0.40 
  283   0.07  -1.87  0.11  0.00   93   10  1.00  0.40 
  284   0.05  -1.87  0.11  0.00  100   15  1.00  0.40 
  285   0.05  -1.87  0.13  0.00  100    6  1.00  0.40 
  286   0.03  -1.87  0.14  0.00   98    8  1.00  0.40 
  287   0.05  -1.87  0.14  0.00  107   11  1.00  0.40 
  288   0.08  -1.87  0.12  0.00   92    8  1.00  0.40 
  289   0.03  -1.87  0.08  0.00   99    9  1.00  0.40 
  290   0.00  -1.87  0.08  0.00   98   12  1.00  0.40 
  291   0.01  -1.87  0.05  0.00   98    7  1.00  0.40 
  292  -0.01  -1.87  0.05  0.00   92   14  1.00  0.40 
  293  -0.02  -1.87  0.05  0.00  126    6  1.00  0.40 
  294   0.01  -1.87  0.03  0.00   96   12  1.00  0.40 
  295   0.02  -1.87  0.06  0.00   89   13  1.00  0.40 
  296  -0.02  -1.87  0.06  0.00   99   16  1.00  0.40 
  297  -0.02  -1.87  0.04  0.00   90    8  1.00  0.40 
  298  -0.05  -1.87  0.09  0.00   91    8  1.00  0.40 
  299  -0.02  -1.87  0.10  0.00   86    9  1.00  0.40 
  300  -0.00  -1.87  0.14  0.00   94   11  1.00  0.40 
  301  -0.00  -1.87  0.17  0.00  105   13  1.00  0.40 
  302  -0.03  -1.87  0.18  0.00   98   17  1.00  0.40 
  303  -0.01  -1.87  0.23  0.00   95    8  1.00  0.40 
  304  -0.01  -1.87  0.24  0.00  102    9  1.00  0.40 
  305   0.01  -1.87  0.27  0.00  111    9  1.00  0.40 
  306  -0.00  -1.87  0.31  0.00   94    8  1.00  0.40 
  307   0.01  -1.87  0.26  0.00   86   13  1.00  0.40 
  308   0.00  -1.87  0.26  0.00   83   11  1.00  0.40 
  309  -0.03  -1.87  0.28  0.00   94   12  1.00  0.40 
  310  -0.05  -1.87  0.27  0.00   96   11  1.00  0.40 
  311  -0.02  -1.87  0.26  0.00   88   14  1.00  0.40 
  312  -0.00  -1.87  0.28  0.00   95    9  1.00  0.40 
  313   0.05  -1.87  0.28  0.00  104   10  1.00  0.40 
  314   0.01  -1.87  0.34  0.00   98    9  1.00  0.40 
  315  -0.02  -1.87  0.39  0.00  107    9  1.00  0.40 
  316   0.00  -1.87  0.44  0.00  103   12  1.00  0.40 
  317   0.04  -1.87  0.52  0.00   94   10  1.00  0.40 
  318  -0.03  -1.87  0.53  0.00   98   10  1.00  0.40 
  319   0.01  -1.87  0.42  0.00  104   10  1.00  0.40 
  320  -0.02  -1.87  0.46  0.00  101   11  1.00  0.40 
  321  -0.03  -1.87  0.45  0.00  103    5  1.00  0.40 
  322  -0.01  -1.87  0.39  0.00  109   10  1.00  0.40 
  323   0.02  -1.87  0.34  0.00   84    6  1.00  0.40 
  324   0.03  -1.87  0.40  0.00   90   11  1.00  0.40 
  325   0.07  -1.87  0.37  0.00   95   12  1.00  0.40 
  326   0.05  -1.87  0.42  0.00  103   11  1.00  0.40 
  327   0.02  -1.87  0.38  0.00   96    9  1.00  0.40 
  328   0.02  -1.87  0.42  0.00  101   12  1.00  0.40 
  329   0.07  -1.87  0.46  0.00  105   11  1.00  0.40 
  330   0.03  -1.87  0.49  0.00   88   12  1.00  0.40 
  331   0.04  -1.87  0.49  0.00   90    5  1.00  0.40 
  332   0.02  -1.87  0.55  0.00  100   10  1.00  0.40 
  333   0.02  -1.87  0.49  0.00  104   14  1.00  0.40 
  334   0.01  -1.87  0.48  0.00  101   10  1.00  0.40 
  335  -0.02  -1.87  0.44  0.00  100   13  1.00  0.40 
  336  -0.03  -1.87  0.47  0.00  107   10  1.00  0.40 
  337  -0.06  -1.87  0.52  0.00   86   13  1.00  0.40 
  338  -0.07  -1.87  0.53  0.00  106   10  1.00  0.40 
  339  -0.09  -1.87  0.58  0.00   96   13  1.00  0.40 
  340  -0.09  -1.87  0.53  0.00  100   11  1.00  0.40 
  341  -0.11  -1.87  0.56  0.00  102   12  1.00  0.40 
  342  -0.14  -1.87  0.60  0.00   90    8  1.00  0.40 
  343  -0.14  -1.87  0.55  0.00  102    8  1.00  0.40 
  344  -0.13  -1.87  0.48  0.00   91    7  1.00  0.40 
  345  -0.17  -1.87  0.56  0.00   95   10  1.00  0.40 
  346  -0.16  -1.87  0.52  0.00   95    9  1.00  0.40 
  347  -0.15  -1.87  0.45  0.00   93    7  1.00  0.40 
  348  -0.12  -1.87  0.42  0.00   94   10  1.00  0.40 
  349  -0.14  -1.87  0.43  0.00   87   11  1.00  0.40 
  350  -0.18  -1.87  0.46  0.00   99   10  1.00  0.40 
  351  -0.20  -1.87  0.50  0.00   91    8  1.00  0.40 
  352  -0.25  -1.87  0.56  0.00   96    7  1.00  0.40 
  353  -0.25  -1.87  0.55  0.00  110   11  1.00  0.40 
  354  -0.26  -1.87  0.60  0.00  107   10  1.00  0.40 
  355  -0.28  -1.87  0.62  0.00   91   14  1.00  0.40 
  356  -0.30  -1.87  0.64  0.00   93   11  1.00  0.40 
  357  -0.27  -1.87  0.60  0.00   94   10  1.00  0.40 
  358  -0.27  -1.87  0.60  0.00  111    6  1.00  0.40 
  359  -0.28  -1.87  0.61  0.00  107   11  1.00  0.40 
  360  -0.32  -1.87  0.67  0.00   84    9  1.00  0.40 
  361  -0.33  -1.87  0.67  0.00   96    9  1.00  0.40 
  362  -0.34  -1.87  0.74  0.00   95    9  1.00  0.40 
  363  -0.37  -1.87  0.74  0.00   98   11  1.00  0.40 
  364  -0.37  -1.87  0.69  0.00  102    9  1.00  0.40 
  365  -0.36  -1.87  0.71  0.00   78    7  1.00  0.40 
  366  -0.35  -1.87  0.68  0.00  113   10  1.00  0.40 
  367  -0.32  -1.87  0.62  0.00   94    9  1.00  0.40 
  368  -0.30  -1.87  0.55  0.00  104    8  1.00  0.40 
  369  -0.30  -1.87  0.60  0.00   98   13  1.00  0.40 
  370  -0.31  -1.87  0.56  0.00   96   11  1.00  0.40 
  371  -0.32  -1.87  0.63  0.00  108    9  1.00  0.40 
  372  -0.31  -1.87  0.63  0.00   95   13  1.00  0.40 
  373  -0.32  -1.87  0.65  0.00   93    5  1.00  0.40 
  374  -0.29  -1.87  0.61  0.00  104   10  1.00  0.40 
  375  -0.31  -1.87  0.67  0.00  104   12  1.00  0.40 
  376  -0.34  -1.87  0.70  0.00   78   12  1.00  0.40 
  377  -0.36  -1.87  0.74  0.00   97   10  1.00  0.40 
  378  -0.41  -1.87  0.80  0.00  101    9  1.00  0.40 
  379  -0.40  -1.87  0.78  0.00  111    8  1.00  0.40 
  380  -0.37  -1.87  0.75  0.00  106   13  1.00  0.40 
  381  -0.37  -1.87  0.77  0.00  103    7  1.00  0.40 
  382  -0.44  -1.87  0.79  0.00  108   10  1.00  0.40 
  383  -0.41  -1.87  0.77  0.00  110    8  1.00  0.40 
  384  -0.47  -1.87  0.75  0.00   91    5  1.00  0.40 
  385  -0.44  -1.87  0.73  0.00  103    9  1.00  0.40 
  386  -0.49  -1.87  0.73  0.00  103    9  1.00  0.40 
  387  -0.43  -1.87  0.69  0.00   89    9  1.00  0.40 
  388  -0.38  -1.87  0.69  0.00   95    7  1.00  0.40 
  389  -0.36  -1.87  0.64  0.00  101    8  1.00  0.40 
  390  -0.34  -1.87  0.67  0.00   99    8  1.00  0.40 
  391  -0.34  -1.87  0.77  0.00  111   12  1.00  0.40 
  392  -0.32  -1.87  0.74  0.00   97   12  1.00  0.40 
  393  -0.31  -1.87  0.66  0.00   94    9  1.00  0.40 
  394  -0.33  -1.87  0.64  0.00  104   10  1.00  0.40 
  395  -0.34  -1.87  0.64  0.00   99    9  1.00  0.40 
  396  -0.33  -1.87  0.61  0.00   97    8  1.00  0.40 
  397  -0.35  -1.87  0.59  0.00  100   14  1.00  0.40 
  398  -0.40  -1.87  0.68  0.00   97   14  1.00  0.40 
  399  -0.39  -1.87  0.69  0.00  109   13  1.00  0.40 
  400  -0.44  -1.87  0.75  0.00   96   14  1.00  0.40 
