// Initial random seed:
1619716653250

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   89  -0.12   0.00  0.33  0.00 1012    8  1.00  0.40 
   90  -0.09   0.00  0.33  0.00 1003   11  1.00  0.40 
   91  -0.08   0.00  0.30  0.00  999   10  1.00  0.40 
   92  -0.06   0.00  0.30  0.00  989    9  1.00  0.40 
   93  -0.05   0.00  0.29  0.00  996   14  1.00  0.40 
   94  -0.00   0.00  0.30  0.00  970    8  1.00  0.40 
   95  -0.03   0.00  0.30  0.00  974   11  1.00  0.40 
   96  -0.04   0.00  0.30  0.00  996   13  1.00  0.40 
   97  -0.05   0.00  0.31  0.00 1001    9  1.00  0.40 
   98  -0.04   0.00  0.33  0.00  986    9  1.00  0.40 
   99  -0.04   0.00  0.35  0.00  989   10  1.00  0.40 
  100  -0.05   0.00  0.36  0.00 1029   11  1.00  0.40 
  101  -0.03   0.00  0.39  0.00 1026    6  1.00  0.40 
  102  -0.02   0.00  0.39  0.00  984   10  1.00  0.40 
  103  -0.00   0.00  0.38  0.00 1011    7  1.00  0.40 
  104  -0.05   0.00  0.37  0.00  986    9  1.00  0.40 
  105  -0.03   0.00  0.37  0.00  956   13  1.00  0.40 
  106  -0.05   0.00  0.38  0.00  957   10  1.00  0.40 
  107  -0.01   0.00  0.38  0.00  935   12  1.00  0.40 
  108  -0.00   0.00  0.38  0.00  995   12  1.00  0.40 
  109  -0.01   0.00  0.36  0.00 1004    7  1.00  0.40 
  110   0.01   0.00  0.36  0.00 1031    8  1.00  0.40 
  111   0.02   0.00  0.38  0.00  990    9  1.00  0.40 
  112   0.00   0.00  0.37  0.00 1010    9  1.00  0.40 
  113   0.02   0.00  0.38  0.00 1042    8  1.00  0.40 
  114   0.02   0.00  0.37  0.00  999   10  1.00  0.40 
  115   0.03   0.00  0.39  0.00 1037   11  1.00  0.40 
  116   0.03   0.00  0.36  0.00  973   12  1.00  0.40 
  117   0.05   0.00  0.39  0.00 1008    7  1.00  0.40 
  118   0.00   0.00  0.40  0.00 1004    8  1.00  0.40 
  119   0.00   0.00  0.40  0.00  988   11  1.00  0.40 
  120  -0.01   0.00  0.44  0.00 1025    8  1.00  0.40 
  121  -0.01   0.00  0.45  0.00 1016   10  1.00  0.40 
  122   0.03   0.00  0.46  0.00 1044    7  1.00  0.40 
  123   0.01   0.00  0.47  0.00 1012   10  1.00  0.40 
  124   0.01   0.00  0.47  0.00 1006   10  1.00  0.40 
  125   0.02   0.00  0.44  0.00 1039   12  1.00  0.40 
  126   0.01   0.00  0.41  0.00  989   12  1.00  0.40 
  127   0.06  -0.01  0.43  0.09 1010   11  1.00  0.40 
  128   0.04   0.00  0.44  0.00  993    8  1.00  0.40 
  129   0.04   0.00  0.45  0.00 1005    9  1.00  0.40 
  130   0.14   0.00  0.48  0.00  970    8  1.00  0.40 
  131   0.13   0.00  0.49  0.00 1017    9  1.00  0.40 
  132   0.12   0.00  0.48  0.00 1009   11  1.00  0.40 
  133   0.09   0.00  0.50  0.00 1031   13  1.00  0.40 
