initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   46  -2.36   0.00  0.98  0.00  103  105  1.00  0.40 
   47  -2.45   0.00  0.99  0.00   95   85  1.00  0.40 
   48  -2.71   0.00  0.92  0.00  106   84  1.00  0.40 
   49  -2.76   0.00  0.91  0.00  102  112  1.00  0.40 
   50  -2.75   0.00  0.96  0.00   99   85  1.00  0.40 
   51  -2.81   0.00  0.94  0.00   96  110  1.00  0.40 
   52  -2.95   0.00  0.87  0.00  106  112  1.00  0.40 
   53  -2.99   0.00  0.85  0.00  110  108  1.00  0.40 
   54  -3.07   0.00  0.84  0.00  104   94  1.00  0.40 
   55  -3.03   0.00  0.84  0.00   88  100  1.00  0.40 
   56  -3.18   0.01  0.83  0.01  107  103  1.00  0.40 
   57  -3.15   0.01  0.92  0.01   98  109  1.00  0.40 
   58  -3.22   0.00  0.87  0.00   78  105  1.00  0.40 
   59  -3.30   0.00  0.82  0.00  105   91  1.00  0.40 
   60  -3.33   0.00  0.81  0.00  105   95  1.00  0.40 
   61  -3.38   0.01  0.81  0.01  112   97  1.00  0.40 
   62  -3.43   0.01  0.79  0.01   91  107  1.00  0.40 
   63  -3.46   0.01  0.73  0.01  103  113  1.00  0.40 
   64  -3.45   0.01  0.72  0.01   96   87  1.00  0.40 
   65  -3.50   0.02  0.71  0.02  111  102  1.00  0.40 
   66  -3.48   0.02  0.70  0.02  105   96  1.00  0.40 
   67  -3.48   0.03  0.70  0.03   93   95  1.00  0.40 
   68  -3.47   0.01  0.72  0.01   93   84  1.00  0.40 
   69  -3.52   0.01  0.68  0.01   93   96  1.00  0.40 
   70  -3.56   0.02  0.63  0.02  109  106  1.00  0.40 
   71  -3.57   0.05  0.65  0.05  104  108  1.00  0.40 
   72  -3.53   0.04  0.63  0.04  109  112  1.00  0.40 
   73  -3.54   0.05  0.62  0.05  107  105  1.00  0.40 
   74  -3.55   0.04  0.60  0.04   99   99  1.00  0.40 
   75  -3.64   0.02  0.52  0.02  104  104  1.00  0.40 
   76  -3.65   0.02  0.50  0.02  108   91  1.00  0.40 
   77   0.00   0.04  0.00  0.03   93   94  1.00  0.40 
   78  -0.02   0.05  0.01  0.04  115   93  1.00  0.40 
   79  -0.07   0.04  0.04  0.04  105   99  1.00  0.40 
   80  -0.11   0.03  0.07  0.03   99  102  1.00  0.40 
   81  -0.08   0.02  0.08  0.02   99   89  1.00  0.40 
   82  -0.23   0.00  0.13  0.00   95  110  1.00  0.40 
   83  -0.20   0.00  0.15  0.00  106   86  1.00  0.40 
   84  -0.25   0.00  0.24  0.00   98  101  1.00  0.40 
   85  -0.49   0.00  0.31  0.00  112  103  1.00  0.40 
   86  -0.55   0.00  0.35  0.00  103   92  1.00  0.40 
   87  -0.68   0.00  0.47  0.00  103  102  1.00  0.40 
   88  -0.66   0.00  0.54  0.00   95   91  1.00  0.40 
   89  -0.88   0.00  0.60  0.00  116  100  1.00  0.40 
   90  -1.08   0.00  0.65  0.00  106   97  1.00  0.40 
   91  -1.33   0.00  0.72  0.00   94  106  1.00  0.40 
   92  -1.50  -0.02  0.71  0.01   92  106  1.00  0.40 
   93  -1.62  -0.02  0.71  0.01   95   92  1.00  0.40 
   94  -1.75  -0.02  0.69  0.01  100  102  1.00  0.40 
   95  -1.69  -0.04  0.74  0.02   91  104  1.00  0.40 
   96  -1.75  -0.07  0.71  0.04   99  104  1.00  0.40 
   97  -1.78  -0.08  0.70  0.04   94   96  1.00  0.40 
   98  -1.82  -0.09  0.72  0.06  115   99  1.00  0.40 
   99  -1.81  -0.15  0.75  0.08   76  108  1.00  0.40 
  100  -1.78  -0.19  0.77  0.10  100  118  1.00  0.40 
  101  -1.81  -0.38  0.74  0.18   94   88  1.00  0.40 
  102  -1.72  -0.57  0.75  0.27   95   99  1.00  0.40 
  103  -1.74  -0.68  0.74  0.34   95  106  1.00  0.40 
  104  -1.71  -0.85  0.80  0.39  104  109  1.00  0.40 
  105  -1.80  -1.26  0.85  0.48   83   98  1.00  0.40 
  106  -1.57  -1.36  0.84  0.48  116  111  1.00  0.40 
  107  -1.22  -1.53  0.95  0.51  100   85  1.00  0.40 
  108  -1.10  -1.68  1.00  0.51   83  101  1.00  0.40 
  109  -1.38  -1.63  1.06  0.49  111   93  1.00  0.40 
  110  -0.97  -1.69  1.02  0.51  104  108  1.00  0.40 
  111  -0.75  -1.88  1.03  0.51   97   93  1.00  0.40 
  112  -0.65  -1.82  1.04  0.51  108  103  1.00  0.40 
  113  -0.50  -1.82  0.97  0.51  107  102  1.00  0.40 
  114   0.15  -1.87  0.89  0.50   99  106  1.00  0.40 
  115   0.45  -1.97  0.87  0.50   96  107  1.00  0.40 
  116   0.89  -1.98  0.82  0.50   96  103  1.00  0.40 
  117   1.22  -1.96  0.76  0.51   99   90  1.00  0.40 
  118   1.39  -1.92  0.73  0.50  106  100  1.00  0.40 
  119   1.41  -2.01  0.69  0.50   98   93  1.00  0.40 
  120   1.51  -1.80  0.67  0.50   97  102  1.00  0.40 
  121   1.59  -1.61  0.67  0.49   95  100  1.00  0.40 
  122   1.76  -1.71  0.60  0.50  106   89  1.00  0.40 
  123   1.83  -1.48  0.61  0.48   95   99  1.00  0.40 
  124   1.80  -1.40  0.59  0.47  102   95  1.00  0.40 
  125   1.82  -1.51  0.61  0.48  107  102  1.00  0.40 
  126   1.82  -1.41  0.65  0.47  100  106  1.00  0.40 
  127   1.94  -1.43  0.59  0.47   94   96  1.00  0.40 
  128   1.94  -1.45  0.58  0.49  100  102  1.00  0.40 
  129   1.88  -1.56  0.58  0.49   99   94  1.00  0.40 
  130   1.86  -1.60  0.62  0.49   98   90  1.00  0.40 
  131   1.98  -1.52  0.58  0.48   99   95  1.00  0.40 
  132   0.02  -1.20  0.09  0.44   99   99  1.00  0.40 
  133   0.02  -0.93  0.05  0.41  101  104  1.00  0.40 
  134   0.05  -0.66  0.11  0.31  102   97  1.00  0.40 
  135   0.06  -0.46  0.13  0.22  106  101  1.00  0.40 
  136   0.05  -0.32  0.14  0.16   89  105  1.00  0.40 
  137   0.08  -0.19  0.21  0.09   91  110  1.00  0.40 
  138   0.14  -0.11  0.31  0.06   96  104  1.00  0.40 
  139   0.17  -0.04  0.25  0.03  110   95  1.00  0.40 
  140   0.24  -0.04  0.31  0.02   96   96  1.00  0.40 
  141   0.34  -0.02  0.36  0.01  101  105  1.00  0.40 
  142   0.42   0.00  0.43  0.00  106  107  1.00  0.40 
  143   0.53   0.00  0.52  0.00   98   93  1.00  0.40 
  144   0.79   0.00  0.69  0.00   98   98  1.00  0.40 
  145   0.98   0.00  0.80  0.00  106  111  1.00  0.40 
  146   1.37   0.00  0.97  0.00  112  108  1.00  0.40 
  147   1.59   0.00  1.05  0.00  111  111  1.00  0.40 
  148   1.70   0.00  1.06  0.00  108   94  1.00  0.40 
  149   1.85   0.00  1.08  0.00   91  101  1.00  0.40 
  150   2.11   0.00  1.09  0.00  102  100  1.00  0.40 
  151   2.15   0.00  1.08  0.00  102   89  1.00  0.40 
  152   2.17   0.00  1.08  0.00  106   98  1.00  0.40 
  153   2.17   0.00  1.09  0.00  105  109  1.00  0.40 
  154   2.16   0.00  1.10  0.00  109  106  1.00  0.40 
  155   2.18   0.00  1.09  0.00  109  106  1.00  0.40 
  156   2.19   0.00  1.11  0.00   97   95  1.00  0.40 
  157   2.21   0.00  1.11  0.00   92  108  1.00  0.40 
  158   2.22   0.00  1.11  0.00  104  108  1.00  0.40 
  159   2.26   0.02  1.07  0.02  100  112  1.00  0.40 
  160   2.26   0.02  1.05  0.02  110  102  1.00  0.40 
  161   2.26   0.03  1.07  0.03   98   99  1.00  0.40 
  162   2.28   0.03  1.10  0.03  109   86  1.00  0.40 
  163   2.32   0.05  1.14  0.05   94  105  1.00  0.40 
  164   2.36   0.05  1.18  0.04   90  110  1.00  0.40 
  165   2.41   0.06  1.21  0.05   95   91  1.00  0.40 
  166   2.39   0.05  1.20  0.04   99  110  1.00  0.40 
  167   2.35   0.10  1.15  0.09  107  102  1.00  0.40 
  168   2.31   0.13  1.18  0.12   91   99  1.00  0.40 
  169   2.31   0.21  1.20  0.18  104   92  1.00  0.40 
  170   2.32   0.27  1.22  0.23   93  122  1.00  0.40 
  171   2.35   0.35  1.26  0.29  104   97  1.00  0.40 
  172   2.33   0.51  1.30  0.40   87  105  1.00  0.40 
  173   2.38   0.72  1.35  0.55   94   86  1.00  0.40 
  174   2.41   0.94  1.30  0.67   93   99  1.00  0.40 
  175   0.15   0.92  0.33  0.67  103   89  1.00  0.40 
  176   0.14   0.83  0.40  0.62  105  100  1.00  0.40 
  177   0.10   0.63  0.41  0.49  112   93  1.00  0.40 
  178   0.04   0.45  0.37  0.36   93  113  1.00  0.40 
  179   0.05   0.27  0.35  0.24   86   87  1.00  0.40 
  180   0.10   0.21  0.40  0.19  107  101  1.00  0.40 
  181   0.21   0.16  0.57  0.15   93  105  1.00  0.40 
  182   0.22   0.15  0.67  0.13   91  103  1.00  0.40 
  183   0.30   0.12  0.79  0.11   86  106  1.00  0.40 
  184   0.36   0.11  0.78  0.09   99   95  1.00  0.40 
  185   0.39   0.04  0.84  0.04  101  109  1.00  0.40 
  186   0.27   0.08  0.82  0.07  116   90  1.00  0.40 
  187   0.20   0.12  0.90  0.10  103  104  1.00  0.40 
  188   0.34   0.12  1.07  0.10   95  106  1.00  0.40 
  189   0.40   0.14  1.16  0.12  108   97  1.00  0.40 
  190   0.54   0.17  1.24  0.15   96   89  1.00  0.40 
  191   0.40   0.16  1.24  0.14  105   93  1.00  0.40 
  192   0.30   0.23  1.33  0.20   97  101  1.00  0.40 
  193   0.15   0.28  1.39  0.24  104   95  1.00  0.40 
  194  -0.16   0.22  1.16  0.18   95   96  1.00  0.40 
  195  -0.51   0.24  1.12  0.19  102   95  1.00  0.40 
  196  -0.83   0.23  0.96  0.19   99   98  1.00  0.40 
  197  -0.57   0.17  1.10  0.15   93  105  1.00  0.40 
  198  -0.45   0.14  1.16  0.14  101  104  1.00  0.40 
  199  -0.47   0.16  1.23  0.15   98   99  1.00  0.40 
  200  -0.50   0.13  1.20  0.13  103   95  1.00  0.40 
  201  -0.16   0.10  1.36  0.14   87  112  1.00  0.40 
  202   0.01   0.11  1.47  0.15   92   99  1.00  0.40 
  203  -0.10   0.10  1.43  0.14  106  109  1.00  0.40 
  204  -0.48   0.11  1.30  0.19  100  103  1.00  0.40 
  205  -0.23   0.06  1.42  0.13  100  102  1.00  0.40 
  206  -0.13   0.05  1.43  0.18  113  102  1.00  0.40 
  207   0.01   0.10  1.50  0.21   99   93  1.00  0.40 
  208  -0.03   0.04  1.47  0.19  102   97  1.00  0.40 
  209  -0.10   0.00  1.45  0.22   89   93  1.00  0.40 
  210   0.34   0.00  1.68  0.21   97  101  1.00  0.40 
  211   0.68   0.12  1.82  0.30  108   89  1.00  0.40 
  212   0.57   0.10  1.85  0.32  100   99  1.00  0.40 
  213   0.64   0.02  1.91  0.32  111  107  1.00  0.40 
  214   0.69  -0.09  1.94  0.37   99  102  1.00  0.40 
  215   1.11  -0.20  2.06  0.40   90  109  1.00  0.40 
  216   1.16  -0.29  2.10  0.43   91  108  1.00  0.40 
  217   1.30  -0.43  2.08  0.46   90  109  1.00  0.40 
  218   1.63  -0.32  2.14  0.48   90  112  1.00  0.40 
  219   1.72  -0.26  2.18  0.45  103   89  1.00  0.40 
  220   1.61  -0.08  2.18  0.43   96  103  1.00  0.40 
  221   1.82  -0.12  2.20  0.41  104   94  1.00  0.40 
  222   1.89  -0.24  2.21  0.47  122   88  1.00  0.40 
  223   2.03  -0.29  2.20  0.42   89   96  1.00  0.40 
  224   2.45  -0.41  2.15  0.48   89  100  1.00  0.40 
  225   2.56  -0.47  2.14  0.49   95   86  1.00  0.40 
  226   2.55  -0.45  2.19  0.54   96   96  1.00  0.40 
  227   2.61  -0.49  2.19  0.54  105   98  1.00  0.40 
  228   2.69  -0.50  2.18  0.59   92  111  1.00  0.40 
  229   2.64  -0.26  2.24  0.55  110   99  1.00  0.40 
  230   2.89  -0.00  2.21  0.55   87  108  1.00  0.40 
  231   2.92   0.14  2.24  0.61  121   95  1.00  0.40 
  232   3.00   0.22  2.25  0.70  104  106  1.00  0.40 
  233   0.21   0.20  0.26  0.61  105   94  1.00  0.40 
  234   0.24   0.16  0.30  0.56  101   98  1.00  0.40 
  235   0.28   0.08  0.30  0.48  109   89  1.00  0.40 
  236   0.36  -0.01  0.37  0.46  113   99  1.00  0.40 
  237   0.43   0.06  0.40  0.48  101   98  1.00  0.40 
  238   0.41   0.18  0.40  0.40   99   94  1.00  0.40 
  239   0.54   0.16  0.49  0.38   91   95  1.00  0.40 
  240   0.54   0.18  0.50  0.36   87  120  1.00  0.40 
  241   0.61   0.29  0.55  0.32  103   85  1.00  0.40 
  242   0.64   0.27  0.56  0.28  101  104  1.00  0.40 
  243   0.81   0.28  0.63  0.25   98  114  1.00  0.40 
  244   0.92   0.24  0.66  0.20   93  102  1.00  0.40 
  245   1.19   0.25  0.71  0.25   98   89  1.00  0.40 
  246   1.49   0.23  0.78  0.20   91   91  1.00  0.40 
  247   1.85   0.18  0.82  0.18   96  106  1.00  0.40 
  248   2.15   0.16  0.86  0.12  101   98  1.00  0.40 
  249   2.46   0.14  0.92  0.12  103   97  1.00  0.40 
  250   2.72   0.13  0.96  0.10   87  102  1.00  0.40 
  251   2.90   0.13  0.98  0.10  112   91  1.00  0.40 
  252   3.07   0.12  1.02  0.10  115  114  1.00  0.40 
  253   3.14   0.13  1.06  0.10   95  101  1.00  0.40 
  254   3.38   0.15  1.09  0.12   88  102  1.00  0.40 
  255   3.44   0.17  1.06  0.13  105  104  1.00  0.40 
  256   3.41   0.17  1.08  0.14   87  103  1.00  0.40 
  257   3.49   0.17  1.12  0.14   93   95  1.00  0.40 
  258   3.48   0.19  1.14  0.16  115  109  1.00  0.40 
  259   3.46   0.18  1.15  0.15  103  103  1.00  0.40 
  260   3.53   0.24  1.20  0.18   96  103  1.00  0.40 
  261   2.60   0.34  0.66  0.25   90  103  1.00  0.40 
  262   2.67   0.48  0.66  0.33   93  102  1.00  0.40 
  263  -0.02   0.38  0.17  0.27   98  102  1.00  0.40 
  264  -0.06   0.35  0.21  0.25  104  108  1.00  0.40 
  265  -0.10   0.27  0.27  0.21  103  103  1.00  0.40 
  266  -0.08   0.21  0.28  0.16  105   96  1.00  0.40 
  267  -0.18   0.19  0.33  0.15   93   88  1.00  0.40 
  268  -0.17   0.21  0.40  0.16  108   94  1.00  0.40 
  269  -0.23   0.19  0.44  0.15   94   98  1.00  0.40 
  270  -0.31   0.13  0.53  0.10   95   93  1.00  0.40 
  271  -0.35   0.08  0.62  0.06   97   92  1.00  0.40 
  272  -0.38   0.06  0.72  0.05   99  102  1.00  0.40 
  273  -0.34   0.02  0.77  0.02   93   94  1.00  0.40 
  274  -0.33   0.01  0.84  0.01  109   95  1.00  0.40 
  275  -0.34   0.01  0.85  0.01   92   93  1.00  0.40 
  276  -0.35   0.02  0.90  0.02   95  100  1.00  0.40 
  277  -0.30   0.02  0.88  0.02  121  114  1.00  0.40 
  278  -0.29   0.02  0.91  0.02   97  111  1.00  0.40 
  279  -0.31   0.00  0.95  0.00  106   92  1.00  0.40 
  280  -0.44   0.00  0.97  0.00   86   94  1.00  0.40 
  281  -0.27   0.00  1.00  0.00  102   96  1.00  0.40 
  282  -0.17   0.00  0.98  0.00  104  102  1.00  0.40 
  283  -0.16   0.00  0.97  0.00   98   92  1.00  0.40 
  284  -0.32   0.00  1.02  0.00   96  100  1.00  0.40 
  285  -0.36   0.00  1.10  0.00  102   94  1.00  0.40 
  286  -0.28   0.00  1.09  0.00  106  112  1.00  0.40 
  287  -0.05   0.00  1.09  0.00  107  100  1.00  0.40 
  288  -0.17   0.00  1.14  0.00   98   98  1.00  0.40 
  289  -0.40   0.00  1.16  0.00  104   98  1.00  0.40 
  290  -0.81   0.00  1.23  0.00  102   99  1.00  0.40 
  291  -1.13   0.00  1.19  0.00   98   89  1.00  0.40 
  292  -1.44   0.00  1.26  0.00  102   88  1.00  0.40 
  293  -1.19  -0.01  1.24  0.01  108  107  1.00  0.40 
  294  -1.03  -0.03  1.31  0.01   89   92  1.00  0.40 
  295  -1.02  -0.05  1.32  0.03  101  101  1.00  0.40 
  296  -1.28  -0.05  1.38  0.03  110   96  1.00  0.40 
  297  -1.37  -0.10  1.39  0.04   91   89  1.00  0.40 
  298  -1.34  -0.10  1.41  0.05  109   99  1.00  0.40 
  299  -1.61  -0.20  1.41  0.09  104  101  1.00  0.40 
  300  -1.70  -0.30  1.45  0.14  102   89  1.00  0.40 
  301  -1.69  -0.45  1.46  0.19   92   89  1.00  0.40 
  302  -1.52  -0.56  1.45  0.22  111   95  1.00  0.40 
  303  -1.62  -0.89  1.43  0.33   86  109  1.00  0.40 
  304  -1.51  -1.12  1.44  0.37  101   91  1.00  0.40 
  305  -1.34  -1.52  1.45  0.43   98   90  1.00  0.40 
  306  -0.90  -1.67  1.47  0.45  107   95  1.00  0.40 
  307  -0.69  -1.89  1.46  0.47  105  102  1.00  0.40 
  308  -0.19  -1.98  1.47  0.48   99  101  1.00  0.40 
  309   0.28  -1.79  1.43  0.46  100   99  1.00  0.40 
  310   0.85  -1.93  1.33  0.47   99  101  1.00  0.40 
  311   1.10  -1.84  1.29  0.47   82   99  1.00  0.40 
  312   1.60  -1.85  1.17  0.48   98   94  1.00  0.40 
  313   1.70  -1.70  1.19  0.46   99  107  1.00  0.40 
  314   1.92  -1.64  1.11  0.44   90  114  1.00  0.40 
  315   1.93  -1.69  1.08  0.45  100   86  1.00  0.40 
  316   1.85  -1.60  1.09  0.44   97  106  1.00  0.40 
  317   1.93  -1.67  1.04  0.45   99  100  1.00  0.40 
  318   1.94  -1.75  1.02  0.45  111  103  1.00  0.40 
  319   2.13  -1.62  1.00  0.44   84   99  1.00  0.40 
  320   2.29  -1.53  0.97  0.43   97  101  1.00  0.40 
  321   2.44  -1.62  0.99  0.44   93   97  1.00  0.40 
  322   0.69  -1.04  0.51  0.33  101  103  1.00  0.40 
  323   0.72  -0.83  0.52  0.28   92  114  1.00  0.40 
  324   0.79  -0.54  0.53  0.19   98  101  1.00  0.40 
  325   0.79  -0.39  0.56  0.14   92   96  1.00  0.40 
  326   0.89  -0.33  0.60  0.12  102   99  1.00  0.40 
  327   0.98  -0.15  0.61  0.06  104  103  1.00  0.40 
  328   1.11  -0.12  0.69  0.05  112  106  1.00  0.40 
  329   1.25  -0.05  0.73  0.02   99  104  1.00  0.40 
  330   1.41  -0.02  0.78  0.01   99  115  1.00  0.40 
  331   1.56  -0.02  0.82  0.01   98  100  1.00  0.40 
  332   1.91  -0.03  0.90  0.02   85  112  1.00  0.40 
  333   2.08  -0.03  0.94  0.03  103  111  1.00  0.40 
  334   2.29  -0.01  1.00  0.02   89   90  1.00  0.40 
  335   2.51  -0.00  1.05  0.01   91  101  1.00  0.40 
  336   2.59   0.00  1.08  0.00  107  106  1.00  0.40 
  337   2.74   0.00  1.15  0.00  105  100  1.00  0.40 
  338   2.72   0.00  1.15  0.00   93   99  1.00  0.40 
  339   2.65   0.00  1.15  0.00   93   93  1.00  0.40 
  340   2.79   0.00  1.19  0.00  107   98  1.00  0.40 
  341   2.82   0.02  1.20  0.01  105  110  1.00  0.40 
  342   2.89   0.03  1.24  0.02  110   94  1.00  0.40 
  343   2.93   0.08  1.29  0.05  108  108  1.00  0.40 
  344   2.89   0.12  1.25  0.07  100  108  1.00  0.40 
  345   2.96   0.24  1.25  0.14  109   97  1.00  0.40 
  346   2.96   0.37  1.22  0.21  105  101  1.00  0.40 
  347   2.93   0.70  1.22  0.37  112   91  1.00  0.40 
  348   2.97   0.98  1.24  0.47  105  101  1.00  0.40 
  349   2.89   1.35  1.18  0.59   92   99  1.00  0.40 
  350   2.87   1.57  1.18  0.67   95  105  1.00  0.40 
  351   2.96   1.86  1.25  0.70  107   85  1.00  0.40 
  352   3.07   2.06  1.29  0.72   92  101  1.00  0.40 
  353   3.11   2.09  1.31  0.67   95  102  1.00  0.40 
  354   3.12   2.37  1.34  0.65  103   99  1.00  0.40 
  355   3.01   2.52  1.29  0.64   97   92  1.00  0.40 
  356   2.92   2.71  1.15  0.63   81  122  1.00  0.40 
  357   2.99   2.78  1.21  0.61  101  105  1.00  0.40 
  358   3.03   2.72  1.21  0.56  101   94  1.00  0.40 
  359   3.08   2.85  1.24  0.61  101  110  1.00  0.40 
  360   3.13   3.06  1.27  0.59  103   95  1.00  0.40 
  361   3.16   3.12  1.33  0.55  110  101  1.00  0.40 
  362   3.16   3.21  1.31  0.50  104   99  1.00  0.40 
  363   3.26   3.11  1.41  0.55  113   98  1.00  0.40 
  364   3.18   3.26  1.34  0.52   95  104  1.00  0.40 
  365   3.26   3.17  1.39  0.54   98  111  1.00  0.40 
  366   3.39   3.15  1.46  0.52   85   91  1.00  0.40 
  367   3.48   3.15  1.51  0.51   86   89  1.00  0.40 
  368   3.70   3.11  1.72  0.57   90   96  1.00  0.40 
  369   3.99   3.15  1.91  0.60   88  107  1.00  0.40 
  370   4.02   3.15  1.90  0.60  112  113  1.00  0.40 
  371   4.12   3.15  1.88  0.66   91  102  1.00  0.40 
  372   4.44   3.10  2.01  0.58   93   96  1.00  0.40 
  373   4.77   3.02  2.13  0.61   92   98  1.00  0.40 
  374   4.90   2.97  2.20  0.68   95  107  1.00  0.40 
  375   5.02   3.00  2.21  0.69  103   99  1.00  0.40 
  376   5.06   3.08  2.22  0.77   95   98  1.00  0.40 
  377   5.34   3.08  2.25  0.79   97   95  1.00  0.40 
  378   5.38   3.31  2.27  0.72  100  101  1.00  0.40 
  379   5.56   3.37  2.33  0.72   93  100  1.00  0.40 
  380   5.74   3.41  2.36  0.74  111  102  1.00  0.40 
  381   6.19   3.51  2.36  0.67  103   89  1.00  0.40 
  382   5.98   3.64  2.38  0.55   97   93  1.00  0.40 
  383   6.30   3.58  2.38  0.59   95  101  1.00  0.40 
  384   6.34   3.54  2.41  0.61  101   92  1.00  0.40 
  385   6.36   3.52  2.40  0.64  110  108  1.00  0.40 
  386   6.56   3.54  2.38  0.57  102  101  1.00  0.40 
  387   6.70   3.58  2.32  0.53  103  101  1.00  0.40 
  388   6.61   3.52  2.33  0.57   89   98  1.00  0.40 
  389   6.77   3.47  2.28  0.54  103  100  1.00  0.40 
  390   6.72   3.45  2.32  0.59   96  100  1.00  0.40 
  391   6.82   3.53  2.25  0.55  104  108  1.00  0.40 
  392   6.94   3.51  2.24  0.55  108  104  1.00  0.40 
  393   7.02   3.51  2.25  0.45  104  111  1.00  0.40 
  394   6.96   3.65  2.32  0.31  104   98  1.00  0.40 
  395   7.01   3.69  2.29  0.29  105   91  1.00  0.40 
  396   7.03   3.74  2.30  0.32   90   93  1.00  0.40 
  397   7.09   3.71  2.28  0.41  101   99  1.00  0.40 
  398   7.05   3.68  2.26  0.34   94   94  1.00  0.40 
  399   7.08   3.70  2.24  0.33   98   99  1.00  0.40 
  400   7.20   3.69  2.21  0.34  107   90  1.00  0.40 
  401   7.19   3.70  2.19  0.34   98  105  1.00  0.40 
  402   7.22   3.67  2.15  0.32  102  103  1.00  0.40 
  403   7.27   3.69  2.18  0.30  106  102  1.00  0.40 
  404   4.57   3.83  1.23  0.22   92  102  1.00  0.40 
  405   0.08   3.83  0.22  0.24  110   83  1.00  0.40 
  406   0.05   3.82  0.16  0.27  111  100  1.00  0.40 
  407   0.03   3.77  0.14  0.31  103  102  1.00  0.40 
  408   0.05   3.83  0.14  0.27   95  101  1.00  0.40 
  409   0.07   3.82  0.21  0.27   98  101  1.00  0.40 
  410   0.06   3.80  0.20  0.29   90  103  1.00  0.40 
  411   0.05   3.87  0.20  0.20   97   87  1.00  0.40 
  412   0.05   3.82  0.21  0.24  101  121  1.00  0.40 
  413   0.01   3.85  0.18  0.23  102  112  1.00  0.40 
