initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   52   1.87   0.03  0.74  0.03  103   99  1.00  0.40 
   53   1.93   0.02  0.74  0.02  110  100  1.00  0.40 
   54   1.96   0.02  0.72  0.02   97  113  1.00  0.40 
   55   2.02   0.02  0.75  0.02  106   98  1.00  0.40 
   56   2.04   0.02  0.72  0.02  113   90  1.00  0.40 
   57   2.06   0.03  0.80  0.04   85  105  1.00  0.40 
   58   2.05   0.05  0.82  0.06  106   85  1.00  0.40 
   59   2.13   0.08  0.75  0.08   94  102  1.00  0.40 
#WARNING (Genome_Class::ExecuteMethod_removeMutations): removeMutations() should probably not be called from an late() event in a nonWF model; the removed mutation(s) will still influence fitness values until partway through the next generation.
   60   2.34   0.10  0.72  0.10   92  101  1.00  0.40 
   61   0.52   0.09  0.29  0.09  109  101  1.00  0.40 
   62   0.71   0.12  0.37  0.12   92  100  1.00  0.40 
   63   0.79   0.12  0.39  0.12   86  101  1.00  0.40 
   64   0.93   0.13  0.42  0.13   87  108  1.00  0.40 
   65   0.98   0.16  0.42  0.16   96  103  1.00  0.40 
   66   1.09   0.21  0.44  0.21  100  111  1.00  0.40 
   67   1.17   0.18  0.46  0.18  110   92  1.00  0.40 
   68   1.31   0.21  0.49  0.21   96   99  1.00  0.40 
   69   1.37   0.23  0.50  0.22  103  105  1.00  0.40 
   70   1.45   0.21  0.52  0.21  101   98  1.00  0.40 
   71   1.55   0.27  0.53  0.25  106  103  1.00  0.40 
   72   1.59   0.35  0.56  0.31   97  106  1.00  0.40 
   73   1.60   0.42  0.60  0.36  103  104  1.00  0.40 
   74   1.61   0.56  0.56  0.44   94  103  1.00  0.40 
   75   1.63   0.63  0.56  0.48  101  111  1.00  0.40 
   76   1.62   0.64  0.58  0.48  111   96  1.00  0.40 
   77   1.64   0.77  0.62  0.50   89   94  1.00  0.40 
   78   1.57   0.85  0.66  0.51  100  112  1.00  0.40 
   79   1.49   0.95  0.65  0.50  114  104  1.00  0.40 
   80   1.46   1.11  0.69  0.48  103  101  1.00  0.40 
   81   1.34   1.14  0.73  0.47   89   89  1.00  0.40 
   82   1.27   1.16  0.76  0.46  105   90  1.00  0.40 
   83   1.24   1.16  0.80  0.46  100   99  1.00  0.40 
   84   1.09   1.16  0.84  0.46  101   97  1.00  0.40 
   85   0.94   1.22  0.89  0.44   98  106  1.00  0.40 
   86   0.78   1.28  0.90  0.42  100   91  1.00  0.40 
   87   0.61   1.29  0.96  0.41  104   82  1.00  0.40 
   88   0.51   1.23  1.02  0.45   89  104  1.00  0.40 
   89   0.37   1.19  1.08  0.46   99  103  1.00  0.40 
   90   0.05   1.15  1.00  0.48  118   94  1.00  0.40 
   91  -0.21   1.18  0.92  0.47  103   94  1.00  0.40 
   92  -0.22   1.18  0.96  0.48   92  103  1.00  0.40 
   93  -0.33   1.24  0.91  0.44  110  108  1.00  0.40 
   94  -0.22   1.11  0.97  0.49  100   99  1.00  0.40 
   95  -0.50   1.02  0.83  0.49   96  103  1.00  0.40 
   96  -0.68   0.90  0.79  0.51  104  105  1.00  0.40 
   97  -0.70   0.79  0.80  0.52  107  109  1.00  0.40 
   98  -0.48   0.67  0.92  0.52  112   98  1.00  0.40 
   99  -0.05   0.68  1.15  0.53  106   96  1.00  0.40 
  100   0.28   0.60  1.23  0.54   88   98  1.00  0.40 
  101   0.33   0.44  1.28  0.55   92  118  1.00  0.40 
  102   0.67   0.38  1.43  0.44   93   98  1.00  0.40 
  103   0.61   0.35  1.47  0.42  100  103  1.00  0.40 
  104   0.57   0.31  1.48  0.45  115  101  1.00  0.40 
  105   0.50   0.33  1.44  0.48   99   93  1.00  0.40 
  106   0.85   0.30  1.53  0.48   95   99  1.00  0.40 
  107   1.16   0.29  1.63  0.47   99  113  1.00  0.40 
  108   1.56   0.19  1.72  0.47  105  103  1.00  0.40 
  109   1.56   0.13  1.76  0.51  102  110  1.00  0.40 
  110   1.44   0.14  1.72  0.60  118   93  1.00  0.40 
  111   1.68   0.10  1.74  0.54   95  105  1.00  0.40 
  112   1.93   0.07  1.78  0.57  104  100  1.00  0.40 
  113   1.93   0.08  1.80  0.56  115   98  1.00  0.40 
  114   2.20   0.08  1.87  0.61  117   97  1.00  0.40 
  115   2.07   0.07  1.86  0.59   97  104  1.00  0.40 
  116   1.99   0.04  1.88  0.63  106   99  1.00  0.40 
  117   2.29  -0.01  1.87  0.70  101   87  1.00  0.40 
  118   2.84   0.01  1.88  0.63  102   94  1.00  0.40 
  119   3.23   0.02  1.83  0.56   96  102  1.00  0.40 
  120   3.59   0.02  1.79  0.52  100  109  1.00  0.40 
  121   3.62   0.03  1.77  0.43   94  100  1.00  0.40 
  122   3.48   0.06  1.80  0.44   88  108  1.00  0.40 
  123   3.73   0.08  1.74  0.46   91  102  1.00  0.40 
  124   3.97   0.06  1.73  0.46  107  101  1.00  0.40 
  125   3.99   0.07  1.78  0.37  117   95  1.00  0.40 
  126   3.98   0.04  1.84  0.39   91   99  1.00  0.40 
  127   3.86   0.01  1.84  0.43   92  100  1.00  0.40 
  128   3.79   0.03  1.89  0.39  106   97  1.00  0.40 
  129   3.86   0.04  1.87  0.38  100  107  1.00  0.40 
  130   3.86   0.04  1.86  0.39   95  101  1.00  0.40 
  131   4.09  -0.00  1.83  0.30  105  104  1.00  0.40 
  132   4.09   0.00  1.82  0.33   98  109  1.00  0.40 
  133   4.11   0.01  1.82  0.28   97  102  1.00  0.40 
  134   4.18   0.02  1.82  0.27   91  108  1.00  0.40 
  135   4.17   0.02  1.81  0.30   99  108  1.00  0.40 
  136   4.06  -0.01  1.81  0.24   94   88  1.00  0.40 
  137   3.96  -0.01  1.81  0.20  110   96  1.00  0.40 
  138   3.77  -0.01  1.86  0.18   97   84  1.00  0.40 
  139   3.89  -0.01  1.81  0.16   95   95  1.00  0.40 
  140   3.71  -0.01  1.87  0.16   94  108  1.00  0.40 
  141   3.82  -0.01  1.86  0.16  114   86  1.00  0.40 
  142   3.98  -0.01  1.88  0.17   94  100  1.00  0.40 
  143   3.93  -0.01  1.90  0.14   97   98  1.00  0.40 
  144   3.97  -0.01  1.93  0.12  115   99  1.00  0.40 
  145   3.99  -0.01  1.95  0.12  108  110  1.00  0.40 
  146   4.08  -0.01  1.93  0.14   99   95  1.00  0.40 
  147   4.18  -0.01  1.85  0.15  103  100  1.00  0.40 
  148   4.17  -0.01  1.87  0.09  100  106  1.00  0.40 
  149   4.11  -0.01  1.82  0.08   93   96  1.00  0.40 
  150   4.19  -0.01  1.88  0.10  108   97  1.00  0.40 
  151   4.23  -0.01  1.86  0.10   88   95  1.00  0.40 
  152   2.60  -0.01  1.35  0.11  104   91  1.00  0.40 
  153   2.67  -0.00  1.32  0.07  113   90  1.00  0.40 
  154   2.63  -0.01  1.33  0.09   96   92  1.00  0.40 
  155   2.63  -0.00  1.20  0.06  105  100  1.00  0.40 
  156   2.57  -0.00  1.29  0.04  106   97  1.00  0.40 
  157   2.60  -0.00  1.25  0.04   88  100  1.00  0.40 
  158   2.62  -0.00  1.22  0.04   98  102  1.00  0.40 
  159   2.62  -0.00  1.28  0.06  102  101  1.00  0.40 
  160   2.68  -0.00  1.27  0.06   82   98  1.00  0.40 
  161   2.64  -0.00  1.26  0.06  101   97  1.00  0.40 
  162   2.62  -0.01  1.23  0.08  103  104  1.00  0.40 
  163   2.62  -0.01  1.23  0.07   93  108  1.00  0.40 
  164   2.62  -0.01  1.28  0.11   98  101  1.00  0.40 
  165   2.66  -0.01  1.33  0.11   99  103  1.00  0.40 
  166   2.68  -0.01  1.31  0.08   91   97  1.00  0.40 
  167   2.64  -0.00  1.34  0.06   98   97  1.00  0.40 
  168   2.67  -0.00  1.30  0.06   94  105  1.00  0.40 
  169   2.69  -0.00  1.30  0.04   92   89  1.00  0.40 
  170   2.74  -0.00  1.35  0.06   96  106  1.00  0.40 
  171   2.71  -0.00  1.33  0.04  106  104  1.00  0.40 
  172   2.69  -0.00  1.27  0.04   91   96  1.00  0.40 
  173   2.70   0.00  1.29  0.00  102  109  1.00  0.40 
  174   2.72   0.00  1.29  0.00  101  100  1.00  0.40 
  175   2.71   0.01  1.23  0.01  113  109  1.00  0.40 
  176   2.77   0.01  1.36  0.02   93   96  1.00  0.40 
  177   2.75   0.01  1.32  0.02  111   97  1.00  0.40 
  178   2.74   0.01  1.31  0.02  101   95  1.00  0.40 
  179   2.76   0.02  1.31  0.03  101   97  1.00  0.40 
  180   2.77   0.01  1.32  0.01   99   87  1.00  0.40 
  181   2.77   0.02  1.31  0.02  102   87  1.00  0.40 
  182   2.76   0.01  1.33  0.03   93  100  1.00  0.40 
  183   2.81   0.02  1.34  0.05   99  107  1.00  0.40 
  184   2.85   0.02  1.42  0.05   96  100  1.00  0.40 
  185   2.88   0.01  1.48  0.04   97  103  1.00  0.40 
  186   2.86   0.01  1.49  0.03  113   97  1.00  0.40 
  187   2.78   0.01  1.49  0.03  100  105  1.00  0.40 
  188   0.09   0.01  0.45  0.02  109   99  1.00  0.40 
  189   0.08   0.01  0.49  0.04  101  102  1.00  0.40 
  190  -0.02  -0.01  0.52  0.03  104  106  1.00  0.40 
  191  -0.09  -0.01  0.58  0.04   97  100  1.00  0.40 
  192  -0.22  -0.01  0.61  0.05  109  109  1.00  0.40 
  193  -0.55  -0.01  0.60  0.03   96  105  1.00  0.40 
  194  -0.78  -0.02  0.58  0.05   88   96  1.00  0.40 
  195  -1.03  -0.02  0.62  0.09  100   89  1.00  0.40 
  196  -1.16  -0.02  0.63  0.10   94   96  1.00  0.40 
  197  -1.37  -0.01  0.61  0.07   81  101  1.00  0.40 
  198  -1.54  -0.01  0.66  0.06  114   95  1.00  0.40 
  199  -1.71  -0.01  0.63  0.07   97  101  1.00  0.40 
  200  -1.84  -0.03  0.61  0.06   86  106  1.00  0.40 
  201  -1.95  -0.03  0.58  0.08  102  108  1.00  0.40 
  202  -1.98  -0.06  0.59  0.13  108  100  1.00  0.40 
  203  -2.05  -0.09  0.59  0.16   91  116  1.00  0.40 
  204  -2.06  -0.06  0.63  0.15   84   99  1.00  0.40 
  205  -2.09  -0.08  0.62  0.18   96  105  1.00  0.40 
  206  -2.05  -0.10  0.67  0.20   96  106  1.00  0.40 
  207  -2.09  -0.14  0.70  0.23  113  106  1.00  0.40 
  208  -2.14  -0.14  0.75  0.24  107   94  1.00  0.40 
  209  -2.16  -0.18  0.75  0.28   96   93  1.00  0.40 
  210  -2.13  -0.31  0.77  0.35   98  100  1.00  0.40 
  211  -2.18  -0.45  0.84  0.45   93   95  1.00  0.40 
  212  -0.13  -0.31  0.40  0.39   99   91  1.00  0.40 
  213  -0.13  -0.21  0.47  0.29   97  102  1.00  0.40 
  214  -0.11  -0.15  0.51  0.24  106  105  1.00  0.40 
  215  -0.08  -0.17  0.64  0.22  106  108  1.00  0.40 
  216  -0.01  -0.12  0.64  0.18  101   97  1.00  0.40 
  217  -0.02  -0.09  0.66  0.15  111  105  1.00  0.40 
  218  -0.06  -0.05  0.63  0.14   98   96  1.00  0.40 
  219  -0.16  -0.07  0.67  0.16   89  102  1.00  0.40 
  220  -0.24  -0.08  0.71  0.17   98  105  1.00  0.40 
  221  -0.45  -0.08  0.78  0.17  110   96  1.00  0.40 
  222  -0.45  -0.14  0.75  0.19   99   96  1.00  0.40 
  223  -0.71  -0.12  0.75  0.21  111  103  1.00  0.40 
  224  -0.77  -0.15  0.75  0.18   98  110  1.00  0.40 
  225  -0.81  -0.13  0.70  0.17   96  106  1.00  0.40 
  226  -1.13  -0.14  0.73  0.15  110  101  1.00  0.40 
  227  -0.99  -0.18  0.76  0.20   93   98  1.00  0.40 
  228  -1.08  -0.22  0.79  0.21  114  103  1.00  0.40 
  229  -1.21  -0.22  0.81  0.22   91  115  1.00  0.40 
  230  -1.22  -0.21  0.83  0.23  101  102  1.00  0.40 
  231  -1.29  -0.23  0.83  0.24   93  103  1.00  0.40 
  232  -1.05  -0.34  0.85  0.29  103  105  1.00  0.40 
  233  -1.14  -0.33  0.87  0.32  104  106  1.00  0.40 
  234  -1.03  -0.22  0.88  0.27   97  107  1.00  0.40 
  235  -1.00  -0.28  0.89  0.29   98   91  1.00  0.40 
  236  -1.02  -0.36  0.89  0.33  106  112  1.00  0.40 
  237  -1.03  -0.39  0.89  0.30  100   99  1.00  0.40 
  238  -1.11  -0.48  0.89  0.33   98  114  1.00  0.40 
  239  -1.12  -0.62  0.89  0.42  103   79  1.00  0.40 
  240  -1.20  -0.70  0.92  0.44   95   98  1.00  0.40 
  241  -1.08  -1.00  0.94  0.47  101  101  1.00  0.40 
  242  -1.16  -1.19  0.93  0.50  108   98  1.00  0.40 
  243  -1.16  -1.39  0.96  0.53  109   94  1.00  0.40 
  244  -1.05  -1.63  0.98  0.54   91  106  1.00  0.40 
  245  -0.88  -1.88  0.96  0.54   95  101  1.00  0.40 
  246  -0.81  -1.85  0.90  0.51  102  101  1.00  0.40 
  247  -0.53  -1.90  0.82  0.49   98  100  1.00  0.40 
  248  -0.24  -1.82  0.79  0.50  109  113  1.00  0.40 
  249  -0.14  -2.01  0.84  0.49  102   91  1.00  0.40 
  250   0.16  -2.26  0.79  0.45   92   97  1.00  0.40 
  251   0.31  -2.00  0.78  0.49   99   88  1.00  0.40 
  252   0.50  -1.99  0.72  0.49  122   97  1.00  0.40 
  253   0.58  -2.10  0.69  0.48   98   96  1.00  0.40 
  254   0.64  -1.99  0.66  0.49   95  110  1.00  0.40 
  255   0.80  -1.81  0.65  0.50   96  104  1.00  0.40 
  256   0.73  -1.65  0.67  0.50  114  111  1.00  0.40 
  257   0.75  -1.61  0.71  0.50   92  105  1.00  0.40 
  258   0.89  -1.40  0.65  0.48   99   95  1.00  0.40 
  259   0.82  -1.30  0.68  0.47   94  109  1.00  0.40 
  260   0.74  -1.15  0.75  0.45  102   97  1.00  0.40 
  261   0.66  -1.17  0.80  0.45  108   90  1.00  0.40 
  262   0.68  -0.87  0.77  0.39  111  109  1.00  0.40 
  263   0.77  -0.74  0.70  0.34   96  105  1.00  0.40 
  264   0.73  -0.48  0.71  0.24  102  107  1.00  0.40 
  265   0.58  -0.29  0.79  0.15   99   96  1.00  0.40 
  266   0.63  -0.21  0.74  0.11  104  108  1.00  0.40 
  267   0.58  -0.11  0.79  0.06   90  106  1.00  0.40 
  268   0.56  -0.08  0.79  0.04   97   91  1.00  0.40 
  269   0.50  -0.02  0.89  0.01   96  101  1.00  0.40 
  270   0.60   0.00  0.90  0.00   95  110  1.00  0.40 
  271   0.35   0.00  0.94  0.00  104  108  1.00  0.40 
  272   0.06   0.01  1.08  0.01   85   97  1.00  0.40 
  273  -0.09   0.01  1.15  0.01  103  100  1.00  0.40 
  274   0.11   0.02  1.23  0.02   95   90  1.00  0.40 
  275  -0.29   0.04  1.28  0.05  103  101  1.00  0.40 
  276  -0.29   0.06  1.30  0.07   88  119  1.00  0.40 
  277  -0.38   0.10  1.44  0.14  104  101  1.00  0.40 
  278  -0.52   0.10  1.55  0.17  106   84  1.00  0.40 
  279  -0.84   0.12  1.59  0.22   88  101  1.00  0.40 
  280  -1.02   0.10  1.62  0.21  108   96  1.00  0.40 
  281  -1.55   0.12  1.62  0.23  103   93  1.00  0.40 
  282  -1.52   0.16  1.63  0.22  108   94  1.00  0.40 
  283  -1.36   0.17  1.70  0.21  105   99  1.00  0.40 
  284  -1.80   0.17  1.68  0.23   97  104  1.00  0.40 
  285  -1.79   0.19  1.65  0.25   90   97  1.00  0.40 
  286  -1.52   0.24  1.73  0.27  110  104  1.00  0.40 
  287  -2.04   0.23  1.64  0.26  104   95  1.00  0.40 
  288  -2.10   0.21  1.63  0.22   99  106  1.00  0.40 
  289  -2.19   0.24  1.61  0.25   96  101  1.00  0.40 
  290  -2.27   0.23  1.66  0.25  101   94  1.00  0.40 
  291  -2.27   0.23  1.62  0.25   97  101  1.00  0.40 
  292  -2.50   0.28  1.51  0.28   92   89  1.00  0.40 
  293  -2.66   0.32  1.56  0.32   96   99  1.00  0.40 
  294  -2.67   0.33  1.57  0.32   93  101  1.00  0.40 
  295  -2.63   0.34  1.53  0.34   99   98  1.00  0.40 
  296  -2.91   0.31  1.44  0.32  101   88  1.00  0.40 
  297  -2.60   0.38  1.46  0.37  105  102  1.00  0.40 
  298  -2.66   0.40  1.42  0.38  103  116  1.00  0.40 
  299  -2.78   0.45  1.36  0.41  109  111  1.00  0.40 
  300  -2.81   0.47  1.37  0.41  100   93  1.00  0.40 
  301  -2.88   0.48  1.29  0.41  116   92  1.00  0.40 
  302  -2.94   0.50  1.25  0.43  104  101  1.00  0.40 
  303  -2.92   0.42  1.27  0.38   85   95  1.00  0.40 
  304  -2.93   0.45  1.26  0.40  100   90  1.00  0.40 
  305  -2.93   0.43  1.33  0.39   92  108  1.00  0.40 
  306  -2.99   0.44  1.29  0.39  105   96  1.00  0.40 
  307  -3.04   0.48  1.28  0.41   85  105  1.00  0.40 
  308  -2.92   0.45  1.23  0.40   93  101  1.00  0.40 
  309  -2.91   0.40  1.24  0.37  110  105  1.00  0.40 
  310  -2.89   0.30  1.21  0.30   90   97  1.00  0.40 
  311  -2.88   0.27  1.19  0.28  102  100  1.00  0.40 
  312  -2.84   0.25  1.18  0.26   97  102  1.00  0.40 
  313  -2.88   0.33  1.21  0.32  102   88  1.00  0.40 
  314  -2.97   0.32  1.26  0.31  103   88  1.00  0.40 
  315  -2.89   0.32  1.22  0.32  105   94  1.00  0.40 
  316  -2.87   0.32  1.23  0.32  101  101  1.00  0.40 
  317  -2.78   0.35  1.14  0.34  102  104  1.00  0.40 
  318  -2.71   0.32  1.09  0.31   95  109  1.00  0.40 
  319  -2.70   0.22  1.05  0.25   97   96  1.00  0.40 
  320  -2.71   0.25  1.07  0.28  110  100  1.00  0.40 
  321  -2.71   0.29  1.10  0.29  106  103  1.00  0.40 
  322  -2.72   0.27  1.11  0.28   97   91  1.00  0.40 
  323  -2.74   0.27  1.11  0.28  100   96  1.00  0.40 
  324  -2.74   0.31  1.11  0.31   98   92  1.00  0.40 
  325  -2.72   0.31  1.09  0.31  104  100  1.00  0.40 
  326  -2.71   0.31  1.08  0.30  112   91  1.00  0.40 
  327  -2.69   0.30  1.10  0.30   96  113  1.00  0.40 
  328  -2.70   0.29  1.10  0.29  100   92  1.00  0.40 
  329  -2.69   0.33  1.05  0.32  106   92  1.00  0.40 
  330  -2.68   0.31  1.05  0.31   90   99  1.00  0.40 
  331  -2.65   0.33  1.00  0.32  102  110  1.00  0.40 
  332  -2.66   0.31  1.02  0.31  101   94  1.00  0.40 
  333  -2.68   0.30  1.02  0.30  107  109  1.00  0.40 
  334  -2.67   0.33  1.01  0.32  101   96  1.00  0.40 
  335  -2.66   0.33  1.02  0.32   99  101  1.00  0.40 
  336  -2.62   0.23  1.03  0.25   79   94  1.00  0.40 
  337  -2.60   0.23  1.03  0.24  105  100  1.00  0.40 
  338  -2.60   0.19  1.09  0.20   87  105  1.00  0.40 
  339  -2.62   0.16  1.20  0.18  102   97  1.00  0.40 
  340  -2.60   0.13  1.11  0.14  103   90  1.00  0.40 
  341  -2.56   0.10  1.06  0.11  100   98  1.00  0.40 
  342  -2.58   0.13  1.11  0.15  106  101  1.00  0.40 
  343  -2.68   0.13  1.20  0.15   91   99  1.00  0.40 
  344  -2.71   0.15  1.22  0.17  100  101  1.00  0.40 
  345  -2.78   0.09  1.17  0.10  102  102  1.00  0.40 
  346  -2.88   0.07  1.20  0.08  103   94  1.00  0.40 
  347  -2.90   0.04  1.20  0.05  105   99  1.00  0.40 
  348  -2.86   0.03  1.16  0.03  114   94  1.00  0.40 
  349  -2.80   0.03  1.13  0.04   94  109  1.00  0.40 
  350  -2.80   0.05  1.11  0.06   93  103  1.00  0.40 
  351  -2.74   0.07  1.06  0.08   98   94  1.00  0.40 
  352  -2.72   0.06  1.04  0.07  106  108  1.00  0.40 
  353  -2.78   0.04  1.08  0.05  107   92  1.00  0.40 
  354  -2.84   0.03  1.06  0.04   89  104  1.00  0.40 
  355  -2.79   0.04  1.07  0.05   93   96  1.00  0.40 
  356  -2.94   0.02  1.19  0.02   91  101  1.00  0.40 
  357  -2.93   0.01  1.14  0.01   96  103  1.00  0.40 
  358  -3.01   0.01  1.21  0.01   95  113  1.00  0.40 
  359  -2.88   0.00  1.15  0.00   92  111  1.00  0.40 
  360  -2.83   0.00  1.13  0.00  101   86  1.00  0.40 
  361  -2.77   0.00  1.09  0.00   99  101  1.00  0.40 
  362  -2.79   0.00  1.09  0.00   92  101  1.00  0.40 
  363  -2.81   0.00  1.13  0.00   98  103  1.00  0.40 
  364  -2.82   0.00  1.15  0.00  104   91  1.00  0.40 
  365  -2.87  -0.02  1.18  0.01  108   91  1.00  0.40 
  366  -2.90  -0.04  1.22  0.02   90   96  1.00  0.40 
  367  -2.92  -0.05  1.22  0.03  104   96  1.00  0.40 
  368  -2.99  -0.07  1.24  0.04   96   92  1.00  0.40 
  369  -2.99  -0.10  1.23  0.06  104   88  1.00  0.40 
  370  -2.96  -0.11  1.23  0.06   98  106  1.00  0.40 
  371  -2.98  -0.16  1.23  0.09  108  108  1.00  0.40 
  372  -3.00  -0.13  1.29  0.07  106   95  1.00  0.40 
  373  -2.97  -0.17  1.29  0.10  108  108  1.00  0.40 
  374  -3.02  -0.25  1.33  0.14  106  103  1.00  0.40 
  375  -3.05  -0.38  1.34  0.20  102   98  1.00  0.40 
  376  -3.08  -0.54  1.43  0.27   87   95  1.00  0.40 
  377  -3.10  -0.63  1.42  0.30  112   97  1.00  0.40 
  378  -3.09  -0.61  1.38  0.29  113   92  1.00  0.40 
  379  -3.28  -0.79  1.48  0.36   97   93  1.00  0.40 
  380  -3.38  -1.03  1.51  0.42  107  101  1.00  0.40 
  381  -3.41  -1.08  1.51  0.43   99   94  1.00  0.40 
  382  -3.40  -1.22  1.57  0.46  104   96  1.00  0.40 
  383  -3.48  -1.40  1.61  0.48   98   97  1.00  0.40 
  384  -3.49  -1.50  1.63  0.49   82  105  1.00  0.40 
  385  -3.54  -1.70  1.67  0.50  100  103  1.00  0.40 
  386  -3.67  -2.13  1.68  0.47  102   95  1.00  0.40 
  387  -3.76  -2.36  1.72  0.42  105   97  1.00  0.40 
  388  -3.81  -2.64  1.69  0.35  101   98  1.00  0.40 
  389  -4.15  -2.86  1.78  0.26   82  105  1.00  0.40 
  390  -4.35  -3.01  1.80  0.20  108  118  1.00  0.40 
  391  -4.58  -3.05  1.80  0.18   98   94  1.00  0.40 
  392  -4.72  -3.13  1.78  0.16   94  113  1.00  0.40 
  393  -4.90  -3.22  1.71  0.12  113  102  1.00  0.40 
  394  -5.04  -3.26  1.64  0.10   86   99  1.00  0.40 
  395  -5.07  -3.32  1.65  0.08  104  101  1.00  0.40 
  396  -5.15  -3.35  1.61  0.07   89   95  1.00  0.40 
  397  -5.28  -3.35  1.57  0.09  102   91  1.00  0.40 
  398  -2.30  -3.32  0.56  0.12  107  104  1.00  0.40 
  399  -2.24  -3.27  0.59  0.15   90  102  1.00  0.40 
  400  -2.23  -3.30  0.58  0.13  105   96  1.00  0.40 
  401  -2.14  -3.25  0.63  0.17  111  101  1.00  0.40 
  402  -2.09  -3.27  0.65  0.16   90  113  1.00  0.40 
  403  -2.02  -3.23  0.68  0.18   97   89  1.00  0.40 
  404  -1.93  -3.16  0.74  0.24   92  103  1.00  0.40 
  405  -1.71  -3.06  0.83  0.30   90  104  1.00  0.40 
  406  -1.46  -3.11  0.90  0.24   94  105  1.00  0.40 
  407  -1.26  -2.97  0.96  0.31   96   94  1.00  0.40 
  408  -1.08  -2.88  0.94  0.35  108  113  1.00  0.40 
  409  -0.92  -2.69  0.99  0.43   99   94  1.00  0.40 
