gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
 6236   2.33   1.62 14.07  7.42 991310017  1.00  0.40 
 6237   2.33   1.61 14.05  7.411003110050  1.00  0.40 
 6238   2.48   1.57 14.04  7.40 9959 9929  1.00  0.40 
 6239   2.56   1.51 14.05  7.4010020 9970  1.00  0.40 
 6240   2.52   1.52 14.09  7.39 9958 9903  1.00  0.40 
 6241   2.43   1.53 14.11  7.38 992710080  1.00  0.40 
 6242   2.47   1.50 14.11  7.361002510059  1.00  0.40 
 6243   2.56   1.54 14.12  7.34 9938 9959  1.00  0.40 
 6244   2.59   1.59 14.12  7.35 989910141  1.00  0.40 
 6245   2.56   1.58 14.15  7.34 998910114  1.00  0.40 
 6246   2.65   1.64 14.17  7.3410103 9945  1.00  0.40 
 6247   2.66   1.53 14.18  7.3710029 9995  1.00  0.40 
 6248   2.75   1.47 14.20  7.3710001 9872  1.00  0.40 
 6249   2.84   1.43 14.21  7.37 986110032  1.00  0.40 
 6250   2.94   1.41 14.18  7.371004510099  1.00  0.40 
 6251   2.96   1.31 14.19  7.35 996610007  1.00  0.40 
 6252   2.97   1.33 14.21  7.37 9921 9886  1.00  0.40 
 6253   2.94   1.32 14.25  7.3610118 9971  1.00  0.40 
 6254   3.01   1.31 14.28  7.35 9878 9940  1.00  0.40 
 6255   3.09   1.25 14.29  7.36 9955 9853  1.00  0.40 
 6256   3.20   1.27 14.31  7.37 9963 9962  1.00  0.40 
 6257   3.17   1.37 14.35  7.35 9954 9960  1.00  0.40 
 6258   3.21   1.33 14.33  7.34 9862 9909  1.00  0.40 
 6259   3.39   1.35 14.27  7.36 9870 9941  1.00  0.40 
 6260   3.30   1.42 14.32  7.3610090 9963  1.00  0.40 
 6261   3.39   1.44 14.30  7.3210109 9992  1.00  0.40 
 6262   3.51   1.43 14.27  7.3310091 9969  1.00  0.40 
 6263   3.59   1.41 14.24  7.331002310074  1.00  0.40 
 6264   3.66   1.51 14.24  7.36 982110106  1.00  0.40 
 6265   3.67   1.44 14.27  7.3510070 9983  1.00  0.40 
 6266   3.74   1.46 14.30  7.35 988010012  1.00  0.40 
 6267   3.73   1.64 14.33  7.35 988610083  1.00  0.40 
 6268   3.77   1.78 14.34  7.38 9955 9910  1.00  0.40 
 6269   3.79   1.76 14.35  7.381007110063  1.00  0.40 
 6270   3.93   1.81 14.37  7.38 992710032  1.00  0.40 
 6271   3.95   1.78 14.39  7.3810050 9897  1.00  0.40 
 6272   4.08   1.86 14.37  7.39 995710063  1.00  0.40 
 6273   4.00   2.05 14.40  7.39 993610045  1.00  0.40 
 6274   4.06   2.13 14.40  7.39 9919 9896  1.00  0.40 
 6275   4.00   2.17 14.41  7.40 992710104  1.00  0.40 
 6276   4.11   2.26 14.38  7.39 9963 9959  1.00  0.40 
 6277   4.22   2.34 14.38  7.40 9945 9833  1.00  0.40 
 6278   4.18   2.54 14.38  7.41 992410073  1.00  0.40 
 6279   4.22   2.56 14.40  7.4210036 9953  1.00  0.40 
 6280   4.30   2.76 14.36  7.42 986110085  1.00  0.40 
 6281   4.31   2.87 14.37  7.40 9904 9995  1.00  0.40 
 6282   4.28   2.97 14.37  7.361001810025  1.00  0.40 
 6283   4.20   3.13 14.42  7.341002610053  1.00  0.40 
 6284   4.22   3.26 14.43  7.32 9889 9915  1.00  0.40 
 6285   4.20   3.39 14.42  7.311003910055  1.00  0.40 
 6286   4.20   3.60 14.46  7.2810008 9933  1.00  0.40 
 6287   4.22   3.74 14.48  7.231004810064  1.00  0.40 
 6288   4.17   3.90 14.51  7.18 984810031  1.00  0.40 
 6289   4.33   4.01 14.48  7.15 9961 9974  1.00  0.40 
 6290   4.20   4.28 14.51  7.12 994510092  1.00  0.40 
 6291   4.07   4.47 14.55  7.091009710031  1.00  0.40 
 6292   3.93   4.64 14.57  7.04 996710037  1.00  0.40 
 6293   3.93   4.74 14.60  7.031003910034  1.00  0.40 
 6294   3.80   4.92 14.64  6.97 9831 9992  1.00  0.40 
 6295   3.66   5.11 14.67  6.8910058 9947  1.00  0.40 
 6296   3.68   5.40 14.68  6.841007210082  1.00  0.40 
 6297   3.39   5.63 14.75  6.78 991010069  1.00  0.40 
 6298   3.17   5.76 14.79  6.731009410106  1.00  0.40 
 6299   2.97   5.96 14.82  6.6710009 9995  1.00  0.40 
 6300   2.74   6.17 14.85  6.6110131 9947  1.00  0.40 
 6301   2.51   6.25 14.87  6.57 987510026  1.00  0.40 
 6302   2.12   6.46 14.91  6.49 9941 9955  1.00  0.40 
 6303   2.09   6.69 14.92  6.41 9966 9904  1.00  0.40 
 6304   1.88   6.86 14.94  6.34 9993 9917  1.00  0.40 
 6305   1.72   7.10 14.97  6.24 993610082  1.00  0.40 
 6306   1.31   7.24 15.00  6.16 9933 9918  1.00  0.40 
 6307   0.97   7.43 15.01  6.07 9936 9884  1.00  0.40 
 6308   0.61   7.59 15.00  6.01 999910074  1.00  0.40 
 6309   0.16   7.71 14.99  5.95 9876 9969  1.00  0.40 
 6310  -0.29   7.81 14.94  5.93 984910077  1.00  0.40 
 6311  -0.72   7.91 14.89  5.9010118 9996  1.00  0.40 
 6312  -1.11   8.00 14.81  5.881005010029  1.00  0.40 
 6313  -1.59   8.07 14.74  5.84 9993 9909  1.00  0.40 
 6314  -2.00   8.12 14.66  5.8310046 9941  1.00  0.40 
 6315  -2.47   8.18 14.57  5.79 998810042  1.00  0.40 
 6316  -2.80   8.21 14.53  5.801001710050  1.00  0.40 
 6317  -2.95   8.20 14.48  5.78 9831 9946  1.00  0.40 
 6318  -3.24   8.19 14.41  5.80 9878 9961  1.00  0.40 
 6319  -3.35   8.16 14.37  5.841013710067  1.00  0.40 
 6320  -3.56   8.17 14.31  5.86 9980 9909  1.00  0.40 
 6321  -3.78   8.12 14.25  5.871012410033  1.00  0.40 
 6322  -3.95   8.07 14.20  5.90 9940 9955  1.00  0.40 
 6323  -4.07   8.01 14.18  5.921011010004  1.00  0.40 
 6324  -4.21   7.92 14.15  5.981009710125  1.00  0.40 
 6325  -4.56   7.82 14.08  6.02 9966 9954  1.00  0.40 
 6326  -4.75   7.76 14.04  6.05 998110025  1.00  0.40 
 6327  -4.97   7.62 13.97  6.11 9936 9947  1.00  0.40 
 6328  -5.04   7.53 13.96  6.161005010046  1.00  0.40 
 6329  -5.24   7.35 13.88  6.2310137 9919  1.00  0.40 
 6330  -5.41   7.16 13.82  6.34 995710038  1.00  0.40 
 6331  -5.51   6.97 13.77  6.411000310061  1.00  0.40 
 6332  -5.54   6.69 13.79  6.511009010060  1.00  0.40 
 6333  -5.63   6.51 13.75  6.58 990210076  1.00  0.40 
 6334  -5.71   6.20 13.75  6.6610134 9993  1.00  0.40 
 6335  -5.87   5.85 13.69  6.77 996110061  1.00  0.40 
 6336  -5.96   5.40 13.65  6.8810039 9982  1.00  0.40 
 6337  -5.94   4.88 13.67  7.00 9957 9909  1.00  0.40 
 6338  -5.95   4.37 13.69  7.091001410062  1.00  0.40 
 6339  -6.00   3.87 13.71  7.15 990210045  1.00  0.40 
 6340  -5.97   3.34 13.73  7.23 997910054  1.00  0.40 
 6341  -6.03   2.68 13.71  7.2710030 9939  1.00  0.40 
 6342  -5.99   1.99 13.73  7.25 994710002  1.00  0.40 
 6343  -5.96   1.38 13.79  7.22 998310120  1.00  0.40 
 6344  -5.94   0.58 13.80  7.161002810018  1.00  0.40 
 6345  -5.86  -0.15 13.86  7.04 9949 9904  1.00  0.40 
 6346  -5.92  -1.07 13.83  6.84 9926 9947  1.00  0.40 
 6347  -5.81  -1.85 13.90  6.611002310054  1.00  0.40 
 6348  -5.73  -2.62 13.94  6.351012210080  1.00  0.40 
 6349  -5.61  -3.33 14.02  6.07 996110066  1.00  0.40 
 6350  -5.52  -3.97 14.10  5.78 9922 9948  1.00  0.40 
 6351  -5.31  -4.59 14.24  5.4610013 9985  1.00  0.40 
 6352  -5.14  -5.14 14.35  5.15 991410033  1.00  0.40 
 6353  -4.96  -5.59 14.46  4.8910089 9956  1.00  0.40 
 6354  -4.63  -5.98 14.59  4.65 998510107  1.00  0.40 
 6355  -4.35  -6.32 14.74  4.431000910012  1.00  0.40 
 6356  -4.07  -6.52 14.87  4.311006010025  1.00  0.40 
 6357  -3.72  -6.71 14.97  4.181000710001  1.00  0.40 
 6358  -3.45  -6.86 15.08  4.06 995810003  1.00  0.40 
 6359  -3.08  -6.99 15.20  3.98 987410113  1.00  0.40 
 6360  -2.75  -7.12 15.26  3.911004910065  1.00  0.40 
 6361  -2.52  -7.18 15.31  3.87 9911 9869  1.00  0.40 
 6362  -2.15  -7.26 15.39  3.811003010034  1.00  0.40 
 6363  -1.95  -7.32 15.42  3.78 9877 9924  1.00  0.40 
 6364  -1.69  -7.33 15.48  3.75 998910040  1.00  0.40 
 6365  -1.39  -7.35 15.51  3.731011410026  1.00  0.40 
 6366  -1.20  -7.35 15.55  3.7410080 9957  1.00  0.40 
 6367  -0.99  -7.42 15.60  3.70 9882 9983  1.00  0.40 
 6368  -0.78  -7.44 15.64  3.7110066 9975  1.00  0.40 
 6369  -0.50  -7.42 15.65  3.72 997010019  1.00  0.40 
 6370  -0.45  -7.40 15.65  3.721004510157  1.00  0.40 
 6371  -0.19  -7.39 15.66  3.73 9976 9995  1.00  0.40 
 6372  -0.07  -7.45 15.64  3.70 9957 9979  1.00  0.40 
 6373   0.10  -7.43 15.65  3.7310044 9993  1.00  0.40 
 6374   0.24  -7.39 15.66  3.76 993710089  1.00  0.40 
 6375   0.40  -7.43 15.64  3.741003310010  1.00  0.40 
 6376   0.66  -7.38 15.62  3.7810065 9996  1.00  0.40 
 6377   0.79  -7.35 15.65  3.83 997110073  1.00  0.40 
 6378   0.90  -7.32 15.62  3.8510011 9993  1.00  0.40 
 6379   0.88  -7.30 15.63  3.891000510008  1.00  0.40 
 6380   0.86  -7.23 15.64  3.961003010115  1.00  0.40 
 6381   1.01  -7.16 15.61  3.98 991410040  1.00  0.40 
 6382   1.11  -7.08 15.60  4.0010072 9943  1.00  0.40 
 6383   1.25  -7.00 15.60  4.061002710035  1.00  0.40 
 6384   1.35  -6.95 15.56  4.13 982610030  1.00  0.40 
 6385   1.58  -6.87 15.54  4.21 9918 9949  1.00  0.40 
 6386   1.74  -6.84 15.54  4.231009310043  1.00  0.40 
 6387   1.81  -6.74 15.55  4.34 9985 9965  1.00  0.40 
 6388   2.00  -6.61 15.59  4.41 9994 9887  1.00  0.40 
 6389   2.08  -6.54 15.57  4.48 9989 9984  1.00  0.40 
 6390   2.32  -6.46 15.58  4.56 9982 9951  1.00  0.40 
 6391   2.45  -6.36 15.55  4.651001610151  1.00  0.40 
 6392   2.48  -6.30 15.59  4.70 997010078  1.00  0.40 
 6393   2.54  -6.18 15.60  4.7710038 9921  1.00  0.40 
 6394   2.75  -6.09 15.61  4.81 9955 9994  1.00  0.40 
 6395   2.92  -6.02 15.56  4.91 980810077  1.00  0.40 
 6396   3.13  -5.93 15.57  4.9810052 9803  1.00  0.40 
 6397   3.22  -5.85 15.55  5.041005410047  1.00  0.40 
 6398   3.33  -5.71 15.52  5.1310011 9933  1.00  0.40 
 6399   3.48  -5.62 15.49  5.181001710064  1.00  0.40 
 6400   3.48  -5.57 15.52  5.171008010077  1.00  0.40 
 6401   3.52  -5.47 15.52  5.26 999110059  1.00  0.40 
 6402   3.49  -5.34 15.52  5.33 9953 9947  1.00  0.40 
 6403   3.68  -5.22 15.50  5.3910142 9880  1.00  0.40 
 6404   3.77  -5.13 15.48  5.451003010028  1.00  0.40 
 6405   3.71  -5.10 15.52  5.47 990210054  1.00  0.40 
 6406   3.86  -5.01 15.47  5.5010090 9945  1.00  0.40 
 6407   3.97  -4.93 15.49  5.6010049 9997  1.00  0.40 
 6408   4.10  -4.82 15.48  5.67 997210009  1.00  0.40 
 6409   4.16  -4.74 15.45  5.691003110053  1.00  0.40 
 6410   4.29  -4.68 15.41  5.751005710035  1.00  0.40 
 6411   4.25  -4.60 15.45  5.7910028 9946  1.00  0.40 
 6412   4.38  -4.56 15.42  5.8210063 9988  1.00  0.40 
 6413   4.45  -4.44 15.41  5.91 999510128  1.00  0.40 
 6414   4.51  -4.33 15.40  5.971029510009  1.00  0.40 
 6415   4.54  -4.17 15.42  6.03 996010070  1.00  0.40 
 6416   4.64  -4.04 15.42  6.09 988210031  1.00  0.40 
 6417   4.79  -3.89 15.38  6.181009610037  1.00  0.40 
 6418   4.89  -3.77 15.39  6.27 9881 9975  1.00  0.40 
 6419   4.91  -3.66 15.39  6.3510006 9992  1.00  0.40 
 6420   4.95  -3.45 15.40  6.451013310047  1.00  0.40 
 6421   5.03  -3.38 15.39  6.46 991310063  1.00  0.40 
 6422   5.07  -3.29 15.40  6.53 981610013  1.00  0.40 
 6423   5.10  -3.13 15.40  6.6010025 9931  1.00  0.40 
 6424   5.18  -2.92 15.39  6.66 999110082  1.00  0.40 
 6425   5.20  -2.80 15.40  6.7110020 9977  1.00  0.40 
 6426   5.15  -2.61 15.40  6.8110037 9950  1.00  0.40 
 6427   5.34  -2.31 15.38  6.9210022 9953  1.00  0.40 
 6428   5.43  -2.03 15.41  6.99 990310044  1.00  0.40 
 6429   5.53  -1.76 15.39  7.091003910015  1.00  0.40 
 6430   5.61  -1.50 15.42  7.17 9795 9868  1.00  0.40 
 6431   5.59  -1.26 15.47  7.251012410010  1.00  0.40 
 6432   5.54  -0.87 15.52  7.3210016 9901  1.00  0.40 
 6433   5.64  -0.53 15.53  7.401016010064  1.00  0.40 
 6434   5.54  -0.25 15.59  7.4810046 9972  1.00  0.40 
 6435   5.64   0.04 15.58  7.55 9997 9869  1.00  0.40 
 6436   5.55   0.40 15.63  7.591009010034  1.00  0.40 
 6437   5.65   0.70 15.64  7.611006910111  1.00  0.40 
 6438   5.56   1.06 15.70  7.66 994210152  1.00  0.40 
 6439   5.55   1.45 15.75  7.68 986510062  1.00  0.40 
 6440   5.51   1.79 15.82  7.711004810132  1.00  0.40 
 6441   5.49   2.11 15.84  7.70 989010012  1.00  0.40 
 6442   5.50   2.57 15.84  7.68 993110003  1.00  0.40 
 6443   5.52   2.81 15.89  7.6710140 9920  1.00  0.40 
 6444   5.48   3.12 15.95  7.6510070 9956  1.00  0.40 
 6445   5.38   3.38 16.01  7.641011510052  1.00  0.40 
 6446   5.30   3.66 16.06  7.62 995010032  1.00  0.40 
 6447   5.29   3.96 16.09  7.601011410074  1.00  0.40 
 6448   5.26   4.20 16.11  7.59 997410029  1.00  0.40 
 6449   5.18   4.54 16.19  7.54 996510052  1.00  0.40 
 6450   4.89   4.73 16.30  7.5110042 9915  1.00  0.40 
 6451   4.79   4.99 16.33  7.46 9958 9926  1.00  0.40 
 6452   4.53   5.17 16.39  7.42 996510107  1.00  0.40 
 6453   4.31   5.48 16.47  7.36 993010053  1.00  0.40 
 6454   4.34   5.77 16.47  7.31 9844 9918  1.00  0.40 
 6455   4.30   5.91 16.47  7.281003110000  1.00  0.40 
 6456   4.11   6.04 16.53  7.2610025 9974  1.00  0.40 
 6457   3.96   6.38 16.62  7.1710157 9913  1.00  0.40 
 6458   3.82   6.60 16.64  7.1210027 9922  1.00  0.40 
 6459   3.72   6.84 16.67  7.06 9997 9947  1.00  0.40 
 6460   3.47   7.11 16.72  6.98 994610025  1.00  0.40 
 6461   3.35   7.37 16.79  6.911000510071  1.00  0.40 
 6462   3.23   7.61 16.80  6.821006410024  1.00  0.40 
 6463   3.09   7.85 16.84  6.7610074 9976  1.00  0.40 
 6464   2.81   8.00 16.90  6.7110029 9893  1.00  0.40 
 6465   2.58   8.15 16.94  6.66 9974 9980  1.00  0.40 
 6466   2.29   8.36 16.96  6.5710030 9956  1.00  0.40 
 6467   2.12   8.58 17.00  6.47 990410083  1.00  0.40 
 6468   1.79   8.79 17.02  6.3910007 9952  1.00  0.40 
 6469   1.40   8.95 17.07  6.3310041 9928  1.00  0.40 
 6470   1.13   9.20 17.09  6.22 9879 9949  1.00  0.40 
 6471   0.78   9.37 17.07  6.1410103 9961  1.00  0.40 
 6472   0.44   9.49 17.06  6.111007010048  1.00  0.40 
 6473   0.15   9.61 17.05  6.061002410007  1.00  0.40 
 6474  -0.22   9.78 17.05  5.98 9937 9996  1.00  0.40 
 6475  -0.55   9.79 17.04  5.981014910068  1.00  0.40 
 6476  -0.90   9.92 17.04  5.911007210003  1.00  0.40 
 6477  -1.22  10.01 17.02  5.8710170 9991  1.00  0.40 
 6478  -1.67  10.01 17.00  5.89 994110085  1.00  0.40 
 6479  -2.07  10.02 16.95  5.911007810139  1.00  0.40 
 6480  -2.53  10.05 16.91  5.891002210001  1.00  0.40 
 6481  -2.91  10.17 16.87  5.83 985310208  1.00  0.40 
 6482  -3.18  10.24 16.81  5.80 993510046  1.00  0.40 
 6483  -3.46  10.27 16.76  5.8010009 9925  1.00  0.40 
 6484  -3.76  10.32 16.70  5.76 998510003  1.00  0.40 
 6485  -4.05  10.41 16.65  5.71 994910014  1.00  0.40 
 6486  -4.54  10.41 16.57  5.70 995610029  1.00  0.40 
 6487  -4.96  10.42 16.47  5.70 9874 9926  1.00  0.40 
 6488  -5.20  10.43 16.43  5.70 993510066  1.00  0.40 
 6489  -5.54  10.46 16.34  5.6910066 9907  1.00  0.40 
 6490  -5.77  10.44 16.29  5.70 988910008  1.00  0.40 
 6491  -6.10  10.43 16.20  5.72 991710180  1.00  0.40 
 6492  -6.37  10.48 16.13  5.6810025 9956  1.00  0.40 
 6493  -6.55  10.45 16.07  5.72 9984 9853  1.00  0.40 
 6494  -6.83  10.43 16.01  5.74 9978 9946  1.00  0.40 
 6495  -7.18  10.43 15.88  5.741013410012  1.00  0.40 
 6496  -7.52  10.34 15.76  5.78 988510011  1.00  0.40 
 6497  -7.71  10.26 15.69  5.841002110062  1.00  0.40 
 6498  -7.92  10.23 15.62  5.8610023 9912  1.00  0.40 
 6499  -8.06  10.24 15.57  5.8710020 9988  1.00  0.40 
 6500  -8.17  10.19 15.53  5.891003710122  1.00  0.40 
 6501  -8.27  10.20 15.52  5.90 9894 9945  1.00  0.40 
 6502  -8.47  10.23 15.47  5.88 9923 9859  1.00  0.40 
 6503  -8.65  10.19 15.40  5.90 9864 9848  1.00  0.40 
 6504  -8.83  10.13 15.32  5.95 9876 9994  1.00  0.40 
 6505  -9.03  10.02 15.22  6.0310022 9989  1.00  0.40 
 6506  -9.17  10.04 15.17  6.02 993010015  1.00  0.40 
 6507  -9.32   9.99 15.12  6.0510021 9925  1.00  0.40 
 6508  -9.43   9.96 15.04  6.08 9994 9949  1.00  0.40 
 6509  -9.57   9.88 15.00  6.12 996110054  1.00  0.40 
 6510  -9.71   9.90 14.93  6.1210021 9968  1.00  0.40 
 6511  -9.80   9.92 14.89  6.1010091 9955  1.00  0.40 
 6512  -9.83   9.92 14.87  6.111006010012  1.00  0.40 
 6513  -9.93   9.96 14.82  6.10 9949 9946  1.00  0.40 
 6514 -10.01   9.90 14.81  6.121004610125  1.00  0.40 
 6515 -10.12   9.82 14.75  6.17 9897 9943  1.00  0.40 
 6516 -10.11   9.83 14.76  6.16 994610085  1.00  0.40 
 6517 -10.25   9.76 14.70  6.2010150 9869  1.00  0.40 
 6518 -10.35   9.78 14.69  6.20 9947 9890  1.00  0.40 
 6519 -10.42   9.82 14.65  6.16 992710069  1.00  0.40 
 6520 -10.56   9.71 14.59  6.231000410085  1.00  0.40 
 6521 -10.61   9.71 14.59  6.23 9940 9931  1.00  0.40 
 6522 -10.71   9.78 14.54  6.17 992510034  1.00  0.40 
 6523 -10.79   9.82 14.50  6.15 985210033  1.00  0.40 
 6524 -10.84   9.74 14.48  6.20 9987 9983  1.00  0.40 
 6525 -10.90   9.73 14.50  6.20 988310074  1.00  0.40 
 6526 -10.98   9.73 14.44  6.201001010063  1.00  0.40 
 6527 -11.02   9.69 14.43  6.22 9992 9955  1.00  0.40 
 6528 -11.07   9.73 14.41  6.19 999810050  1.00  0.40 
 6529 -11.10   9.66 14.45  6.25 997610039  1.00  0.40 
 6530 -11.12   9.72 14.45  6.2210143 9963  1.00  0.40 
 6531 -11.09   9.62 14.46  6.28 9995 9990  1.00  0.40 
 6532 -11.14   9.51 14.41  6.34 9951 9885  1.00  0.40 
 6533 -11.18   9.46 14.42  6.38 9886 9969  1.00  0.40 
 6534 -11.17   9.43 14.43  6.391000110042  1.00  0.40 
 6535 -11.22   9.44 14.42  6.3810033 9892  1.00  0.40 
 6536 -11.27   9.37 14.41  6.4110064 9872  1.00  0.40 
 6537 -11.33   9.37 14.39  6.4110110 9971  1.00  0.40 
 6538 -11.40   9.37 14.36  6.421007910064  1.00  0.40 
 6539 -11.44   9.36 14.32  6.4410082 9977  1.00  0.40 
 6540 -11.45   9.37 14.31  6.4510077 9973  1.00  0.40 
 6541 -11.46   9.35 14.28  6.451002410057  1.00  0.40 
 6542 -11.50   9.31 14.27  6.47 995110060  1.00  0.40 
 6543 -11.52   9.28 14.29  6.491004010030  1.00  0.40 
 6544 -11.49   9.24 14.29  6.52 995610074  1.00  0.40 
 6545 -11.49   9.22 14.30  6.52 982110067  1.00  0.40 
 6546 -11.49   9.16 14.25  6.541001710031  1.00  0.40 
 6547 -11.45   9.20 14.30  6.521005310023  1.00  0.40 
 6548 -11.45   9.13 14.26  6.56 9979 9997  1.00  0.40 
 6549 -11.44   9.12 14.27  6.55 996410016  1.00  0.40 
 6550 -11.44   9.10 14.29  6.571007110152  1.00  0.40 
 6551 -11.44   9.05 14.30  6.5910119 9835  1.00  0.40 
 6552 -11.41   8.99 14.32  6.631002210078  1.00  0.40 
 6553 -11.44   8.98 14.29  6.64 9994 9942  1.00  0.40 
 6554 -11.43   8.93 14.32  6.67 9948 9871  1.00  0.40 
 6555 -11.46   8.89 14.27  6.69 999610026  1.00  0.40 
 6556 -11.49   8.89 14.26  6.6910039 9991  1.00  0.40 
 6557 -11.51   8.81 14.27  6.73 990110075  1.00  0.40 
 6558 -11.50   8.68 14.32  6.791011210041  1.00  0.40 
 6559 -11.55   8.63 14.31  6.82 999610043  1.00  0.40 
 6560 -11.58   8.56 14.34  6.85 9869 9979  1.00  0.40 
 6561 -11.57   8.55 14.33  6.851003410060  1.00  0.40 
 6562 -11.57   8.42 14.31  6.9110037 9979  1.00  0.40 
 6563 -11.62   8.40 14.29  6.9210021 9964  1.00  0.40 
 6564 -11.63   8.36 14.25  6.921008210058  1.00  0.40 
 6565 -11.63   8.32 14.28  6.951008810059  1.00  0.40 
 6566 -11.62   8.21 14.32  7.001000910096  1.00  0.40 
 6567 -11.66   8.10 14.35  7.05 985910022  1.00  0.40 
 6568 -11.66   8.08 14.38  7.06 9968 9922  1.00  0.40 
 6569 -11.65   7.99 14.40  7.11 9844 9963  1.00  0.40 
 6570 -11.67   7.93 14.43  7.12 999710110  1.00  0.40 
 6571 -11.68   7.86 14.44  7.14 9867 9895  1.00  0.40 
 6572 -11.63   7.80 14.46  7.1810067 9944  1.00  0.40 
 6573 -11.65   7.70 14.46  7.23 9913 9973  1.00  0.40 
 6574 -11.62   7.65 14.50  7.2610029 9994  1.00  0.40 
 6575 -11.65   7.55 14.46  7.29 996310054  1.00  0.40 
 6576 -11.66   7.45 14.45  7.3210100 9967  1.00  0.40 
 6577 -11.67   7.30 14.44  7.3810008 9966  1.00  0.40 
 6578 -11.68   7.11 14.47  7.46 9865 9888  1.00  0.40 
 6579 -11.72   7.09 14.45  7.46 994710001  1.00  0.40 
 6580 -11.73   7.01 14.48  7.48 9893 9974  1.00  0.40 
 6581 -11.76   6.85 14.48  7.521003210036  1.00  0.40 
 6582 -11.77   6.72 14.49  7.561002010034  1.00  0.40 
 6583 -11.78   6.58 14.49  7.6110110 9931  1.00  0.40 
 6584 -11.77   6.34 14.52  7.681009610026  1.00  0.40 
 6585 -11.78   6.07 14.49  7.7710041 9870  1.00  0.40 
 6586 -11.76   5.82 14.50  7.82 999610037  1.00  0.40 
 6587 -11.77   5.55 14.51  7.89 998510108  1.00  0.40 
 6588 -11.77   5.12 14.52  7.991001110009  1.00  0.40 
 6589 -11.75   4.72 14.57  8.0810182 9956  1.00  0.40 
 6590 -11.75   4.24 14.58  8.171006010036  1.00  0.40 
 6591 -11.77   3.78 14.56  8.241001210126  1.00  0.40 
 6592 -11.77   3.26 14.58  8.3210134 9961  1.00  0.40 
 6593 -11.80   2.58 14.61  8.411001310035  1.00  0.40 
 6594 -11.82   1.89 14.62  8.46 9942 9954  1.00  0.40 
 6595 -11.84   1.18 14.61  8.4910091 9951  1.00  0.40 
 6596 -11.84   0.27 14.64  8.50 995310051  1.00  0.40 
 6597 -11.85  -0.66 14.65  8.481004110088  1.00  0.40 
 6598 -11.86  -1.71 14.64  8.391001610068  1.00  0.40 
 6599 -11.86  -2.82 14.69  8.23 987010093  1.00  0.40 
 6600 -11.83  -4.23 14.72  7.92 9971 9907  1.00  0.40 
 6601 -11.86  -5.47 14.74  7.571007510046  1.00  0.40 
 6602 -11.88  -6.75 14.75  7.11 999610032  1.00  0.40 
 6603 -11.86  -7.73 14.73  6.6610027 9931  1.00  0.40 
 6604 -11.87  -8.90 14.79  6.0410171 9958  1.00  0.40 
 6605 -11.86  -9.66 14.85  5.54 991310010  1.00  0.40 
 6606 -11.82 -10.23 14.92  5.12 997710027  1.00  0.40 
 6607 -11.80 -10.64 15.00  4.78 9991 9949  1.00  0.40 
 6608 -11.80 -11.01 15.05  4.49 992610133  1.00  0.40 
 6609 -11.81 -11.28 15.14  4.24 997810022  1.00  0.40 
 6610 -11.83 -11.44 15.14  4.11 9876 9981  1.00  0.40 
 6611 -11.83 -11.57 15.23  3.991014310018  1.00  0.40 
 6612 -11.81 -11.66 15.33  3.9110051 9995  1.00  0.40 
 6613 -11.77 -11.76 15.38  3.8810064 9945  1.00  0.40 
 6614 -11.68 -11.86 15.41  3.83 9976 9968  1.00  0.40 
 6615 -11.61 -11.94 15.46  3.84 9820 9904  1.00  0.40 
 6616 -11.54 -11.97 15.47  3.851004710023  1.00  0.40 
 6617 -11.49 -12.02 15.51  3.88 9968 9979  1.00  0.40 
 6618 -11.44 -12.06 15.52  3.921000010034  1.00  0.40 
 6619 -11.38 -12.12 15.52  4.001007310038  1.00  0.40 
 6620 -11.31 -12.15 15.54  4.05 9986 9958  1.00  0.40 
 6621 -11.20 -12.20 15.55  4.13 9861 9988  1.00  0.40 
 6622 -11.10 -12.22 15.58  4.181005510102  1.00  0.40 
 6623 -10.99 -12.23 15.58  4.2110022 9951  1.00  0.40 
 6624 -10.90 -12.25 15.63  4.27 9908 9948  1.00  0.40 
 6625 -10.83 -12.26 15.69  4.34 9962 9972  1.00  0.40 
 6626 -10.72 -12.25 15.68  4.38 9962 9914  1.00  0.40 
 6627 -10.64 -12.23 15.72  4.4510010 9998  1.00  0.40 
 6628 -10.58 -12.19 15.76  4.53 9943 9920  1.00  0.40 
 6629 -10.53 -12.14 15.73  4.61 989310058  1.00  0.40 
 6630 -10.52 -12.07 15.74  4.6910077 9875  1.00  0.40 
 6631 -10.50 -12.01 15.74  4.74 999210046  1.00  0.40 
 6632 -10.50 -11.90 15.74  4.821007010010  1.00  0.40 
 6633 -10.36 -11.80 15.76  4.89 998710003  1.00  0.40 
 6634 -10.36 -11.68 15.76  4.97 985710077  1.00  0.40 
 6635 -10.33 -11.58 15.74  5.02 993310064  1.00  0.40 
 6636 -10.29 -11.49 15.80  5.09 9863 9947  1.00  0.40 
 6637 -10.26 -11.38 15.83  5.15 992010052  1.00  0.40 
 6638 -10.18 -11.28 15.89  5.20 999210084  1.00  0.40 
 6639 -10.18 -11.16 15.86  5.261011310002  1.00  0.40 
 6640 -10.18 -11.06 15.86  5.29 987510007  1.00  0.40 
 6641 -10.10 -10.94 15.92  5.33 995710002  1.00  0.40 
